run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz	event_has_candidate	n_candidates	min_cand_dist_cm
719	93	3	0	numu	QE	CC	550.4	436.1	1.505	93.25	69.42	185.65	1	1	0.72
719	93	7	0	numu	QE	CC	535.4	223.0	0.308	-61.75	14.2	1.85	0	0	-1.00
719	93	11	0	numu	MEC	CC	1279.0	764.4	0.219	-166.06	-75.52	200.07	1	1	0.34
719	93	11	1	numu	QE	CC	712.8	0.0	0.964	-501.36	-379.79	982.37	1	1	904.07
719	93	13	0	numu	RES	CC	1335.2	890.2	1.324	-139.76	104.33	383.73	1	1	2.10
719	93	14	0	numu	QE	CC	2193.2	0.0	0.561	531.21	302.61	201.37	0	0	-1.00
719	93	14	1	numu	RES	CC	929.5	0.0	1.073	-520.31	-138.03	866.1	0	0	-1.00
719	93	14	2	numu	QE	CC	374.4	0.2	1.535	-19.05	215.93	499.77	0	0	-1.00
719	93	15	0	numu	QE	NC	555.2	19.3	0.85	-256.96	100.05	405.08	0	0	-1.00
719	93	25	0	numu	QE	CC	3370.0	184.9	1.292	-42.85	62.39	-546.95	0	0	-1.00
719	93	34	0	numu	QE	CC	859.6	596.0	0.523	141.14	83.68	302.53	1	1	0.41
719	93	41	0	numu	QE	CC	490.6	0.0	1.162	-529.95	-561.93	674.73	0	0	-1.00
719	93	41	1	numu	QE	CC	894.1	202.3	1.056	119.83	209.02	309.94	0	0	-1.00
719	93	42	0	numu	QE	CC	542.1	0.0	0.235	74.46	155.79	-340.76	0	0	-1.00
719	93	42	1	numu	QE	CC	590.1	135.6	1.511	213.99	46.9	367.58	0	0	-1.00
719	93	42	2	numu	QE	CC	1008.8	1.7	1.181	-258.5	57.62	134.1	0	0	-1.00
719	93	44	0	numu	QE	CC	455.6	33.6	0.536	85.37	201.85	-7.48	0	0	-1.00
719	96	4	0	numu	QE	NC	809.8	198.0	1.264	30.05	149.02	407.03	1	1	2.77
719	96	8	0	numu	RES	CC	1474.5	1039.7	0.479	-33.2	86.39	90.63	1	1	0.71
719	96	8	1	numu	RES	NC	661.1	0.0	1.365	475.52	-371.59	575.76	1	1	838.28
719	96	10	0	numu	QE	CC	1058.5	359.1	0.791	-38.78	-181.97	398.17	1	1	0.56
719	96	10	1	numu	QE	CC	1633.4	0.0	0.842	-114.53	-137.9	-413.84	1	1	817.11
719	96	10	2	numu	MEC	CC	471.4	0.0	1.073	552.42	-204.38	-336.29	1	1	943.10
719	96	13	0	numu	QE	CC	404.2	0.0	1.307	-172.7	-703.5	-64.05	0	0	-1.00
719	96	13	1	numu	DIS	CC	923.1	0.0	1.552	-520.48	-56.52	429.76	0	0	-1.00
719	96	13	2	numu	RES	CC	593.3	357.4	0.582	68.03	120.19	302.55	0	0	-1.00
719	96	13	3	numu	QE	CC	1319.1	0.0	0.483	-526.17	-506.33	-395.68	0	0	-1.00
719	96	21	0	numu	QE	CC	436.5	178.9	0.542	-73.84	-211.52	151.17	0	0	-1.00
719	96	25	0	numu	RES	CC	1470.1	1030.5	0.712	-94.85	-42.02	246.11	1	1	0.68
719	96	25	1	numu	QE	NC	783.9	0.1	0.316	-213.32	223.34	273.78	1	1	292.49
719	96	25	2	numu	RES	CC	1532.2	0.0	1.008	547.36	82.07	20.98	1	1	691.31
719	96	32	0	numu	RES	CC	1263.5	104.8	1.147	-208.67	99.08	242.43	0	0	-1.00
719	96	36	0	numu	QE	CC	478.2	0.0	0.354	-166.36	545.35	-288.94	1	1	767.14
719	96	36	1	numu	MEC	CC	618.6	0.0	1.195	235.48	-642.03	501.97	1	1	864.58
719	96	36	2	numu	QE	CC	972.0	686.5	0.753	-141.85	121.05	349.57	1	1	0.25
719	96	36	3	numu	MEC	CC	4412.1	0.0	1.023	-149.71	290.49	-690.01	1	1	1053.34
719	96	43	0	numu	RES	CC	1474.2	21.8	1.245	-7.77	-89.56	-285.22	1	1	318.53
719	96	45	0	numu	QE	CC	1341.7	205.5	1.327	-237.6	110.4	-57.81	0	0	-1.00
719	96	45	1	numu	QE	CC	266.3	0.0	0.217	-25.26	-279.05	-366.2	0	0	-1.00
719	96	45	2	numu	QE	NC	735.8	0.0	0.299	-63.71	-229.69	956.7	0	0	-1.00
719	99	5	0	numu	MEC	CC	795.0	7.2	0.903	-54.97	212.12	231.32	0	0	-1.00
719	99	8	0	numu	QE	NC	1023.5	19.4	0.964	-131.25	-40.53	402.62	0	0	-1.00
719	99	15	0	numu	DIS	CC	2062.8	3.5	0.07	-486.05	-396.26	-265.58	0	0	-1.00
719	99	19	0	numu	RES	CC	1203.9	647.2	0.825	40.55	-5.65	219.79	1	1	1.80
719	99	31	0	numu	QE	CC	567.9	449.1	0.985	58.92	-30.93	494.44	1	1	2.58
719	99	31	1	numu	RES	CC	631.5	0.1	1.386	155.62	24.73	603.67	1	1	157.18
719	99	32	0	numu	RES	CC	1103.8	312.6	0.918	23.36	32.26	-324.12	1	1	330.95
719	99	32	1	numu	QE	CC	616.1	0.0	1.274	-600.4	-253.68	659.86	1	1	940.39
719	99	40	0	numu	QE	CC	443.2	291.8	1.15	30.96	-145.89	310.06	1	1	1.90
719	99	40	1	numu	QE	CC	379.8	0.0	0.215	-586.56	-470.25	70.44	1	1	738.22
719	99	47	0	numu	RES	NC	817.7	0.0	0.202	-376.87	196.97	-286.35	1	1	867.41
719	99	47	1	numu	MEC	CC	972.4	286.9	1.077	-93.76	-195.35	434.17	1	1	1.16
719	99	50	0	numu	QE	CC	1024.0	452.1	0.565	-108.13	16.91	377.62	1	1	0.60
719	99	50	1	numu	RES	NC	1120.3	360.2	0.409	-61.06	19.39	234.82	1	1	149.92
720	5	4	0	numu	QE	CC	874.4	242.2	0.671	-257.41	45.44	-356.41	1	1	378.71
720	5	4	1	numu	QE	NC	592.0	0.0	0.051	-152.85	-542.25	-212.34	1	1	685.06
720	5	5	0	numu	DIS	CC	3417.9	0.0	1.059	-136.7	-115.41	959.51	0	0	-1.00
720	5	5	1	numu	MEC	NC	769.4	18.3	0.585	78.47	106.73	-140.76	0	0	-1.00
720	5	6	0	numu	MEC	CC	1701.7	0.0	0.233	-515.74	-279.7	61.81	0	0	-1.00
720	5	6	1	numu	QE	CC	684.6	164.6	1.299	50.88	-65.16	-307.03	0	0	-1.00
720	5	7	0	numu	QE	CC	410.4	287.0	0.713	9.33	14.24	233.49	1	1	0.78
720	5	11	0	numu	QE	CC	635.5	0.0	0.296	-98.02	-136.72	-323.76	0	0	-1.00
720	5	11	1	numu	RES	CC	1209.5	5.7	0.561	-155.87	-219.98	-330.97	0	0	-1.00
720	5	13	0	numu	QE	NC	1055.3	0.7	0.268	-109.13	-36.18	496.47	0	0	-1.00
720	5	23	0	numu	QE	CC	442.8	0.0	1.148	410.26	148.25	-337.67	0	0	-1.00
720	5	23	1	numu	RES	NC	902.6	11.0	1.016	-174.28	-126.37	-280.46	0	0	-1.00
720	5	23	2	nue	RES	CC	1434.4	0.0	0.995	-6.34	-616.68	208.22	0	0	-1.00
720	5	23	3	numu	RES	CC	3254.5	0.0	0.732	610.77	135.08	1401.28	0	0	-1.00
720	5	25	0	numu	QE	CC	893.6	2.6	1.577	260.04	-43.46	65.91	0	0	-1.00
720	5	25	1	numu	QE	CC	812.7	142.1	0.971	-154.7	206.82	-3.56	0	0	-1.00
720	5	25	2	numu	RES	CC	543.7	0.0	0.066	-354.96	173.13	-442.05	0	0	-1.00
720	5	28	0	numu	QE	CC	1449.1	0.0	1.298	-72.41	-49.4	-337.51	1	1	602.28
720	5	28	1	numu	RES	CC	499.3	233.7	0.504	18.78	-15.02	227.99	1	1	40.45
720	5	32	0	numu	MEC	CC	888.0	680.8	1.03	70.42	47.78	124.77	1	1	0.76
720	5	34	0	numu	RES	CC	632.8	10.3	1.344	48.73	-402.09	-142.4	0	0	-1.00
720	5	34	1	numu	QE	CC	759.0	0.0	0.85	-698.14	35.57	-182.9	0	0	-1.00
720	5	39	0	numu	RES	CC	1216.5	500.3	1.077	167.39	-175.98	465.44	1	1	0.68
720	5	39	1	numu	QE	NC	401.6	0.0	0.552	-664.97	306.05	-49.41	1	1	1090.65
720	5	42	0	numu	RES	CC	582.2	502.5	0.161	118.35	-135.43	144.16	1	1	1.03
720	5	43	0	numu	QE	CC	517.0	0.0	0.8	-666.18	-39.41	68.14	1	1	595.30
720	5	43	1	numu	MEC	CC	1797.4	613.2	0.337	-188.13	-9.87	421.96	1	1	0.18
720	5	43	2	numu	RES	NC	4321.4	0.0	1.319	471.95	134.3	1422.1	1	1	1207.14
720	10	1	0	numu	DIS	CC	1902.0	0.0	1.052	433.13	641.91	-460.26	1	1	1109.97
720	10	1	1	numu	RES	CC	1016.6	736.3	0.767	-175.65	-63.53	143.7	1	1	1.18
720	10	9	0	numu	RES	CC	999.0	297.9	1.343	-122.59	150.04	488.12	1	1	0.33
720	10	16	0	numu	RES	NC	1137.2	0.2	1.024	-340.12	-109.08	-105.61	0	0	-1.00
720	10	17	0	numu	RES	CC	2588.7	0.0	1.445	-81.1	-75.95	-475.14	1	1	553.96
720	10	17	1	numu	QE	CC	383.6	2.2	1.134	139.27	249.63	414.96	1	1	584.16
720	10	17	2	numu	QE	CC	488.8	0.0	0.49	6.72	-473.27	487.82	1	1	556.24
720	10	17	3	numu	RES	CC	612.8	7.4	0.359	-64.61	-29.54	-35.8	1	1	167.65
720	10	17	4	numu	RES	CC	802.5	0.0	1.201	-240.19	-102.02	-414.65	1	1	498.68
720	10	17	5	numu	RES	CC	804.4	0.0	0.481	-322.82	-449.89	61.79	1	1	366.22
720	10	20	0	numu	RES	NC	2645.7	3.6	1.192	142.19	-488.77	-70.33	0	0	-1.00
720	10	20	1	numu	QE	CC	1408.1	782.8	0.538	-211.51	-79.09	-361.36	0	0	-1.00
720	10	21	0	numu	RES	CC	2055.3	20.5	0.458	-40.0	223.79	519.32	0	0	-1.00
720	10	21	1	numu	QE	CC	356.3	0.0	1.573	-324.75	-642.54	509.67	0	0	-1.00
720	10	21	2	numu	DIS	NC	2355.2	0.0	1.563	-301.53	69.03	-291.13	0	0	-1.00
720	10	21	3	numu	QE	CC	479.8	263.4	0.819	-91.9	-201.65	65.66	0	0	-1.00
720	10	25	0	numu	MEC	CC	1472.1	927.0	1.286	-146.44	-0.55	388.13	1	1	0.41
720	10	30	0	numu	QE	CC	644.4	0.0	0.14	338.19	-397.18	-499.0	1	1	978.41
720	10	30	1	numu	MEC	CC	921.7	588.0	0.43	71.91	136.89	276.45	1	1	1.45
720	10	30	2	numu	QE	CC	298.4	0.0	1.183	6.27	-229.56	-392.79	1	1	765.69
720	10	36	0	numu	QE	NC	955.8	15.3	1.422	-116.17	12.78	474.42	1	1	-1.00
720	10	36	1	numu	DIS	CC	3131.0	0.0	0.832	-532.88	-532.0	-691.0	1	1	-1.00
720	10	36	2	numu	RES	CC	1665.0	187.3	0.926	-250.71	34.85	371.33	1	1	-1.00
720	10	37	0	numu	QE	CC	1970.2	47.1	1.362	189.09	-207.69	421.72	0	0	-1.00
720	10	37	1	numu	QE	CC	356.0	0.0	1.295	-148.72	-202.6	-437.31	0	0	-1.00
720	10	37	2	numu	DIS	NC	2231.2	0.0	1.282	586.34	-454.9	291.16	0	0	-1.00
720	10	40	0	numu	QE	CC	791.9	648.5	1.468	-95.36	-192.18	191.45	1	1	1.80
720	10	48	0	numu	RES	CC	687.8	492.3	0.614	-10.16	30.5	125.97	1	1	4.83
720	12	1	0	numu	QE	CC	935.0	728.9	0.782	-93.47	69.13	-15.29	0	0	-1.00
720	12	9	0	numu	QE	CC	705.2	0.0	1.215	-102.55	-408.21	-25.57	0	0	-1.00
720	12	9	1	numu	QE	CC	236.8	22.1	0.687	-71.28	-64.61	-22.52	0	0	-1.00
720	12	11	0	numu	RES	NC	1361.0	7.3	1.224	95.75	58.33	-323.5	0	0	-1.00
720	12	11	1	numu	RES	NC	6372.3	0.0	0.241	84.47	-80.13	-778.71	0	0	-1.00
720	12	11	2	numu	QE	CC	996.4	0.0	1.4	-606.7	-233.81	948.13	0	0	-1.00
720	12	23	0	numu	QE	CC	492.5	282.1	0.127	93.15	210.97	236.5	0	0	-1.00
720	12	35	0	numu	QE	CC	1072.8	1.6	0.212	-63.67	10.1	546.59	0	0	-1.00
720	12	35	1	numu	QE	CC	525.3	0.0	0.791	-528.33	360.7	-221.14	0	0	-1.00
720	12	38	0	numu	QE	NC	2452.0	27.1	0.231	-45.92	-26.51	-9.66	0	0	-1.00
720	12	38	1	numu	RES	CC	777.1	0.0	1.096	-17.14	238.45	952.84	0	0	-1.00
720	12	41	0	numu	RES	CC	712.3	14.1	0.597	-211.11	-60.04	189.46	0	0	-1.00
720	12	42	0	numu	MEC	NC	563.6	247.2	0.391	-153.94	-6.98	208.33	0	0	-1.00
720	12	42	1	numu	QE	CC	707.3	0.0	0.279	606.11	20.64	320.62	0	0	-1.00
720	12	48	0	numu	RES	CC	638.4	343.3	0.73	-162.9	178.55	167.64	0	0	-1.00
720	12	48	1	numu	QE	NC	577.9	0.0	0.597	37.83	-119.45	-309.43	0	0	-1.00
720	12	48	2	numu	QE	CC	495.5	0.0	0.424	-557.79	307.76	145.3	0	0	-1.00
720	17	5	0	numu	RES	NC	2519.4	6.1	0.825	457.26	349.1	-319.68	0	0	-1.00
720	17	5	1	numu	QE	CC	1367.3	0.0	0.199	658.12	-36.8	809.63	0	0	-1.00
720	17	5	2	numu	QE	NC	653.4	6.5	1.117	-90.46	71.05	467.03	0	0	-1.00
720	17	6	0	numu	QE	CC	917.4	25.1	0.11	17.05	-216.22	392.05	0	0	-1.00
720	17	19	0	numu	RES	NC	1277.2	0.0	0.802	163.01	-76.1	-436.45	1	1	757.34
720	17	19	1	numu	DIS	NC	1473.9	548.9	0.41	-20.88	155.48	261.27	1	1	2.73
720	17	20	0	numu	QE	CC	354.1	3.1	0.212	210.95	124.42	-8.51	0	0	-1.00
720	17	22	0	numu	RES	CC	654.4	9.2	0.963	259.34	52.55	401.21	0	0	-1.00
720	17	24	0	numu	RES	NC	1344.5	366.1	1.152	-126.52	-154.46	401.03	1	1	2.67
720	17	24	1	numu	QE	CC	435.4	0.0	0.642	-25.73	-457.31	-172.53	1	1	658.67
720	17	27	0	numu	QE	CC	432.9	220.4	1.581	-187.42	157.78	168.41	1	1	44.83
720	17	29	0	numu	RES	CC	1139.6	0.8	1.113	45.24	-54.33	-274.69	0	0	-1.00
720	17	31	0	numu	QE	NC	688.7	0.0	1.319	298.84	-612.63	-265.77	1	1	1018.91
720	17	31	1	numu	QE	CC	1287.3	199.2	0.7	-162.75	-88.24	478.66	1	1	7.60
720	17	32	0	numu	DIS	NC	4743.8	1177.8	0.913	-157.18	-166.58	33.54	1	1	20.53
720	17	32	1	numu	QE	CC	643.5	0.0	0.677	-245.56	-56.65	970.97	1	1	966.50
720	17	34	0	numu	QE	CC	1372.7	299.1	1.097	-163.28	-23.3	430.02	1	1	0.45
720	17	38	0	numu	QE	NC	1722.9	183.4	1.008	-12.96	-89.47	20.79	1	1	3.45
720	17	43	0	numu	MEC	CC	1319.2	503.7	0.743	-248.42	-13.96	23.17	1	1	606.10
720	17	43	1	numu	QE	CC	1013.2	226.2	0.399	147.55	-103.01	444.71	1	1	22.91
720	17	44	0	numu	QE	NC	232.1	6.1	1.421	-47.93	-133.17	497.52	0	0	-1.00
720	17	44	1	numu	RES	CC	1010.8	0.0	0.491	-7.69	-34.81	997.15	0	0	-1.00
720	17	44	2	numu	RES	NC	1855.2	0.0	0.781	-80.89	-45.95	-490.9	0	0	-1.00
720	17	44	3	numu	QE	NC	381.6	0.0	0.353	403.13	-129.76	-312.49	0	0	-1.00
720	17	50	0	numu	QE	CC	1189.2	1.0	1.309	-71.85	56.72	535.79	0	0	-1.00
720	20	17	0	numu	MEC	CC	1213.1	728.3	0.357	-45.7	-86.22	304.09	1	1	2.97
720	20	18	0	numu	QE	NC	922.5	176.2	0.37	-24.96	61.02	207.71	0	0	-1.00
720	20	19	0	nue	QE	NC	1127.9	0.0	1.13	-92.8	-346.87	-289.25	0	0	-1.00
720	20	19	1	numu	QE	CC	510.0	7.5	0.269	153.38	180.75	-449.25	0	0	-1.00
720	20	23	0	numu	QE	CC	383.3	0.0	1.427	-278.97	-414.68	-396.66	0	0	-1.00
720	20	23	1	numu	RES	CC	635.7	0.0	0.188	-340.56	-314.93	457.63	0	0	-1.00
720	20	23	2	numu	QE	CC	537.8	3.3	0.746	-225.47	-35.99	165.91	0	0	-1.00
720	20	24	0	numu	RES	CC	2228.9	850.2	0.608	-135.74	202.27	475.81	0	0	-1.00
720	20	24	1	numu	DIS	CC	3907.8	0.0	1.177	-432.31	231.43	-1149.77	0	0	-1.00
720	20	33	0	numu	QE	NC	295.3	3.7	1.565	-408.21	119.69	-277.05	1	1	461.70
720	20	33	1	numu	QE	CC	3273.3	521.6	0.376	92.54	-27.67	-724.49	1	1	745.82
720	20	33	2	numu	QE	CC	1161.6	578.9	0.796	-54.71	24.79	1.87	1	1	2.86
720	20	37	0	numu	QE	CC	386.1	225.0	0.459	123.1	-93.08	45.93	1	1	9.77
720	20	43	0	numu	QE	CC	1065.4	754.1	0.765	-208.87	198.01	109.34	0	0	-1.00
720	20	45	0	numu	QE	CC	968.7	50.5	0.048	-188.84	74.16	-364.79	0	0	-1.00
720	20	46	0	numu	QE	CC	1116.2	1008.4	1.585	-13.11	72.34	297.42	1	1	0.47
720	20	46	1	numu	QE	CC	182.7	0.0	0.421	669.25	-682.65	-0.24	1	1	1060.20
720	20	50	0	numu	QE	CC	692.2	0.0	1.53	577.04	16.57	990.43	1	1	1098.21
720	20	50	1	numu	QE	NC	446.5	0.0	0.362	-147.62	-480.05	-34.82	1	1	594.00
720	20	50	2	numu	QE	NC	1358.1	132.0	1.236	-94.62	-51.8	91.86	1	1	153.69
720	24	2	0	numu	RES	NC	2879.5	20.8	1.431	-376.09	-189.82	220.24	0	0	-1.00
720	24	3	0	numu	RES	NC	1583.9	34.2	1.349	-9.93	40.71	-498.32	0	0	-1.00
720	24	3	1	numu	QE	CC	1097.7	0.0	1.504	-258.48	364.77	-366.18	0	0	-1.00
720	24	6	0	numu	QE	CC	382.0	276.9	1.524	-99.29	-12.01	197.65	1	1	0.56
720	24	6	1	numu	QE	CC	835.4	0.0	0.907	-487.92	-460.27	-209.44	1	1	719.88
720	24	12	0	numu	QE	CC	395.8	0.0	0.964	9.75	-692.57	397.58	0	0	-1.00
720	24	12	1	numu	QE	CC	620.7	440.0	0.161	150.84	159.47	203.56	0	0	-1.00
720	24	22	0	numu	QE	CC	976.9	873.0	0.949	109.73	-34.36	19.61	1	1	1.79
720	24	32	0	numu	RES	CC	1095.8	8.5	1.23	129.41	-468.39	-145.45	0	0	-1.00
720	24	38	0	numu	QE	NC	1434.5	20.4	0.377	104.89	-24.94	435.07	0	0	-1.00
720	24	40	0	numu	RES	CC	1502.0	652.6	0.603	177.51	158.87	335.95	1	1	3.52
720	24	40	1	numu	DIS	CC	2936.9	0.0	1.376	469.71	-461.1	1403.12	1	1	1268.02
720	24	47	0	numu	MEC	CC	856.4	35.5	0.92	-0.97	-321.78	-298.01	0	0	-1.00
720	26	2	0	numu	QE	CC	534.6	0.0	0.126	295.12	-709.13	817.16	0	0	-1.00
720	26	2	1	numu	QE	CC	659.8	423.5	0.288	179.55	90.57	-0.49	0	0	-1.00
720	26	9	0	numu	RES	CC	1312.1	18.3	0.874	-223.19	-153.92	38.05	0	0	-1.00
720	26	13	0	numu	RES	CC	868.0	0.2	0.458	-111.66	271.75	12.88	0	0	-1.00
720	26	13	1	numu	QE	NC	665.4	0.0	0.145	131.04	-502.85	835.39	0	0	-1.00
720	26	15	0	numu	QE	CC	1164.3	101.1	0.473	41.65	20.89	516.56	0	0	-1.00
720	26	24	0	numu	QE	NC	871.0	3.7	1.51	45.62	163.47	283.29	0	0	-1.00
720	26	24	1	numu	DIS	NC	535.2	0.0	1.514	-505.08	-142.24	-99.37	0	0	-1.00
720	26	25	0	numu	RES	CC	1918.2	1723.2	1.574	5.88	89.51	25.03	1	1	3.15
720	26	28	0	numu	QE	NC	818.5	0.0	0.087	-287.69	-63.11	-366.83	0	0	-1.00
720	26	28	1	numu	MEC	CC	1410.9	0.1	1.168	238.27	-8.1	-305.32	0	0	-1.00
720	26	28	2	numu	QE	NC	668.6	57.7	1.134	197.37	-202.57	353.48	0	0	-1.00
720	26	31	0	numu	RES	CC	1185.4	0.0	1.032	-340.83	98.31	145.76	0	0	-1.00
720	26	31	1	numu	MEC	CC	863.4	260.4	0.264	-138.45	49.49	434.63	0	0	-1.00
720	26	32	0	numu	QE	CC	607.3	0.0	0.645	-205.58	227.51	-49.76	0	0	-1.00
720	26	32	1	numu	QE	NC	1030.8	23.8	1.517	172.07	-131.37	-11.24	0	0	-1.00
720	26	34	0	numu	QE	CC	1677.6	877.2	1.0	-78.96	111.6	-173.4	1	1	203.82
720	26	34	1	numu	MEC	NC	257.2	0.0	0.887	-698.0	-315.37	951.05	1	1	1251.90
720	26	36	0	numu	QE	CC	954.5	786.4	1.484	-86.49	-150.73	106.31	1	1	0.89
720	26	37	0	numu	RES	CC	864.0	0.0	1.511	-81.49	-79.43	982.76	1	1	878.46
720	26	37	1	numu	QE	NC	988.8	73.2	0.479	-48.9	-48.0	104.53	1	1	1.20
720	26	38	0	numu	RES	NC	1767.8	1054.9	0.712	161.29	-153.9	215.4	1	1	0.22
720	26	38	1	numu	QE	CC	951.0	0.0	0.617	162.24	224.52	-332.43	1	1	665.82
720	26	39	0	numu	MEC	CC	1103.7	824.4	1.377	85.88	44.79	257.6	1	1	0.93
720	26	39	1	numu	QE	CC	518.6	1.1	1.052	-9.8	-104.15	-332.23	1	1	615.57
720	26	39	2	numu	QE	CC	1132.7	0.0	1.04	66.6	12.96	962.82	1	1	706.21
720	26	43	0	numu	DIS	NC	2419.6	204.0	1.339	228.47	96.11	186.63	1	1	47.34
720	26	45	0	numu	RES	NC	785.5	20.8	0.383	37.12	-252.64	70.04	1	1	446.05
720	26	50	0	numu	RES	CC	981.0	695.0	0.518	20.89	137.76	127.97	0	0	-1.00
720	26	50	1	numu	QE	NC	878.4	0.0	0.864	-139.41	219.6	-287.49	0	0	-1.00
720	36	1	0	numu	QE	CC	1249.3	5.5	1.212	-15.61	-4.11	509.66	0	0	-1.00
720	36	4	0	numu	QE	NC	539.8	0.0	0.423	-188.15	-462.23	-440.51	0	0	-1.00
720	36	4	1	numu	RES	CC	1381.0	1.9	0.808	-78.26	79.92	-273.1	0	0	-1.00
720	36	4	2	numu	RES	CC	594.9	1.6	0.979	-218.72	-185.37	249.83	0	0	-1.00
720	36	5	0	numu	RES	CC	939.4	689.9	1.447	15.35	-44.73	183.76	1	1	0.51
720	36	10	0	numu	QE	CC	422.5	311.1	0.877	81.63	-148.61	125.02	1	1	1.26
720	36	10	1	numu	QE	CC	725.6	0.0	1.085	267.97	-144.85	-497.8	1	1	650.39
720	36	10	2	numu	RES	CC	540.0	0.2	1.327	198.19	169.7	514.64	1	1	515.58
720	36	10	3	numu	MEC	CC	564.5	0.0	0.599	-502.4	-69.04	242.36	1	1	600.54
720	36	10	4	numu	MEC	NC	915.3	301.5	1.162	-50.11	-106.98	101.89	1	1	139.52
720	36	15	0	numu	QE	CC	796.2	197.4	0.798	-16.33	97.42	511.79	0	0	-1.00
720	36	17	0	numu	DIS	CC	3593.9	1375.7	0.508	156.86	-82.09	408.33	1	1	5.09
720	36	19	0	numu	RES	NC	585.9	0.0	0.498	286.99	-485.95	-442.53	0	0	-1.00
720	36	19	1	numu	RES	CC	1529.7	11.8	0.484	-152.31	8.27	-325.44	0	0	-1.00
720	36	25	0	numu	QE	NC	487.3	4.9	1.012	125.32	179.36	179.32	0	0	-1.00
720	36	29	0	numu	RES	CC	1730.4	438.3	0.41	7.57	-63.94	-295.97	0	0	-1.00
720	36	40	0	numu	QE	CC	2381.5	1077.0	0.891	50.26	-49.84	-37.23	0	0	-1.00
720	36	47	0	numu	QE	CC	462.5	12.7	1.519	-224.82	-15.14	28.8	0	0	-1.00
720	36	47	1	numu	QE	CC	569.4	0.0	1.57	439.31	-599.67	990.17	0	0	-1.00
720	36	49	0	numu	QE	CC	267.8	0.0	0.77	611.62	-100.98	832.07	1	1	925.92
720	36	49	1	numu	RES	CC	843.6	49.6	0.459	182.65	206.75	80.3	1	1	489.46
720	36	49	2	numu	QE	CC	289.2	134.1	1.567	-178.58	68.7	380.31	1	1	0.12
720	36	49	3	numu	MEC	CC	315.0	0.0	0.423	-304.73	-511.06	-476.34	1	1	1041.96
720	38	6	0	numu	QE	CC	833.2	307.3	0.439	238.39	-68.69	-37.0	0	0	-1.00
720	38	7	0	numu	RES	CC	954.2	197.5	1.214	-243.2	-1.04	-26.77	0	0	-1.00
720	38	9	0	numu	RES	CC	988.7	639.0	0.956	-193.71	154.22	178.5	1	1	0.51
720	38	9	1	numu	QE	CC	982.0	796.9	1.504	-57.17	-2.57	180.24	1	1	208.11
720	38	12	0	numu	QE	CC	355.0	0.3	0.211	-84.71	4.21	534.5	0	0	-1.00
720	38	14	0	numu	QE	CC	670.1	330.6	0.797	-139.61	-32.22	480.25	0	0	-1.00
720	38	14	1	numu	RES	CC	1244.4	1054.2	0.292	-118.25	-0.31	107.86	0	0	-1.00
720	38	23	0	numu	QE	NC	646.6	0.0	0.729	101.19	208.89	-389.49	0	0	-1.00
720	38	23	1	numu	RES	CC	620.0	7.2	0.336	246.37	-50.37	400.42	0	0	-1.00
720	38	25	0	numu	QE	CC	916.0	712.5	1.412	25.86	-58.38	214.8	1	1	0.67
720	38	28	0	numu	QE	CC	272.8	0.0	0.406	-185.33	-577.35	197.42	0	0	-1.00
720	38	28	1	numu	QE	CC	2235.7	31.4	1.284	215.02	-66.94	346.26	0	0	-1.00
720	38	28	2	numu	RES	CC	2694.8	0.0	0.955	119.79	-128.34	1285.14	0	0	-1.00
720	38	35	0	numu	QE	NC	2344.7	0.0	0.628	-464.88	-276.64	-577.22	0	0	-1.00
720	38	35	1	numu	QE	NC	862.2	10.3	1.221	85.7	-127.15	200.73	0	0	-1.00
720	38	36	0	numu	RES	CC	1183.0	695.9	1.567	97.44	-76.73	336.16	1	1	0.69
720	38	42	0	numu	QE	CC	731.6	488.2	1.147	19.09	98.77	183.07	1	1	5.22
720	38	46	0	numu	RES	NC	3056.6	0.0	1.275	561.38	359.81	96.67	0	0	-1.00
720	38	46	1	numu	DIS	NC	1826.9	0.0	0.532	-371.19	-84.18	1050.88	0	0	-1.00
720	38	46	2	numu	QE	NC	1325.4	0.9	0.171	-41.8	-265.98	467.85	0	0	-1.00
720	38	47	0	numu	RES	CC	682.9	0.0	1.362	198.12	-404.93	-174.47	1	1	568.34
720	38	47	1	numu	QE	NC	1193.6	121.2	0.92	56.94	-60.27	253.9	1	1	1.09
720	38	50	0	numu	RES	CC	1212.5	1007.3	0.957	40.15	100.56	194.08	1	1	1.38
720	38	50	1	numu	QE	NC	487.0	0.0	0.689	-426.35	178.63	-435.99	1	1	787.95
720	39	3	0	nue	DIS	CC	2252.4	1465.5	0.578	122.36	158.14	238.53	1	1	1.51
720	39	8	0	numu	QE	CC	628.2	167.1	0.121	-239.04	-255.66	230.68	0	0	-1.00
720	39	8	1	numu	RES	CC	1207.7	0.0	0.411	479.3	16.12	-120.94	0	0	-1.00
720	39	9	0	numu	QE	CC	358.7	0.0	0.68	-697.9	392.07	394.81	1	1	766.05
720	39	9	1	numu	RES	CC	1215.4	801.3	0.08	-173.27	3.0	20.55	1	1	17.41
720	39	11	0	numu	QE	CC	650.5	0.0	0.767	-301.18	123.55	-394.68	0	0	-1.00
720	39	11	1	numu	QE	NC	374.9	0.7	0.515	-144.38	86.03	-8.93	0	0	-1.00
