sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	66278	0	16.851	5.516	18	1210636	0	nu-candidate	12	1	1	1	0	1.031	16.5	7	40.061108	54.351223	423.65826	-0.8395556	-15.0	1.0	0.0	0.7	0.0	277.43768	2.6686814	0.0	2.6686814	2	9.921555
mcp2k	18255	1	66366	0	21.771	10.230	23	1394652	0	nu-candidate	20	1	1	1	0	1.844	289.6	10	56.419567	-106.30457	252.789	5.7339287	-15.0	1.0	0.0	0.7	0.0	938.74567	0.0	0.0	0.0	0	26.343697
mcp2k	18255	1	66526	0	13.038	0.958	15	376268	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	66636	0	13.193	0.748	15	334420	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	66652	0	19.331	7.823	21	1227724	0	nu-candidate	15	1	1	1	0	1.519	241.3	7	-50.6175	167.01349	115.97442	3.2199163	-15.0	1.0	0.0	0.7	0.0	816.63165	3.9241436	0.0	3.9241436	2	117.46845
mcp2k	18255	1	66718	0	13.282	1.686	15	465120	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	66856	0	12.095	0.856	14	348808	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	66872	0	15.768	5.926	17	1160976	0	nu-candidate	11	1	1	1	0	0.946	63.5	9	112.014755	174.3647	297.75146	1.0094956	-15.0	1.0	0.0	0.7	0.0	518.7205	0.0	0.0	0.0	0	20.62581
mcp2k	18255	1	66900	0	19.326	7.510	21	1224372	0	nu-candidate	10	1	1	1	0	1.742	66.2	26	-160.67297	-2.3176517	305.14746	2.3455386	-15.0	1.0	0.0	0.7	0.0	904.6449	7.719674	0.0	7.719674	3	19.353874
mcp2k	18255	1	66944	0	17.196	7.003	19	1284068	0	nu-candidate	15	1	2	1	0	1.558	56.2	3	-100.19254	-61.642124	370.54123	0.23034722	-15.0	1.0	0.0	0.7	0.0	243.81386	175.31068	175.31068	0.0	2	2.959682
mcp2k	18255	1	66966	0	13.286	1.345	15	403096	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	67026	0	16.984	7.901	18	1229484	0	nu-candidate	11	1	1	1	0	0.567	277.3	3	-121.65733	83.477234	86.480316	3.040679	-15.0	1.0	0.0	0.7	0.0	1210.5048	0.0	0.0	0.0	0	1.060498
mcp2k	18255	1	67164	0	11.943	0.787	13	347260	0	nu-candidate	16	1	1	0	0																		
mcp2k	18255	1	67296	0	12.005	0.869	13	360688	0	nu-candidate	9	2	2	0	0																		
mcp2k	18255	1	67356	0	12.051	1.063	13	394260	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	67620	0	10.841	1.265	12	435824	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	67802	0	15.564	5.619	17	1177760	0	nu-candidate	15	1	1	1	0	1.758	61.8	4	1.7702523	-146.22656	17.83536	0.72619325	-15.0	1.0	0.0	0.7	0.0	278.37604	5.857446	0.0	5.857446	3	4.3223352
mcp2k	18255	1	67824	0	10.880	0.991	12	369712	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	67840	0	10.871	0.896	12	355692	0	nu-candidate	7	1	1	0	0																		
mcp2k	18255	1	67868	0	16.919	7.408	18	1196884	0	nu-candidate	13	1	1	1	0	1.993	105.5	28	152.44426	44.85961	345.23953	2.2994354	-15.0	1.0	0.0	0.7	0.0	919.76917	169.10545	0.0	169.10545	21	15.142696
mcp2k	18255	1	67898	0	18.120	8.384	20	1258152	0	nu-candidate	10	1	1	1	0	1.714	215.8	0	-60.96265	-92.75019	364.4599	3.2909126	-15.0	1.0	0.0	0.7	0.0	735.58246	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	67928	0	15.439	6.406	17	1136424	0	nu-candidate	7	1	1	1	0	1.704	104.0	12	62.604973	132.47832	168.08842	2.8738859	-15.0	1.0	0.0	0.7	0.0	678.78174	11.92273	0.0	11.92273	7	4.6415133
mcp2k	18255	1	67942	0	15.491	5.650	17	1251368	0	nu-candidate	16	1	1	1	0	1.931	90.3	3	60.870567	199.93094	177.97533	-2.2226186	-15.0	1.0	1.0	0.7	0.0	349.06345	1.0312415	0.0	1.0312415	1	2.0651205
mcp2k	18255	1	68038	0	11.750	0.990	13	391692	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	68280	0	15.511	6.865	17	1237536	0	nu-candidate	15	1	1	1	0	1.977	151.6	15	-114.32367	129.96104	327.2441	2.522854	-15.0	1.0	0.0	0.7	0.0	549.2865	9.6176605	0.0	9.6176605	7	12.237533
mcp2k	18255	1	68308	0	16.797	7.983	18	1212236	0	nu-candidate	10	1	1	1	0	1.036	134.1	5	-138.2987	101.44882	85.11248	3.6786609	-15.0	1.0	0.0	0.7	0.0	873.93774	6.385182	6.385182	0.0	1	8.677541
mcp2k	18255	1	68316	0	12.025	0.816	13	361052	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	68346	0	14.250	4.713	16	1130968	0	nu-candidate	8	1	1	1	0	1.600	3.7	20	35.935432	94.55043	376.11108	-1.5497025	-15.0	1.0	0.0	0.7	0.0	85.11847	19.741974	0.0	19.741974	9	15.985826
mcp2k	18255	1	68456	0	12.046	1.695	14	444044	0	nu-candidate	14	2	2	0	0																		
mcp2k	18255	1	68654	0	16.868	5.420	18	1180820	0	nu-candidate	12	1	1	1	0	1.487	4.2	7	-73.435165	-49.36228	405.60193	-1.1833779	-15.0	1.0	0.0	0.7	0.0	89.25789	0.0	0.0	0.0	0	15.855971
mcp2k	18255	1	68726	0	16.756	5.023	18	1139080	0	nu-candidate	13	1	1	1	0	1.442	4.0	13	14.589456	188.99423	144.3692	-2.4407988	-15.0	0.0	1.0	0.7	0.0	53.594673	45.614925	0.0	45.614925	9	8.540235
mcp2k	18255	1	68748	0	23.150	12.103	25	1409632	0	nu-candidate	14	2	2	1	0	0.960	171.5	3	-28.860035	-20.7462	132.7202	1.8167746	-15.0	1.0	1.0	0.7	0.0	1005.9899	1.2236091	0.0	1.2236091	1	4.386037
mcp2k	18255	1	68830	0	15.665	5.864	17	1202984	0	nu-candidate	8	1	1	1	0	1.178	111.4	3	-96.74692	-147.5362	285.38596	2.5263977	-15.0	1.0	0.0	0.7	0.0	573.39795	1.5772786	0.0	1.5772786	1	0.98573995
mcp2k	18255	1	69006	0	18.066	8.491	20	1209004	0	nu-candidate	8	1	1	1	0	1.064	163.8	25	-91.237724	-40.847046	336.5805	3.6009014	-15.0	1.0	0.0	0.7	0.0	1140.6729	1.9385476	0.0	1.9385476	2	23.948156
mcp2k	18255	1	69072	0	10.799	0.986	12	385132	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	69144	0	16.793	6.741	18	1236628	0	nu-candidate	11	1	1	1	0	0.634	142.0	6	16.664005	77.12272	398.50406	4.979033	-15.0	1.0	0.0	0.7	0.0	657.2581	81.33153	81.33153	0.0	1	10.706714
mcp2k	18255	1	69152	0	15.732	6.077	17	1223664	0	nu-candidate	14	1	1	1	0	1.257	146.1	1	-16.948034	151.48302	464.3659	5.046215	-15.0	1.0	0.0	0.7	0.0	661.84283	0.0	0.0	0.0	0	0.6792188
mcp2k	18255	1	69232	0	19.394	9.250	21	1334228	0	nu-candidate	13	1	1	1	0	0.744	262.5	6	12.425058	87.951836	296.30807	4.205423	-9.566041	1.0	0.0	0.7	0.0	1027.6635	1.7369035	0.0	1.7369035	1	12.578983
mcp2k	18255	1	69254	0	16.794	5.901	18	1215224	0	nu-candidate	14	1	1	1	0	1.295	37.3	8	-172.85246	48.40731	354.47086	0.47780225	-15.0	1.0	0.0	0.7	0.0	558.0259	0.0	0.0	0.0	0	7.818334
mcp2k	18255	1	69306	0	16.740	5.623	18	1176672	0	nu-candidate	11	2	2	1	0	1.848	80.7	14	124.657745	-17.079586	24.75432	1.5946301	-15.0	1.0	0.0	0.7	0.0	513.29193	0.0	0.0	0.0	0	17.355577
mcp2k	18255	1	69314	0	22.550	12.718	23	1211264	0	nu-candidate	14	1	1	1	0	1.285	171.1	27	-111.42242	-18.186527	164.41786	3.9602425	-15.0	1.0	0.0	0.7	0.0	1494.0027	51.247173	49.334877	1.9122959	2	19.702606
mcp2k	18255	1	69380	0	14.472	1.441	16	453176	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	69386	0	16.880	5.665	18	1265228	0	nu-candidate	14	1	1	1	0	1.613	12.5	3	-112.84106	-105.333916	313.86057	-3.3443506	-15.0	1.0	0.0	0.7	0.0	140.50746	0.0	0.0	0.0	0	5.249406
mcp2k	18255	1	69394	0	13.338	1.281	15	437084	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18255	1	69408	0	13.008	0.656	14	321188	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	69518	0	14.398	1.184	16	414996	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	69556	0	16.878	5.295	18	1239320	0	nu-candidate	15	1	1	1	0	1.626	16.2	11	-196.8294	120.11148	159.35986	0.9410405	-15.0	1.0	0.0	0.7	0.0	332.826	0.49587178	0.0	0.49587178	1	7.0130415
mcp2k	18255	1	69570	0	13.118	1.038	15	354276	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	69600	0	13.160	1.046	15	395692	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	69618	0	13.182	0.995	15	372508	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	69636	0	11.916	0.811	13	342176	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	69666	0	19.280	8.814	21	1156848	0	nu-candidate	11	1	1	1	0	1.437	191.7	21	167.41965	-193.61975	161.18	2.8386185	-15.0	1.0	0.0	0.7	0.0	886.1443	27.87524	18.831827	9.043415	7	17.732212
mcp2k	18255	1	69772	0	13.358	1.239	15	450456	0	no-beam-flash	17	0	0	0	0																		
mcp2k	18255	1	69848	0	13.024	0.648	15	324024	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18255	1	69922	0	13.190	0.928	15	369556	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	69926	0	13.187	1.314	15	452836	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	69936	0	15.692	5.539	17	1200168	0	nu-candidate	10	1	1	1	0	1.045	62.4	3	152.97879	-62.08007	228.3754	1.0499154	-15.0	1.0	1.0	0.7	0.0	457.71967	0.7845626	0.0	0.7845626	1	1.1180857
mcp2k	18255	1	69952	0	13.210	1.374	15	414484	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	70010	0	15.687	5.651	17	1230600	0	nu-candidate	11	1	1	1	0	1.107	79.2	0	25.559727	-167.50958	368.70435	2.115311	-15.0	1.0	0.0	0.7	0.0	316.44153	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	70084	0	19.181	7.560	21	1236904	0	nu-candidate	13	1	1	1	0	0.906	106.3	9	-195.66699	13.839359	115.82276	2.219449	-15.0	1.0	0.0	0.7	0.0	609.3003	1.5252789	0.0	1.5252789	1	9.485573
mcp2k	18255	1	70112	0	12.139	1.330	14	448600	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	70124	0	13.280	1.701	15	511656	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	70128	0	12.097	1.380	14	447500	0	nu-candidate	16	1	2	0	0																		
mcp2k	18255	1	70178	0	16.898	6.096	18	1238392	0	nu-candidate	12	1	1	1	0	1.727	55.3	5	-35.69035	-14.888903	319.74173	2.5695033	-15.0	1.0	0.0	0.7	0.0	446.62158	36.517807	0.0	36.517807	4	0.0
mcp2k	18255	1	70186	0	16.932	7.044	18	1177792	0	nu-candidate	11	1	1	1	0	1.035	198.2	8	39.587467	-192.4283	6.6411157	4.773373	-15.0	1.0	0.0	0.7	0.0	870.2431	0.0	0.0	0.0	0	2.4002328
mcp2k	18255	1	70222	0	16.854	6.778	18	1157008	0	nu-candidate	8	1	1	1	0	1.239	69.7	8	-181.69327	-138.53708	456.10815	1.7827185	-15.0	1.0	0.0	0.7	0.0	767.0752	55.46437	49.423397	6.0409727	6	0.0
mcp2k	18255	1	70288	0	14.427	4.727	16	1130728	0	nu-candidate	7	1	1	1	0	1.375	1.6	7	-189.59918	138.04576	195.17505	-3.0193865	-15.0	1.0	0.0	0.7	0.0	112.616356	1.9265007	0.0	1.9265007	1	3.6478753
mcp2k	18255	1	70442	0	11.994	1.100	13	393496	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	70472	0	21.767	10.697	23	1305552	0	nu-candidate	11	1	1	1	0	0.764	401.8	15	-89.16458	-192.9343	406.2262	1.0827783	-15.0	1.0	0.0	0.7	0.0	1194.7863	12.5756235	0.0	12.5756235	7	6.671837
mcp2k	18255	1	70486	0	13.099	0.796	15	338688	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	70538	0	16.948	5.656	18	1188920	0	nu-candidate	12	1	1	1	0	1.604	72.7	1	-1.5717932	192.29724	5.7033834	-0.073596895	-15.0	1.0	1.0	0.7	0.0	465.53906	0.0	0.0	0.0	0	16.450449
mcp2k	18255	1	70574	0	13.203	1.025	15	388060	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	70612	0	16.765	5.281	18	1160052	0	nu-candidate	8	1	1	1	0	1.399	89.6	6	29.687853	-132.31308	34.731853	0.42203823	-15.0	1.0	0.0	0.7	0.0	254.84218	129.43932	129.43932	0.0	1	5.605312
mcp2k	18255	1	70640	0	19.220	8.427	21	1189232	0	nu-candidate	10	1	1	1	0	1.268	178.3	16	-142.15352	132.54944	154.7723	3.0518196	-15.0	1.0	0.0	0.7	0.0	1039.2764	6.5573134	0.0	6.5573134	4	13.388358
mcp2k	18255	1	70652	0	14.602	1.578	16	516296	0	no-beam-flash	20	0	0	0	0																		
mcp2k	18255	1	70670	0	13.158	0.968	15	384020	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	70692	0	18.052	6.664	20	1171948	0	nu-candidate	14	1	1	1	0	0.759	158.1	10	-134.30711	73.71969	238.06094	3.6109958	-15.0	1.0	0.0	0.7	0.0	845.33704	0.7696554	0.0	0.7696554	1	27.70417
mcp2k	18255	1	70696	0	13.228	1.110	15	417704	0	no-bundle	15	0	1	0	0																		
mcp2k	18255	1	70713	0	18.579	5.733	20	1218180	0	nu-candidate	16	1	1	1	0	0.616	79.9	10	-197.69084	142.38829	432.6727	2.7059648	-15.0	1.0	0.0	0.7	0.0	404.38477	8.868359	0.0	8.868359	5	4.9670277
mcp2k	18255	1	70735	0	13.195	1.004	15	379804	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	70744	0	13.205	0.976	15	388688	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	70750	0	13.121	0.853	15	364016	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	70757	0	16.345	5.200	18	1181376	0	nu-candidate	15	1	1	1	0	1.349	23.0	8	52.633045	-189.64526	307.8209	-2.3591552	-15.0	1.0	0.0	0.7	0.0	204.28769	0.0	0.0	0.0	0	13.881856
mcp2k	18255	1	70766	0	18.642	7.575	20	1232532	0	nu-candidate	12	1	1	1	0	0.470	227.1	6	90.56711	119.02401	0.035452954	-3.8054698	-15.0	1.0	1.0	0.2280603	0.0	671.59644	535.89264	0.0	535.89264	5	0.0
mcp2k	18255	1	70779	0	12.559	0.872	14	357788	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	70788	0	13.875	1.079	15	413300	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	70810	0	13.733	0.590	15	311552	0	nu-candidate	7	1	1	0	0																		
mcp2k	18255	1	70816	0	11.386	1.286	13	375704	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	70882	0	10.190	0.910	12	370192	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	70912	0	21.259	8.684	23	1192572	0	nu-candidate	8	1	1	1	0	1.322	366.7	3	131.5296	17.1757	175.10152	5.0350003	-15.0	1.0	0.0	0.7	0.0	1165.1196	0.5685273	0.0	0.5685273	1	1.4663417
mcp2k	18255	1	71022	0	16.254	5.291	18	1200752	0	nu-candidate	12	1	1	1	0	1.898	56.0	13	138.60252	160.17426	235.98346	0.8232435	-15.0	1.0	1.0	0.7	0.0	329.18347	8.210498	0.0	8.210498	6	33.017006
mcp2k	18255	1	71088	0	9.033	1.112	10	400056	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	71092	0	18.592	5.340	20	1162292	0	nu-candidate	8	1	1	1	0	0.828	64.8	7	-106.78613	-123.86245	3.4382005	-1.4815319	-15.0	1.0	0.0	0.12367175	0.0	313.66397	135.20811	135.20811	0.0	2	8.446919
mcp2k	18255	1	71102	0	15.035	0.960	17	382044	0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	71140	0	14.997	0.872	16	357960	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	71286	0	13.031	1.093	15	412088	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	71290	0	18.251	7.787	21	1254000	0	nu-candidate	14	1	1	1	0	1.996	148.3	3	14.996483	-38.33664	349.7023	4.0680666	-15.0	1.0	0.0	0.7	0.0	1085.066	1.0062789	0.0	1.0062789	1	1.8759776
mcp2k	18255	1	71466	0	13.122	0.979	15	357312	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	71558	0	13.240	1.406	15	452076	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	71638	0	13.070	0.742	14	330028	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	71642	0	23.027	11.488	25	1194856	0	nu-candidate	7	1	1	1	0	0.630	138.4	60	23.714787	53.50323	139.1995	1.5705307	-2.1790943	1.0	0.0	0.7	0.0	1696.8606	8.512959	0.0	8.512959	2	167.51874
mcp2k	18255	1	71646	0	12.415	1.600	14	493040	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	71681	0	14.805	3.331	16	490224	0	cosmic-tagged	8	2	2	0	0																		
mcp2k	18255	1	71704	0	12.176	1.082	14	343116	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	71748	0	18.309	6.406	20	1210552	0	nu-candidate	15	1	1	1	0	1.766	71.0	12	82.74028	-191.32559	345.8845	1.4531387	-15.0	1.0	0.0	0.7	0.0	779.49414	0.6743092	0.0	0.6743092	1	62.049007
mcp2k	18255	1	71778	0	18.498	7.286	20	1315956	0	nu-candidate	13	1	1	1	0	1.991	262.9	10	-121.24156	-11.775357	247.2784	3.8187904	-15.0	1.0	0.0	0.7	0.0	752.4392	3.8081713	0.0	3.8081713	3	9.024903
mcp2k	18255	1	71806	0	12.236	0.931	14	347408	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	71872	0	17.203	7.619	19	1186992	0	nu-candidate	11	1	1	1	0	1.454	73.3	43	144.74117	118.79331	52.00745	1.160406	-15.0	1.0	0.0	0.7	0.0	962.39264	1.0363643	0.0	1.0363643	1	109.105446
mcp2k	18255	1	71902	0	12.197	0.784	14	339064	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	71945	0	14.589	2.746	16	506816	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	71976	0	13.488	1.278	15	421144	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	72055	0	19.219	8.110	21	1221072	0	nu-candidate	9	1	1	1	0	1.363	233.7	6	-171.80322	-148.9697	7.398786	4.6734056	-15.0	1.0	0.0	0.7	0.0	889.4906	4.093664	0.0	4.093664	3	4.8214912
mcp2k	18255	1	72082	0	13.191	1.187	15	410784	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	72092	0	13.048	1.093	15	391268	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	72099	0	18.009	7.395	20	1224872	0	nu-candidate	10	1	1	1	0	1.133	196.5	11	181.14363	199.48186	440.24417	-2.6313262	-15.0	1.0	1.0	0.7	0.0	609.6855	20.033424	0.0	20.033424	10	1.0221261
mcp2k	18255	1	72170	0	19.323	7.797	21	1185600	0	nu-candidate	14	1	1	1	0	1.712	220.7	2	-56.397472	-14.151564	317.52545	3.3930492	-15.0	1.0	0.0	0.7	0.0	1042.2559	0.0	0.0	0.0	0	2.8373122
mcp2k	18255	1	72174	0	18.226	7.399	20	1203040	0	nu-candidate	6	1	1	1	0	0.971	165.5	5	45.304504	33.172302	274.4061	4.4334335	-15.0	1.0	0.0	0.7	0.0	593.7934	0.0	0.0	0.0	0	5.6886854
mcp2k	18255	1	72196	0	18.103	6.624	20	1200508	0	nu-candidate	7	1	1	1	0	1.749	163.8	8	-173.39662	74.68144	352.11365	2.7487752	-15.0	1.0	0.0	0.7	0.0	515.5868	84.16361	0.0	84.16361	7	4.4925623
mcp2k	18255	1	72202	0	10.888	0.717	12	332516	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	72236	0	10.844	1.127	12	411400	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	72254	0	10.879	1.071	12	401452	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18255	1	72275	0	26.553	17.232	28	1274456	0	nu-candidate	9	1	1	1	0	1.856	15.0	0	74.19517	90.71756	199.09297	3.5398588	-15.0	1.0	0.0	0.7	0.0	1209.6139	2.3075058	0.0	2.3075058	1	26.535496
mcp2k	18255	1	72280	0	13.311	4.890	15	1173420	0	nu-candidate	8	1	1	1	0	1.457	16.2	7	115.70187	-87.32062	120.96217	-2.8553452	-15.0	1.0	0.0	0.7	0.0	156.48528	12.558522	0.0	12.558522	2	5.0239487
mcp2k	18255	1	72298	0	11.843	1.150	13	418008	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	72320	0	13.188	1.233	15	425488	0	nu-candidate	18	1	1	0	0																		
mcp2k	18255	1	72378	0	13.058	1.054	15	377044	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	72386	0	13.129	1.062	15	391248	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	72488	0	15.739	3.615	17	526852	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	72504	0	13.112	0.916	15	366844	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	72570	0	13.224	1.163	15	413848	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	72649	0	13.214	4.711	15	1125420	0	nu-candidate	9	1	1	1	0	0.887	18.7	9	193.15408	16.3165	75.15939	-3.1033595	-15.0	1.0	0.0	0.7	0.0	172.83195	4.2048936	0.0	4.2048936	3	7.750746
mcp2k	18255	1	72742	0	17.035	5.768	19	1300752	0	nu-candidate	15	1	1	1	0	1.677	32.6	3	-179.41937	-99.97283	482.48065	3.1416879	-15.0	1.0	0.0	0.7	0.0	266.4202	2.451445	0.0	2.451445	2	0.26572257
mcp2k	18255	1	72759	0	17.990	6.866	20	1150132	0	nu-candidate	11	1	1	1	0	1.763	122.8	2	-7.7780867	-190.47868	248.60254	-0.20851871	-15.0	1.0	0.0	0.7	0.0	210.09515	332.17532	0.0	332.17532	4	25.273855
mcp2k	18255	1	72760	0	16.879	5.058	18	1169728	0	nu-candidate	14	1	1	1	0	1.685	1.9	1	-54.77001	9.2965145	124.42343	-2.26874	-15.0	1.0	0.0	0.7	0.0	107.61059	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	72764	0	12.032	0.993	13	381540	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	72768	0	16.835	6.040	18	1189940	0	nu-candidate	12	1	1	1	0	1.144	58.8	15	119.766365	19.487055	357.4001	1.4906639	-15.0	1.0	0.0	0.7	0.0	567.6161	0.0	0.0	0.0	0	87.47952
mcp2k	18255	1	72786	0	20.444	11.188	21	1229172	0	nu-candidate	6	1	1	1	0	0.622	151.2	24	-152.53374	151.87347	111.46706	3.829684	-15.0	1.0	0.0	0.7	0.0	685.5743	1156.6625	0.0	1156.6625	9	2.9735847
mcp2k	18255	1	72818	0	12.070	1.103	13	413924	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	72840	0	14.377	5.763	16	1192044	0	nu-candidate	13	1	1	1	0	0.580	97.7	1	-18.662155	-136.17125	466.1069	3.7466507	-15.0	1.0	0.0	0.7	0.0	583.74146	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	72848	0	11.996	1.703	13	444856	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	72940	0	17.849	8.317	19	1184468	0	nu-candidate	12	1	1	1	0	1.483	269.4	8	81.31715	8.820274	355.32776	4.727996	-15.0	1.0	0.0	0.7	0.0	1043.584	0.0	0.0	0.0	0	6.7226663
mcp2k	18255	1	73038	0	16.769	6.096	18	1302388	0	cosmic-tagged	15	1	1	1	0	0.968	15.4	0	-1.6892387	-29.882187	113.221	-2.5030892	-15.0	1.0	0.0	0.7	0.0	46.64471	0.8885835	0.0	0.8885835	2	3.384941
mcp2k	18255	1	73054	0	16.703	6.018	18	1220784	0	nu-candidate	11	1	1	1	0	1.866	71.5	3	-28.070757	98.046646	474.6761	3.6630344	-15.0	1.0	0.0	0.7	0.0	486.28256	0.0	0.0	0.0	0	23.19147
mcp2k	18255	1	73068	0	14.473	1.354	16	425540	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	73199	0	12.099	0.882	14	350500	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	73270	0	11.526	0.972	13	383584	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	73324	0	12.985	4.705	14	1155664	0	nu-candidate	10	1	1	1	0	1.103	2.2	0	101.425606	44.17507	252.10867	-2.4810498	-15.0	1.0	0.0	0.7	0.0	3.053969	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	73336	0	19.146	6.510	21	1161408	0	nu-candidate	11	1	1	1	0	1.886	40.5	22	-43.6895	41.0104	461.35785	-0.09960865	-7.2592077	1.0	0.0	0.7	0.0	595.31055	1.8193159	0.0	1.8193159	1	22.046124
mcp2k	18255	1	73380	0	6.988	0.764	9	340208	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	73412	0	16.842	7.542	18	1253640	0	nu-candidate	14	1	1	1	0	1.209	203.8	2	76.78514	141.90125	127.24698	3.8033137	-15.0	1.0	0.0	0.7	0.0	714.62115	0.0	0.0	0.0	0	1.7588267
mcp2k	18255	1	73450	0	15.401	3.584	17	710052	0	cosmic-tagged	9	1	1	1	0	0.863	1.1	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	73472	0	14.271	1.130	16	391980	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	73500	0	16.685	3.642	18	719608	0	cosmic-tagged	9	1	1	1	0	0.950	2.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	73507	0	15.386	0.830	17	346272	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	73534	0	9.376	0.948	11	387056	0	no-beam-flash	14	0	0	0	0																		
