# doc 89 Phase 4a -- gzip -> zstd-19 re-encode of the record layer
# verified member-for-member (name,size,sha256) before the .gz was removed
rel	bytes_gz	bytes_zst	verdict	note
campaign-close-20260901/other/work-pr141r1-off-mcp2k.tar.gz	11442521	1522780	OK	745 members
campaign-close-20260901/other/work-pr141r1-off-ncpi0.tar.gz	2112720	359003	OK	136 members
campaign-close-20260901/other/work-pr141r1-off-nuecc48.tar.gz	5783458	984038	OK	339 members
campaign-close-20260901/other/work-pr141r1-off2-mcp1k.tar.gz	5954002	705109	OK	465 members
campaign-close-20260901/other/work-pr141r1-off2-mcp2k.tar.gz	11443684	1521013	OK	745 members
campaign-close-20260901/other/work-pr141r1-off2-ncpi0.tar.gz	2111072	358857	OK	136 members
campaign-close-20260901/other/work-pr141r1-off2-nuecc48.tar.gz	5782707	983673	OK	339 members
campaign-close-20260901/other/work-pr141r1-off3-mcp1k.tar.gz	5952282	703272	OK	465 members
campaign-close-20260901/other/work-pr141r1-off3-mcp2k.tar.gz	11444021	1521702	OK	745 members
campaign-close-20260901/other/work-pr141r1-off3-ncpi0.tar.gz	2112079	359725	OK	136 members
campaign-close-20260901/other/work-pr141r1-off3-nuecc48.tar.gz	5783590	985303	OK	339 members
campaign-close-20260901/other/work-pr141r1-on-mcp1k.tar.gz	5952778	702282	OK	465 members
campaign-close-20260901/other/work-pr141r1-on-mcp2k.tar.gz	11444349	1519864	OK	745 members
campaign-close-20260901/other/work-pr141r1-on-ncpi0.tar.gz	2111659	358137	OK	136 members
campaign-close-20260901/other/work-pr141r1-on-nuecc48.tar.gz	5784257	984344	OK	339 members
campaign-close-20260901/other/work-pr141r1-onboth-mcp1k.tar.gz	5956833	706415	OK	465 members
campaign-close-20260901/other/work-pr141r1-onboth-mcp2k.tar.gz	11455743	1522082	OK	745 members
campaign-close-20260901/other/work-pr141r1-onboth-ncpi0.tar.gz	2111690	359626	OK	136 members
campaign-close-20260901/other/work-pr141r1-onboth-nuecc48.tar.gz	5784299	984233	OK	339 members
campaign-close-20260901/other/work-pr142ef-precfg-mcp1k.tar.gz	1426356	137287	OK	129 members
campaign-close-20260901/other/work-pr142ef-precfg-mcp2k.tar.gz	3663051	274342	OK	353 members
campaign-close-20260901/other/work-pr142pilot-empre-ncpi0.tar.gz	2008309	288785	OK	136 members
campaign-close-20260901/other/work-pr142pilot-head-ncpi0.tar.gz	2017078	289808	OK	136 members
campaign-close-20260901/other/work-pr142pilot-precfg-ncpi0.tar.gz	1988186	284341	OK	136 members
campaign-close-20260901/other/work-pr142probe-empre-mcp1k.tar.gz	5929345	715521	OK	465 members
campaign-close-20260901/other/work-pr142probe-empre-mcp2k.tar.gz	11400661	1540807	OK	745 members
campaign-close-20260901/other/work-pr142probe-empre-ncpi0.tar.gz	2108022	365112	OK	136 members
campaign-close-20260901/other/work-pr142probe-empre-nuecc48.tar.gz	5782163	1004633	OK	339 members
campaign-close-20260901/other/work-pr142probe-prod-mcp1k.tar.gz	5953938	708359	OK	465 members
campaign-close-20260901/other/work-pr142probe-prod-mcp2k.tar.gz	11443142	1522683	OK	745 members
campaign-close-20260901/other/work-pr142probe-prod-ncpi0.tar.gz	2113534	360452	OK	136 members
campaign-close-20260901/other/work-pr142probe-prod-nuecc48.tar.gz	5786031	989228	OK	339 members
