bragg_valid	chain_coverage	cluster_id	comp_bwd0	comp_bwd1	comp_bwd2	comp_bwd3	comp_fwd0	comp_fwd1	comp_fwd2	comp_fwd3	cont_angle_deg	cont_len	cont_mip	contrast	contrast_expected	dead_ahead	dead_frac_cmp	delta_len	dots_charge_unfit	dots_ke_dqdx	entry_vtx_id	entry_x	entry_y	entry_z	event	ext_len	gid	has_pass	in_fv	is_stm	kink_num	ks_flat	ks_mu	michel_conn_type	michel_far_len	michel_found	michel_ke_best	michel_ke_dqdx	michel_ke_range	michel_kink_deg	michel_len	michel_mip	muon_len	n_body_hadron	n_body_other	n_chain_segs	n_cluster_pts	n_cmp_live	n_dead_pts	n_delta	n_dot_clusters_unfit	n_dots	n_ext	n_live_pts	n_michel_segs	n_plateau	n_profile_pts	n_stop_arms	n_tail	pass	plateau_med	ratio_flat	ratio_mu	reject_bits	short_track	stop_dis	stop_vtx_id	stop_x	stop_y	stop_z	t0_us	tagger_stop_x	tagger_stop_y	tagger_stop_z	tail_med
0	-1.0	44	1.0	0.2985559803372974	1.1316598841815229	0.3482567956192041	0.0	0.3391297345407573	1.1318888571773824	0.33038687740032924	-1.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	4.124457957160659	44005	339.8155511490468	-67.99968421057818	156.89378189821122	039349_77	0.0	135	1	1	0	16	0.14614821283169338	0.2042448523100543	1	0.0	1	8.545680610736465	8.545680610736465	24.172086054860642	41.005227205878356	8.386264916373763	0.6498116285681006	6.519828155972751	0	0	1	0	12	0	0	0	1	0	12	1	0	12	1	5	0	0.0	0.6817948064918022	1.2960103822173696	520	1	1.557443560943807	44006	334.88460389622935	-67.30033937591843	165.7407542421824	4419.06857763346	335.0896143378779	-66.47421890577502	164.43648198028674	88832.00047459886
0	-1.0	48	0.0	0.18644888772795587	0.8329212915079186	0.06572025945837398	0.0	0.17460703896313037	0.7877981121270728	0.0704743618178129	-1.0	0.0	0.0	0.0	0.0	0	0.03389830508474576	0.0	0.0	0.0	48000	277.78733731273996	-328.2092471151529	226.3284106456087	039349_77	0.0	63	1	1	0	95	0.0896628926935833	0.1640003564983432	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	58.901481001461676	0	0	1	0	57	2	0	0	0	0	97	0	33	99	0	2	0	63098.16231789337	0.850251905322492	1.0598497094443355	520	0	0.5055959365647691	48001	241.4641584872439	-287.31150448430594	213.19499999999888	2302.052597690416	241.29020823838687	-286.909161707839	212.94303005691387	55869.1543341166
1	-1.0	52	0.0	1.921664249964283	3.7126223323347913	1.2608369402052	1.0	1.6987689641301915	3.449061427242198	1.0144716689537572	-1.0	0.0	0.0	2.456618691877399	2.0894568475214967	0	0.6101694915254238	7.216306445972904	0.0	0.0	52001	252.1691202618244	127.83421600499416	11.824828140204325	039349_77	0.0	113	1	1	0	18	0.2565378488692956	0.1274183539347425	1	0.0	1	7.700696564263969	7.700696564263969	10.011628831191405	43.03381446341123	4.201332946012776	0.9748723578766367	41.1282557402552	0	0	4	0	23	45	1	0	0	0	25	1	10	70	1	4	0	18118.20371399119	1.7820643731174273	2.7276000171390664	1024	0	0.45853405166368627	52013	244.9634092834237	122.95199820178448	16.336183519733883	3759.978754339094	244.81955371239155	122.79124266011146	16.740802732129374	44509.517907033274
1	-1.0	63	0.0	0.4143567428346008	1.3233314430871108	0.26491790313679453	0.0	0.07457502267458985	0.6781653527326332	0.11376073035174004	-1.0	0.0	0.0	1.7747341823954619	1.9069093448486185	0	0.0	0.0	0.0	0.0	63004	339.87076936852645	195.76202675350405	167.55346852940804	039349_77	0.0	145	1	1	0	234	0.05171305054889119	0.07662778208847065	1	0.0	1	16.76166237682926	16.76166237682926	38.594829720541966	70.11914399730743	11.606405918921492	0.9363247516446721	154.53739637868986	0	0	1	0	59	0	0	0	0	0	259	1	33	259	1	5	0	60311.1840665446	0.784395920116459	1.015534429115202	8	0	0.8394305273956147	63003	232.76328982630417	184.95090559717903	273.9769906809696	4725.9860393952795	232.9208110703722	184.38944948209945	273.3731714209003	107036.31994364124
1	-1.0	22	0.0	0.29272181166269257	1.1118061051705252	0.19833940410214776	0.0	0.7140920698766846	1.8451921765772026	0.5546234867513387	11.24463358980961	4.175931569005597	1.0665691868839042	1.319607266603212	1.9852722835728511	0	0.05084745762711865	12.384224451365998	0.0	0.0	22001	-182.15970047514708	-334.74465676629677	159.4258234871212	039349_78	0.0	42	1	0	0	255	0.0628079707510063	0.08873707297962097	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	163.5055472706347	0	1	5	0	56	3	3	0	0	0	274	0	31	277	3	4	1	42741.214601439606	1.3242435225106728	1.7203698961525524	104	0	1.061346656142296	22005	-125.47373504963657	-333.61095889244405	293.85961781767577	1335.8152105007107	-125.0956393703384	-334.3717527387876	294.49577275569504	56401.617371507
1	-1.0	26	0.0	1.1873048964956205	2.571579578075219	0.985785756905872	0.0	0.21318420648607095	0.6915533705712646	0.1476984439448026	-1.0	0.0	0.0	0.861566628503282	1.7895032750123214	0	0.016666666666666666	4.782621381280267	0.0	0.0	26000	-310.52080110191446	-274.47714372758344	293.9264047623175	039349_79	0.0	75	1	1	0	224	0.12980130239409005	0.21284628184654897	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	152.6274005880527	0	4	7	0	59	16	1	0	0	0	244	0	34	260	0	5	0	70390.2857156292	0.7782970393637053	1.0027470702092656	12	0	0.19579825768199133	26001	-259.9247288941503	-195.5990818052782	204.61233322256405	2180.5058650409082	-259.8678270615779	-195.41188650656233	204.60477946191867	60645.92114339738
1	-1.0	29	0.0	0.6411591516544389	1.7017565546535165	0.4739366164485135	0.0	0.7165734773352687	1.8383282696720942	0.4809783050659362	-1.0	0.0	0.0	0.7812419811560108	1.9288460282226898	0	0.14285714285714285	34.67802965848439	0.0	0.0	29001	-238.77208153719866	307.81663227875254	1.3381982439485318	039349_79	0.0	94	1	1	0	302	0.06717925061553037	0.13637237064694643	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	191.53490749579197	0	2	11	0	48	12	7	0	0	0	308	0	24	320	0	5	0	55292.65406656868	1.276528442544246	1.7172031130072911	12	0	2.1880182596646245	29000	-336.1686396420348	168.5120058423479	25.92571206094429	2850.3809603374707	-337.85685996680814	167.26547629440358	26.54498593068999	43196.942606340075
1	-1.0	71	0.0	0.6052639176677219	1.6507118781653525	0.4566933919980135	0.0	1.0769750163428864	2.448037321524848	0.8379352045707196	-1.0	0.0	0.0	0.851343819912095	1.8899346215303108	0	0.0	8.457363896752517	0.0	0.0	71008	333.14944997854104	263.6427606733329	31.65036431001696	039349_79	0.0	118	1	1	0	463	0.0380700562075893	0.13286091226970076	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	297.8116640131876	0	0	5	0	52	18	2	0	0	0	475	0	27	493	0	5	0	30073.983956712855	1.5750409063138997	2.0843342053229077	1036	0	0.12723612293720707	71000	73.35733247283015	231.5092421927828	101.20431410314998	3535.337752228679	73.4783587056371	231.49119622700027	101.16944255211445	25603.30038168298
0	-1.0	4	0.0	0.5074158958956556	1.4837312815062949	0.3315517859902385	0.0	0.23364101632934284	0.9471243983451403	0.1373870346446367	-1.0	0.0	0.0	0.0	0.0	0	0.017543859649122806	6.092717211956559	0.0	0.0	4001	-96.31214107015649	-319.33508183443683	1.575993778049719	039349_7	0.0	65	1	1	0	325	0.10692144928746916	0.17220566746509403	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	209.0949232691468	0	1	3	0	56	5	1	0	0	0	342	0	34	347	1	2	0	58391.56865213363	0.9351981269415647	1.1627915483180395	520	0	0.3823808927083799	4000	-207.5651303824571	-177.37510478976304	92.68480285562082	2500.1934744377695	-207.21245696832335	-177.50361849458733	92.75774692833423	10259.793115443901
1	-1.0	29	0.0	0.2643296186311319	1.0506176662460798	0.12358241931580476	0.0	0.1080240146733088	0.7582036027537855	0.044541514269641425	-1.0	0.0	0.0	0.5529107785981958	1.8690750792681379	0	0.01694915254237288	6.194206435663547	0.0	2.1642763096622906	29000	-330.9935139575632	229.75315551402406	192.3076821468462	039349_7	0.0	93	1	1	0	588	0.03270065393725863	0.09539927275488436	2	0.0	0	2.1642763096622906	0.0	0.0	-1.0	0.0	0.0	378.36286684381264	0	0	4	0	58	4	1	0	1	0	628	0	33	632	0	3	0	67095.92480403854	0.8318563221942358	1.056411264086183	12	0	1.1303954590515357	29001	-20.56656393092453	101.77834043471405	56.90825532066994	3300.611725158959	-19.44246296917256	101.75470669899582	57.02501305347008	37098.06002416695
1	-1.0	56	0.0	0.3544744039797861	1.2310499228301728	0.22597291436620265	0.0	0.30395463878465456	1.1395562575831304	0.17623531065946196	-1.0	0.0	0.0	1.0445729225698586	1.9069093448486192	0	0.0	0.0	0.0	0.0	56001	313.9065248757505	31.609742302237436	1.378328237054515	039349_7	0.0	118	1	1	0	391	0.02475757907711096	0.1068743363940885	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	252.81104519839124	0	0	3	0	59	2	0	0	0	0	421	0	33	423	0	5	0	52501.20660245254	0.999771314655326	1.294374645808343	12	0	0.6878661581516556	56000	91.9088294276794	32.69103257751993	91.15320473879127	3747.7284521083943	91.22422028404621	32.64803189028908	91.20440154417831	54841.3388191678
1	-1.0	57	0.0	0.7151596527850902	1.809434790131386	0.5546570852786978	0.0	0.1887265782206684	0.8547942970261105	0.06361446393983611	-1.0	0.0	0.0	1.0751459798349918	1.8319399932663325	0	0.0	10.69701616278724	0.0	4.9750600937899305	57001	159.6287502876713	57.35101181507601	7.152687861715823	039349_7	3.000000000000005	118	1	1	0	136	0.06724960109558709	0.15848130092871654	2	0.0	0	4.9750600937899305	0.0	0.0	-1.0	0.0	0.0	94.56458716674337	0	5	9	0	60	7	2	0	1	1	157	0	34	164	0	6	0	48362.16931553224	0.8547937488905324	1.114041326107107	12	0	2.8286979201653195	57000	93.57823167150536	86.30953206573056	37.192917565592225	3747.7284521083943	95.90380375173817	85.55266165331116	35.771512063283545	51996.39191569369
1	-1.0	63	0.0	0.311822278394182	1.1559555640230166	0.061017850725865644	0.0	0.2803527145179918	1.1367875466572916	0.101516249295871	-1.0	0.0	0.0	1.5840672144391446	1.831315937427653	0	0.0	0.0	0.0	0.0	63001	296.2511608991961	324.80673650396415	1.438860221844894	039349_7	0.0	165	1	1	0	39	0.05429997291944355	0.07684468449296378	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	23.877422463932522	0	0	1	0	41	0	0	0	0	0	41	0	17	41	0	4	0	52394.31867289133	0.9148127451963933	1.2817317655906393	8	1	0.15150530049604524	63000	278.33393801900127	322.4859925879584	16.15384014918651	5021.356931757679	278.23147906848067	322.51003521048136	16.26282625765372	82996.12243260382
1	-1.0	65	0.0	0.5939044404330908	1.6211812404187773	0.432936445688145	1.0	0.7999592406544609	1.983167878423388	0.6218476892955063	-1.0	0.0	0.0	1.7899182826137696	2.0758949388425347	0	0.10526315789473684	0.0	0.0	0.0	65001	327.52783168657913	170.7249159654484	4.825588762709129	039349_7	0.0	62	1	1	0	162	0.16355036825731317	0.07740587780518648	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	118.06162941424061	0	0	1	0	51	17	0	0	0	0	179	0	28	196	0	4	0	32709.60691135579	1.368757302845802	1.8092701032296608	1024	0	0.3455013545208451	65000	238.65942606634067	167.9250936613921	52.498220037845634	2389.4563419973797	238.3374846028011	167.92386793805719	52.623612930914035	58547.523427745444
1	-1.0	67	0.0	1.1038169297327005	2.4679543976300975	0.8759773090459643	1.0	0.0843916522349002	0.7800402716561782	0.12420190887823722	-1.0	0.0	0.0	1.7989394836515553	1.9385711632612628	0	0.0	0.0	0.0	0.0	67000	337.59128308338956	28.471152571387886	297.3449999999973	039349_7	0.0	154	1	1	1	83	0.0981712421051611	0.04650624242873168	1	1.2917861915299116	1	7.61211226878819	7.61211226878819	24.127981340278247	68.64494291418715	7.083359091355682	0.3744391037638484	57.95371934798718	0	0	4	0	58	3	0	0	0	0	96	2	31	99	1	4	0	53581.84321628174	0.8367213197314703	1.0764011228839125	0	0	0.168454847428518	67004	293.2503621249265	15.421106408729944	282.6947374736844	4649.550099534618	293.11241476817065	15.517692843571211	282.6904220373336	96390.49336859646
1	-1.0	27	0.0	0.9602514571393894	2.238610097654899	0.7748236322652697	0.0	0.9600715003953526	2.2417758436363457	0.7715692866877041	-1.0	0.0	0.0	0.44037928281118327	1.6927582178310703	0	0.0	0.0	0.0	0.0	27001	-148.4736274901032	2.5517281757960295	10.720175516329636	039349_80	0.0	84	1	1	0	55	0.07921089520285662	0.15092883327136264	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	34.89848697672661	0	0	1	0	59	0	0	0	0	0	59	0	17	59	0	5	0	45811.51564500751	1.5275559942097459	1.977672734198343	12	1	0.1700134639930469	27000	-123.88608483027181	18.762868027576346	23.294999998956662	3114.865459254256	-123.71609599234516	18.765761627155282	23.29499913815483	20174.44240424171
1	-1.0	48	0.0	2.1548114778117107	4.308821150285244	1.2440804499600817	0.0	3.7289230252124255	6.959049495590375	2.1464831659088195	-1.0	0.0	0.0	1.2766659532081175	1.9620888435972295	0	0.6440677966101694	0.0	0.0	0.0	48002	196.09283143164453	-328.17012323610805	88.82836113751986	039349_80	0.0	107	1	1	0	92	0.04735971642190648	0.1123287321527704	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	54.4330313819514	0	1	2	0	21	46	0	0	0	0	47	0	4	93	0	5	0	14662.81010324525	2.9103821529816223	4.790786437145872	1032	0	1.2245434002516216	48000	194.0382938339988	-274.27946414324396	89.49791261976992	3834.5587753288914	194.28253145001926	-275.4793753720983	89.50613264956215	18719.510437169214
1	-1.0	56	0.0	0.33659755785372303	1.1866204483456322	0.20330564735734338	0.0	0.45837894687920966	1.4024558333815675	0.3255118101435383	-1.0	0.0	0.0	1.4298097767406877	2.040339420447353	0	0.016666666666666666	13.100960019563894	0.0	0.0	56002	247.54017103468695	72.85895706546475	298.1868545922464	039349_80	0.0	91	1	1	0	538	0.06377431335202033	0.12188769835870517	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	353.13153925153017	0	0	5	0	59	7	3	0	0	0	581	0	34	588	0	4	0	42286.91998819189	1.1224168464709137	1.4522007797486722	8	0	0.18152838630030227	56001	23.255999124068854	-127.5550352548378	151.53388958001707	3309.5191468717335	23.15835745693987	-127.66152238032949	151.42398438460947	60462.251627367965
1	-1.0	63	0.0	0.4201422788818282	1.327655043030052	0.27218313362645347	0.0	0.23202181845003425	1.0196708289267225	0.12512511962111122	-1.0	0.0	0.0	1.3629780297251783	1.9069093448486192	0	0.01694915254237288	0.0	0.0	1.518126127331544	63001	339.80030205155765	287.3718547642415	116.92555867715262	039349_80	0.0	75	1	1	0	399	0.04248672556794164	0.09138360428628345	1	6.283827175969366	1	10.315078626754024	10.315078626754024	30.786674937971902	40.269283981120054	3.6745903291841637	0.6045737136618842	246.488825271386	0	0	2	0	58	2	0	0	1	0	411	2	33	413	2	5	0	57741.56668696429	0.9438854423432239	1.2227162826316738	8	0	1.2099543670533646	63002	149.62777502214385	163.24652518451518	184.63614804415403	2885.7603928249027	148.65521299376178	162.73973099723818	184.1249999999994	78700.48679624358
1	-1.0	70	0.0	0.4043851726970025	1.314840856159168	0.2581675256980712	0.0	0.12787303769721095	0.5837205795828566	0.14669929356630915	-1.0	0.0	0.0	1.017494877509492	1.90674867740527	0	0.01694915254237288	5.756464205345019	0.0	0.0	70001	76.55605827763094	-332.84721151418677	96.11398140898687	039349_80	0.0	41	1	1	0	455	0.03227864112940937	0.1196070423911888	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	299.56557053387394	0	0	3	0	58	1	1	0	0	0	484	0	34	485	0	5	0	66877.83115174412	0.7343820027965434	0.9530061200862006	12	0	1.6292375567080324	70000	-135.10882989597025	-165.92983557511107	203.06906870193308	2002.7273875707779	-133.50804263854582	-166.113249570206	202.82770905522534	68047.85061584438
1	-1.0	14	0.0	0.33953770770712427	1.2028762718101795	0.2136497659930399	0.0	0.23849777246007797	1.0009911488528689	0.0870528742875979	-1.0	0.0	0.0	0.8622638951321385	1.9787319196587183	0	0.0	7.1469326934518325	0.0	0.0	14000	-339.74368256610103	-25.621997508552056	107.44174274814756	039349_81	0.0	113	1	1	0	288	0.029417776258322204	0.1322175649618227	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	190.01204318050242	0	0	3	0	59	3	1	0	0	0	313	0	34	316	0	5	0	53821.11433707645	0.9245551748213571	1.2088918328278169	12	0	1.6459971708205035	14001	-178.30085589301055	52.139390343410284	94.6919167141076	4419.012284411731	-176.6598837555002	52.014260791014465	94.66259564009783	46408.00368863972
1	-1.0	21	0.0	1.1662225444536591	2.5278527585166044	0.9539371855909345	0.0	0.28745239750240165	1.1075477287708555	0.15712621663624765	-1.0	0.0	0.0	0.9187479864328264	1.9069093448486192	0	0.0	6.821476980330445	0.0	0.0	21005	-333.92832597638454	-1.1796667482548098	6.3987498294788425	039349_81	0.0	108	1	1	0	436	0.01536922675097685	0.1118027675776031	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	299.63334183906915	0	1	6	0	59	10	2	0	0	0	486	0	33	496	0	5	0	56206.696586964346	0.9845919531895582	1.2747223710002549	12	0	0.43807607540576676	21000	-150.3249442137806	-166.66173252126447	83.32441911517083	4268.932278431136	-150.42064082204428	-167.08906025481227	83.31242681969992	51639.78931331431
1	-1.0	25	0.0	0.6954871938788582	1.7905484370768052	0.5509357494004322	0.0	0.3146455069302414	1.1049807416939517	0.17446133043065243	-1.0	0.0	0.0	0.3232956570722357	1.932918751246319	0	0.0	6.060764391859582	0.0	0.0	25000	-317.26136222930876	-326.6678659352175	145.20252309562892	039349_81	0.0	72	1	1	0	138	0.0962330839368769	0.18381893102690072	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	84.30629619483923	0	0	2	0	59	0	1	0	0	0	141	0	35	141	0	4	0	50958.59516846897	0.9876459891749999	1.2645867865765286	12	0	0.5101245196353867	25001	-238.36263302767352	-311.41172654146595	137.02742027726407	2922.489349447466	-238.8574400388959	-311.5352641792182	137.0388875889366	16474.69250846823
1	-1.0	41	0.0	0.21505260520637778	0.9314235181828524	0.07771775331714156	0.0	0.08998117461540227	0.6692491535104421	0.12896573320674481	-1.0	0.0	0.0	2.8472845233147517	1.8313159374276502	0	0.0	0.0	0.0	0.0	41001	274.21357967203477	-7.053542219754162	5.489363273519916	039349_81	0.0	129	1	1	0	59	0.07824126950516508	0.0919696020066596	1	0.0	1	4.313951181712344	4.313951181712344	2.5683418650438976	28.353165890023604	1.2000000000000217	0.8933325476176761	37.65238612980415	0	0	1	0	59	0	0	0	0	0	64	1	17	64	1	4	0	54136.701807826445	0.7783501433619592	1.0077071389834178	8	1	0.7849607224099426	41003	245.19153261943876	-14.596715850219283	23.466223623893704	4871.88368601269	245.30805824926628	-15.372749560174864	23.48511262419047	154142.59320072999
1	-1.0	44	0.0	0.24805736015293947	1.0320243563520992	0.11315643223931934	0.0	0.3177055224575583	1.0709784301559913	0.09910224783985377	-1.0	0.0	0.0	1.1740226196396093	1.8338342137318202	0	0.0425531914893617	0.0	0.0	0.0	44005	339.6565876647128	-21.131278407461394	12.17526588727308	039349_81	0.0	134	1	1	0	224	0.12640040015408593	0.23009690078010359	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	153.93706277350458	0	0	2	0	45	5	0	0	0	0	241	0	17	246	0	4	0	46090.89537590325	0.8925310905096879	1.232553337163599	8	0	0.5143621654335402	44000	280.8136031846775	4.28826358201688	142.99084325826527	5121.788954505442	280.7626943174103	4.674650055003355	143.32652497947768	54111.75373075309
1	-1.0	51	0.0	0.2873419467478936	1.0431788030327722	0.15101369173663265	0.0	0.3383512940512545	1.2036868028844623	0.21282576508303833	-1.0	0.0	0.0	1.0928193508652095	1.9096239395010304	0	0.0	6.185910386948021	0.0	4.600483043135885	51000	339.3823572576495	-4.642265331489255	222.43912920197954	039349_81	0.0	134	1	1	0	109	0.02296153347455543	0.09732632067610902	1	0.0	1	2.493456335217952	2.493456335217952	1.1667861614628627	16.382233808868108	0.5096374188992361	1.5438176730963988	71.60276484523791	0	0	3	0	59	0	2	0	1	0	119	1	34	119	1	5	0	49007.50008413757	1.0302863290878963	1.3338815414543885	12	0	0.258045542966602	51009	283.0828909966636	21.502411817653584	213.66750904747852	5121.788954505442	282.840434356099	21.561038189448066	213.73357892125836	53556.344429473924
1	-1.0	54	0.0	2.1494677369599406	4.217602091185841	1.9100894852621308	0.0	0.2337874489719475	0.8930181999628168	0.13207137063758628	-1.0	0.0	0.0	2.279818324522089	2.073453783611805	0	0.05172413793103448	18.650620985895607	0.0	0.0	54000	64.4078780814442	-333.06821763533134	278.7609529073252	039349_81	0.0	55	1	0	0	105	0.11451167685720734	0.2008205715876723	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	87.73921553856657	0	5	11	0	55	30	3	0	0	0	122	0	28	152	0	4	0	28468.70957925716	0.8642965474165257	1.132772900593497	1098	0	33.777975701532974	54026	49.37908610976394	-332.73355723014436	278.25101600495776	2350.0087243765524	32.94026578792989	-315.06885562204695	254.61470609802245	64903.485774288
1	-1.0	56	0.0	0.6306455032545679	1.6908525155931367	0.4742074479379096	0.0	0.14535717445333818	0.8835662984275781	0.0848024433603964	-1.0	0.0	0.0	1.5572352225161705	1.9427960748481332	0	0.0	0.0	0.0	0.0	56000	339.6183984141825	-272.7721445304747	206.05526315613923	039349_81	0.0	96	1	1	0	127	0.05860826501004901	0.059905121035663034	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	80.25110695579907	0	0	1	0	59	0	0	0	0	0	135	0	33	135	0	5	0	53302.50922526657	0.8764722338189839	1.141474938586879	8	0	0.30202267446836667	56001	264.6249352927513	-262.20397619716016	191.2643889353266	3650.7667443622327	264.9266269850219	-262.1898405260989	191.26442781425936	83004.54481407822
0	-1.0	20	0.0	1.5139977246436584	3.211191025323116	0.5582479720754074	1.0	1.917805582307292	3.801314860312508	0.4997479600178289	-1.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	20005	-314.1897646257334	-88.63133646668896	292.34461457320907	039349_82	0.0	109	1	1	0	29	0.16268694588677207	0.07272552604919674	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	6.876555045975822	0	0	1	0	9	0	0	0	0	0	9	0	0	9	0	4	0	0.0	1.4651221841103381	2.9787079335255613	768	1	0.2476801262454314	20001	-305.5076736315387	-82.40841534862015	286.0343616059151	4067.8126915357666	-305.5372637786648	-82.65144952774963	285.9968882032825	49525.9180531334
1	-1.0	25	0.0	0.5676110045126146	1.5565100748308918	0.39987314158462717	0.0	0.23767561865632544	0.996965614641971	0.09652409808780571	-1.0	0.0	0.0	0.6813885399405003	2.062996024869681	0	0.0	0.0	0.0	0.0	25002	-292.5992761467225	-34.85292092017258	0.8478207225632671	039349_82	0.0	136	1	1	0	157	0.054187691888787415	0.13597169991896235	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	99.55249615914104	0	0	1	0	59	0	0	0	0	0	167	0	33	167	1	4	0	58452.72715466291	0.9306043505532902	1.204826202730561	12	0	0.7549788130569526	25003	-216.51402348810052	-73.8483187579484	40.50846263614001	4594.160208073451	-215.89476019520242	-73.48539854032475	40.274379535780525	39829.0184114562
