run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
291	45	540	0	0	4	5	5	same	1	0	1	78.7	0	0	-30.02	-106.01	35.17	0	1282.3	-0.4757	11.0253	8	0	0	1	0	0	1	0	nue	MEC	CC	1435.9	1313.1	0.724	2.19		0.8610	24761.9	0	4	1	0	1	1	34	33
291	45	1571	0	0	7	5	5	same	1	0	0	40.3	0	0	-124.50	163.92	479.79	0	557.1	1.2098	-15.0000	8	0	0	1	0	0	4	0	nue	RES	CC	1383.0	335.4	1.08	29.09		1.2158	6201.3	0	7	1	0	0	0	9	8
291	45	1832	0	0	1000000	21	21	same	2	0	1	56.2	0	0	112.72	111.03	345.93	0	1900.0	-1.6732	-0.0685	8	0	0	1	0	0	1	0	nue	RES	CC	1975.0	1632.3	1.548	40.05		1.6842	40484.8	1	1000000	1	0	1	1	59	57
291	45	2138	0	0	1000002	12	12	same	1	0	0	62.0	0	0	123.10	5.02	473.34	0	1020.5	0.6382	10.0392	8	0	0	1	0	0	2	1	nue	RES	CC	2279.4	1004.0	0.889	1.06		1.0243	24708.4	1	10	1	0	1	1	11	10
291	45	3433	0	0	1	5	5	same	1	0	1	49.9	0	0	-138.52	169.43	65.74	0	775.4	-0.1985	-15.0000	6	1	1	0	0	1	4	2	nue	DIS	CC	1551.3	809.0	0.537	0.20		0.6703	17667.0	0	1	1	0	0	0	24	23
291	45	3460	0	0	0	20	20	same	9	0	1	79.0	0	0	-13.82	22.06	187.79	0	1902.3	-0.5165	9.9071	40	0	0	1	1	0	1	0	nue	RES	CC	2592.9	1870.1	0.162	0.46		0.2960	45380.0	0	0	1	0	1	1	45	36
291	45	4221	0	0	4	14	14	same	8	0	1	15.7	0	0	-53.18	-2.07	25.82	0	239.6	-1.1103	5.7731	40	0	0	1	1	0	2	0	nue	MEC	CC	379.9	331.3	0.686	2.15		0.8225	5990.9	0	4	1	0	1	1	31	23
291	45	6535	0	0	1000000	11	11	same	32	0	1	115.1	0	0	20.51	-8.53	212.50	0	2682.8	-1.3860	10.6671	40	0	0	1	1	0	2	1	nue	QE	CC	2656.4	2615.7	0.391	0.25		0.5272	60287.8	1	10	1	0	1	1	72	40
291	45	9190	0	0	0	13	13	same	3	0	0	56.9	0	0	-185.41	-16.36	16.70	0	979.2	1.7611	-15.0000	4	0	1	0	0	0	2	1	nue	DIS	CC	1598.7	819.0	1.539	0.36		1.6745	38139.6	0	0	1	0	0	0	13	10
291	45	9852	0	0	1000002	9	9	same	2	0	0	60.7	0	0	139.10	-111.70	103.44	0	916.5	-1.3973	4.5524	8	0	0	1	0	0	1	0	nue	RES	CC	1006.1	961.4	1.577	3.43		1.7127	23242.4	1	1000002	1	0	1	1	30	28
291	45	12214	0	0	12	16	16	same	3	0	0	33.4	0	0	-75.75	-197.96	159.96	0	295.8	-1.6503	-15.0000	10	1	0	1	0	1	2	1	nue	QE	CC	739.4	376.1	1.126	26.26		1.2593	5911.4	0	12	1	0	0	0	10	7
291	52	93	0	0	0	12	12	same	23	0	1	105.4	0	0	-18.32	13.87	332.77	0	823.6	-0.4383	-6.0091	8	0	0	1	0	0	1	0	nue	RES	CC	1925.5	1478.2	0.977	70.02		1.1134	33031.0	0	0	1	0	1	1	34	11
291	52	1290	0	0	1	4	4	same	1	0	0	49.8	0	0	-191.70	-66.68	486.37	0	612.7	-0.4505	4.8201	8	0	0	1	0	0	1	0	nue	QE	CC	999.0	650.7	0.53	0.59		0.6631	25826.5	0	1	1	0	1	1	12	11
291	52	1981	0	0	1000003	16	16	same	2	0	0	84.1	0	0	83.45	161.31	135.21	0	942.6	1.0990	10.6148	4	0	1	0	0	0	3	2	nue	RES	CC	1247.1	1003.4	1.012	1.56		1.1496	16625.5	1	15	1	0	1	1	12	10
291	52	2953	0	0	4	9	9	same	1	0	1	39.5	0	0	-74.93	50.86	481.90	0	764.8	1.3409	14.7505	40	0	0	1	1	0	1	0	nue	RES	CC	1399.3	782.6	0.512	1.76		0.6488	14700.3	0	4	1	0	1	1	27	26
291	52	5271	0	0	1000000	8	8	same	2	0	0	27.0	0	0	192.41	69.41	326.26	0	625.8	0.2775	-15.0000	8	0	0	1	0	0	1	0	nue	RES	CC	426.0	340.4	0.884	1.76		1.0164	14213.5	1	1000000	1	0	0	0	6	4
291	52	5987	0	0	1000002	19	19	same	16	0	0	104.1	0	0	100.10	-183.78	387.36	0	1513.7	1.9610	9.8321	36	0	1	0	1	0	3	2	nue	RES	CC	1483.2	1198.2	0.698	2.06		0.8351	20687.3	1	1000002	1	0	1	1	30	14
291	52	6321	0	0	4	57	18	not_in_act	2	0	1	24.6	0	0	-33.73	-148.04	87.10	0	489.6	-0.4995	4.9963	8	0	0	1	0	0	2	0	nue	QE	CC	505.5	482.9	1.484	2.04		1.6218	8769.0	0	4	1	1	1	1	19	17
291	52	6372	0	0	6	23	23	same	2	0	0	382.5	0	0	24.44	89.39	113.16	0	1067.3	6.6495	-15.0000	4	0	1	0	0	0	3	2	numu	QE	CC	1296.5	903.3	1.314	1.55		1.4556	9881.6	0	6	1	0	0	0	7	5
291	52	6372	1	1	1000006	19	19	same	2	0	0	73.9	0	0	97.46	-118.06	453.49	0	970.3	1.3044	-5.5326	4	0	1	0	0	0	3	1	nue	QE	CC	772.3	550.6	0.607	15.47		0.7400	17819.3	1	1000006	1	0	1	1	16	14
291	52	7370	0	0	1000001	21	21	same	4	0	0	110.7	1	1	19.55	174.90	385.35	0	2306.6	0.0420	6.4197	4	0	1	0	0	0	2	0	nue	RES	CC	2706.3	1888.8	0.945	2.84		1.0804	25752.7	1	9	1	0	1	1	62	58
291	52	8141	0	0	9	5	5	same	1	0	0	15.4	0	0	-77.44	-199.84	415.92	0	284.7	-1.3419	-15.0000	10	1	0	1	0	1	2	1	nue	QE	CC	347.8	147.0	0.755	17.47		0.8929	2364.2	0	9	1	0	0	0	2	1
291	52	9006	0	0	0	7	7	same	1	0	1	99.4	0	0	-145.17	73.70	67.45	0	2106.9	-0.1783	9.0437	40	0	0	1	1	0	1	0	nue	MEC	CC	2194.3	2162.5	0.704	0.86		0.8402	58261.1	0	0	1	0	1	1	32	31
291	52	11557	0	0	1	99	12	not_in_act	2	0	0	33.6	0	0	-169.23	-104.38	254.08	0	340.8	-1.1889	3.4418	8	0	0	1	0	0	3	2	nue	RES	CC	925.9	433.5	0.087	0.64		0.2224	19651.5	0	1	1	1	1	1	20	18
