bid	plane	slice	t_ns	extent	thresh	q-3	q-2	q-1	q+0	q+1	q+2	q+3
7	0	777	1.32606e+06	0.0614894	307.323	0	0	2380	17831	364	0	0
7	0	778	1.32806e+06	0.0614894	307.323	0	0	1489	16822	714	0	0
7	0	779	1.33006e+06	0.0614894	307.323	0	0	2769	18567	257	0	0
7	0	780	1.33206e+06	0.0614894	307.323	0	0	4222	18441	0	0	0
7	0	781	1.33406e+06	0.0614894	307.323	0	0	4717	16906	0	0	0
7	0	782	1.33606e+06	0.0614894	307.323	0	60	4727	16483	0	0	0
7	0	783	1.33806e+06	0.0614894	307.323	0	55	5655	16030	0	0	0
7	0	784	1.34006e+06	0.0614894	307.323	0	0	8462	14496	0	0	0
7	0	785	1.34206e+06	0.0614894	307.323	0	0	10283	13002	0	0	0
7	0	786	1.34406e+06	0.0614894	307.323	0	0	12768	10447	0	0	0
7	0	787	1.34606e+06	0.0614894	300.098	0	0	0	13645	8229	0	0
7	0	788	1.34806e+06	0.0614894	300.098	0	0	0	13776	7878	0	0
7	0	789	1.35006e+06	0.0614894	300.098	0	0	0	16042	5259	0	0
7	0	790	1.35206e+06	0.0614894	300.098	0	0	0	16556	3186	0	0
7	0	791	1.35406e+06	0.0614894	300.098	0	0	0	18017	2987	0	0
7	0	792	1.35606e+06	0.0614894	300.098	0	0	0	19551	2218	0	0
7	0	793	1.35806e+06	0.0614894	300.098	0	0	0	20271	1426	0	0
7	0	794	1.36006e+06	0.0614894	300.098	0	0	0	19791	427	0	0
7	0	798	1.36806e+06	0.0614894	300.098	0	474	601	15926	381	0	0
7	0	799	1.37006e+06	0.0614894	300.098	0	1903	3182	14388	672	0	0
7	0	800	1.37206e+06	0.0614894	300.098	0	280	3964	13146	312	0	0
7	0	801	1.37406e+06	0.0614894	300.098	0	0	5094	12827	0	0	0
7	0	802	1.37606e+06	0.0614894	300.098	0	0	7071	10101	545	0	0
7	0	803	1.37806e+06	0.0614894	320.104	0	0	124	8124	7289	1553	0
7	0	804	1.38006e+06	0.0614894	320.104	0	0	114	10605	6193	807	0
7	0	805	1.38206e+06	0.0614894	320.104	0	0	0	12899	4596	840	0
7	0	806	1.38406e+06	0.0614894	320.104	0	0	0	14958	3318	471	0
7	0	807	1.38606e+06	0.0614894	320.104	0	0	0	15615	2134	0	0
7	0	808	1.38806e+06	0.0614894	320.104	0	0	0	16150	603	0	0
7	0	810	1.39206e+06	0.0614894	320.104	0	0	0	15998	432	0	0
7	0	811	1.39406e+06	0.0614894	320.104	0	0	449	15495	517	0	0
7	0	812	1.39606e+06	0.0614894	320.104	0	183	665	16607	0	0	0
7	0	813	1.39806e+06	0.0614894	320.104	0	656	1849	15178	0	0	0
7	0	814	1.40006e+06	0.0614894	320.104	0	1145	2347	14096	0	0	0
7	0	815	1.40206e+06	0.0614894	320.104	0	378	3962	13022	0	0	0
7	0	816	1.40406e+06	0.0614894	320.104	0	0	6142	11483	0	0	0
7	0	817	1.40606e+06	0.0614894	320.104	0	0	7797	10778	0	0	0
7	0	818	1.40806e+06	0.0614894	320.104	0	0	8095	9236	0	0	0
7	0	819	1.41006e+06	0.0614894	319.043	0	0	0	9268	8094	657	0
7	0	820	1.41206e+06	0.0614894	319.043	0	0	0	12565	6423	558	0
7	0	821	1.41406e+06	0.0614894	319.043	0	0	0	13683	4099	28	0
7	0	822	1.41606e+06	0.0614894	319.043	0	0	0	15349	2286	0	0
7	0	823	1.41806e+06	0.0614894	319.043	0	0	0	16672	1354	0	0
7	0	824	1.42006e+06	0.0614894	319.043	0	0	0	17507	475	0	0
7	0	826	1.42406e+06	0.0614894	319.043	0	0	54	17876	0	0	0
7	0	827	1.42606e+06	0.0614894	319.043	0	0	212	18870	0	0	0
7	0	829	1.43006e+06	0.0614894	319.043	0	384	1304	17783	0	0	0
7	0	830	1.43206e+06	0.0614894	319.043	0	1136	3595	15704	0	0	0
7	0	831	1.43406e+06	0.0614894	319.043	0	879	5378	15809	0	0	0
7	0	832	1.43606e+06	0.0614894	319.043	0	0	6394	14605	0	0	0
7	0	833	1.43806e+06	0.0614894	319.043	0	0	8496	13384	0	0	0
7	0	834	1.44006e+06	0.0614894	319.043	0	0	9134	12129	0	0	0
7	0	835	1.44206e+06	0.0614894	321.556	0	0	0	9811	9597	0	0
7	0	836	1.44406e+06	0.0614894	321.556	0	0	0	12607	5940	0	0
7	0	837	1.44606e+06	0.0614894	321.556	0	0	0	14048	4356	0	0
7	0	838	1.44806e+06	0.0614894	321.556	0	0	0	15375	4766	0	0
7	0	839	1.45006e+06	0.0614894	321.556	0	0	0	16227	4049	0	0
7	0	840	1.45206e+06	0.0614894	321.556	0	0	0	16995	3151	0	0
7	0	841	1.45406e+06	0.0614894	321.556	0	0	0	16961	3605	0	0
7	0	842	1.45606e+06	0.0614894	321.556	0	0	0	16841	939	0	0
7	0	843	1.45806e+06	0.0614894	321.556	0	0	0	18862	94	0	0
7	0	846	1.46406e+06	0.0614894	321.556	0	0	204	18122	0	0	0
7	0	847	1.46606e+06	0.0614894	321.556	0	296	3699	15518	0	0	0
7	0	848	1.46806e+06	0.0614894	321.556	0	955	5354	14804	0	0	0
7	0	849	1.47006e+06	0.0614894	321.556	0	684	4602	13817	0	0	0
7	0	850	1.47206e+06	0.0614894	321.556	0	0	6181	12551	0	0	0
7	0	851	1.47406e+06	0.0614894	321.556	0	739	7002	10831	0	0	0
7	0	852	1.47606e+06	0.0614894	335.199	0	0	466	9189	8470	0	0
7	0	853	1.47806e+06	0.0614894	335.199	0	0	70	10735	4993	211	0
7	0	854	1.48006e+06	0.0614894	335.199	0	0	5	12627	3967	307	0
7	0	855	1.48206e+06	0.0614894	335.199	0	0	175	13522	3951	0	0
7	0	856	1.48406e+06	0.0614894	335.199	0	0	36	14938	3605	0	0
7	0	857	1.48606e+06	0.0614894	335.199	0	0	0	15488	2208	0	0
7	0	858	1.48806e+06	0.0614894	335.199	0	0	0	15583	728	0	0
7	0	859	1.49006e+06	0.0614894	335.199	0	0	0	15507	0	389	0
7	0	860	1.49206e+06	0.0614894	335.199	0	0	191	14997	0	703	0
7	0	861	1.49406e+06	0.0614894	335.199	0	0	2269	14233	0	0	0
7	0	862	1.49606e+06	0.0614894	335.199	0	391	2519	13622	508	0	0
7	0	863	1.49806e+06	0.0614894	335.199	0	578	3993	12647	109	43	0
7	0	864	1.50006e+06	0.0614894	335.199	0	276	5109	13230	0	53	0
7	0	865	1.50206e+06	0.0614894	335.199	0	793	4311	13135	0	0	0
7	0	866	1.50406e+06	0.0614894	335.199	0	854	5658	11327	0	0	0
7	0	867	1.50606e+06	0.0614894	335.199	0	0	8093	9201	0	0	0
7	0	868	1.50806e+06	0.0614894	347.869	0	0	84	10928	8609	0	0
7	0	869	1.51006e+06	0.0614894	347.869	0	0	515	11549	6231	0	0
7	0	870	1.51206e+06	0.0614894	347.869	0	0	295	12711	3707	0	0
7	0	871	1.51406e+06	0.0614894	347.869	0	0	306	15372	3013	0	0
7	0	872	1.51606e+06	0.0614894	347.869	0	0	0	15382	3735	0	0
7	0	873	1.51806e+06	0.0614894	347.869	0	0	0	15686	934	0	0
7	0	874	1.52006e+06	0.0614894	347.869	0	0	274	17434	0	0	0
7	0	875	1.52206e+06	0.0614894	347.869	0	0	908	17384	16	0	0
7	0	876	1.52406e+06	0.0614894	347.869	0	0	1250	18127	0	0	0
7	0	877	1.52606e+06	0.0614894	347.869	0	0	2508	18109	0	0	0
7	0	878	1.52806e+06	0.0614894	347.869	0	0	3098	17553	0	0	0
7	0	879	1.53006e+06	0.0614894	347.869	0	0	4248	17804	0	0	0
7	0	880	1.53206e+06	0.0614894	347.869	0	693	3817	16726	0	0	0
7	0	881	1.53406e+06	0.0614894	347.869	0	77	6035	14565	0	0	0
7	0	882	1.53606e+06	0.0614894	347.869	0	0	8241	12693	0	0	0
7	0	883	1.53806e+06	0.0614894	347.869	0	0	9694	12099	0	0	0
7	0	884	1.54006e+06	0.0614894	348.545	0	0	0	12601	9630	0	0
7	0	885	1.54206e+06	0.0614894	348.545	0	0	0	13715	7540	0	0
7	0	886	1.54406e+06	0.0614894	348.545	0	0	0	14829	5410	186	0
7	0	887	1.54606e+06	0.0614894	348.545	0	0	0	16178	3379	111	0
7	0	888	1.54806e+06	0.0614894	348.545	0	0	0	17709	878	0	0
7	0	889	1.55006e+06	0.0614894	348.545	0	0	0	19705	269	0	0
7	0	890	1.55206e+06	0.0614894	348.545	0	0	0	19756	5	0	0
7	0	892	1.55606e+06	0.0614894	348.545	0	0	28	20231	0	0	0
7	0	893	1.55806e+06	0.0614894	348.545	0	0	474	19857	0	0	0
7	0	894	1.56006e+06	0.0614894	348.545	0	0	2617	17533	350	0	0
7	0	895	1.56206e+06	0.0614894	348.545	0	0	2478	17676	67	0	0
7	0	896	1.56406e+06	0.0614894	348.545	0	0	3942	16609	0	0	0
7	0	897	1.56606e+06	0.0614894	348.545	0	0	5746	15095	0	0	0
7	0	898	1.56806e+06	0.0614894	348.545	0	0	7900	13943	0	0	0
7	0	899	1.57006e+06	0.0614894	348.545	0	0	10470	11196	0	0	0
7	0	900	1.57206e+06	0.0614894	340.271	0	0	0	10936	10083	490	0
7	0	901	1.57406e+06	0.0614894	340.271	0	0	0	11379	9765	1027	0
7	0	902	1.57606e+06	0.0614894	340.271	0	0	0	14487	8394	1374	0
7	0	903	1.57806e+06	0.0614894	340.271	0	0	0	15754	6248	1263	0
7	0	904	1.58006e+06	0.0614894	340.271	0	0	0	16106	4781	1544	0
7	0	905	1.58206e+06	0.0614894	340.271	0	0	0	18041	3014	150	0
7	0	906	1.58406e+06	0.0614894	340.271	0	0	0	18785	3709	0	0
7	0	907	1.58606e+06	0.0614894	340.271	0	0	0	19570	1844	0	0
7	0	908	1.58806e+06	0.0614894	340.271	0	0	0	20456	1534	0	0
7	0	909	1.59006e+06	0.0614894	340.271	0	0	54	20871	1831	0	0
7	0	910	1.59206e+06	0.0614894	340.271	0	0	0	19329	626	0	0
7	0	911	1.59406e+06	0.0614894	340.271	0	0	1893	17784	306	0	0
7	0	912	1.59606e+06	0.0614894	340.271	0	0	2988	16073	1378	0	0
7	0	913	1.59806e+06	0.0614894	340.271	0	0	3819	15726	64	0	0
7	0	914	1.60006e+06	0.0614894	340.271	0	0	4823	13739	552	0	0
7	0	915	1.60206e+06	0.0614894	340.271	0	0	6544	13048	1805	0	0
7	0	916	1.60406e+06	0.0614894	340.271	0	0	8963	10829	1249	0	0
7	0	917	1.60606e+06	0.0614894	360.292	0	0	0	10530	7649	427	0
7	0	918	1.60806e+06	0.0614894	360.292	0	0	0	11191	7143	1325	0
7	0	919	1.61006e+06	0.0614894	360.292	0	0	0	12894	6142	419	0
7	0	920	1.61206e+06	0.0614894	360.292	0	0	0	14582	3157	447	0
7	0	921	1.61406e+06	0.0614894	360.292	0	0	0	16293	2649	69	0
7	0	922	1.61606e+06	0.0614894	360.292	0	0	0	17015	2124	0	0
7	0	923	1.61806e+06	0.0614894	360.292	0	0	0	16991	767	0	0
7	0	924	1.62006e+06	0.0614894	360.292	0	0	0	17419	416	0	0
7	0	925	1.62206e+06	0.0614894	360.292	0	0	43	18576	250	0	0
7	0	926	1.62406e+06	0.0614894	360.292	0	0	26	17872	0	0	0
7	0	928	1.62806e+06	0.0614894	360.292	0	0	742	15711	0	0	0
7	0	929	1.63006e+06	0.0614894	360.292	0	0	2307	15268	0	0	0
7	0	930	1.63206e+06	0.0614894	360.292	0	0	3418	14702	0	0	0
7	0	931	1.63406e+06	0.0614894	360.292	0	0	5717	12183	0	0	0
7	0	932	1.63606e+06	0.0614894	360.292	0	0	7953	10017	394	0	0
7	0	933	1.63806e+06	0.0614894	362.178	0	0	0	9820	8834	297	0
7	0	934	1.64006e+06	0.0614894	362.178	0	0	0	11416	7608	801	0
7	0	935	1.64206e+06	0.0614894	362.178	0	0	0	13080	7313	1081	0
7	0	936	1.64406e+06	0.0614894	362.178	0	0	0	13439	5212	1294	0
7	0	937	1.64606e+06	0.0614894	362.178	0	0	0	14312	3333	308	0
7	0	938	1.64806e+06	0.0614894	362.178	0	0	0	14826	2077	0	0
7	0	939	1.65006e+06	0.0614894	362.178	0	0	0	16303	1219	0	0
7	0	940	1.65206e+06	0.0614894	362.178	0	0	0	17151	1748	0	0
7	0	941	1.65406e+06	0.0614894	362.178	0	0	1	16698	944	0	0
7	0	942	1.65606e+06	0.0614894	362.178	0	0	559	15935	0	0	0
7	0	943	1.65806e+06	0.0614894	362.178	0	13	906	15358	179	0	0
7	0	944	1.66005e+06	0.0614894	362.178	0	413	2924	14633	209	0	0
7	0	945	1.66205e+06	0.0614894	362.178	0	0	3409	13401	998	0	0
7	0	946	1.66405e+06	0.0614894	362.178	0	0	5191	12444	622	0	0
7	0	947	1.66605e+06	0.0614894	362.178	0	0	6771	10784	450	0	0
7	0	948	1.66805e+06	0.0614894	362.178	0	0	7565	7915	21	0	0
7	0	949	1.67005e+06	0.0614894	358.231	0	0	0	9430	9084	90	0
7	0	950	1.67205e+06	0.0614894	358.231	0	0	0	12402	5890	643	0
7	0	951	1.67405e+06	0.0614894	358.231	0	0	0	13624	3127	547	0
7	0	952	1.67605e+06	0.0614894	358.231	0	0	0	14990	2620	0	0
7	0	953	1.67805e+06	0.0614894	358.231	0	0	0	15535	2138	794	0
7	0	954	1.68005e+06	0.0614894	358.231	0	0	0	17865	706	831	0
7	0	955	1.68205e+06	0.0614894	358.231	0	0	0	17839	26	0	0
7	0	959	1.69005e+06	0.0614894	358.231	0	264	0	18396	0	0	0
7	0	960	1.69205e+06	0.0614894	358.231	0	1358	226	16546	0	0	0
7	0	961	1.69405e+06	0.0614894	358.231	0	1163	1768	15280	0	0	0
7	0	962	1.69605e+06	0.0614894	358.231	0	543	2298	13957	0	0	0
7	0	963	1.69805e+06	0.0614894	358.231	0	0	3521	12970	0	0	0
7	0	964	1.70005e+06	0.0614894	358.231	0	761	5209	12440	0	0	0
7	0	965	1.70205e+06	0.0614894	358.231	0	156	7562	10633	0	0	0
7	0	966	1.70405e+06	0.0614894	339.604	0	0	0	10137	8051	0	0
7	0	967	1.70605e+06	0.0614894	339.604	0	0	0	11145	5757	0	0
7	0	968	1.70805e+06	0.0614894	339.604	0	0	0	12566	4052	0	0
7	0	969	1.71005e+06	0.0614894	339.604	0	0	0	13507	3093	0	0
7	0	970	1.71205e+06	0.0614894	339.604	0	0	0	14579	2574	0	0
7	0	971	1.71405e+06	0.0614894	339.604	0	0	0	15042	922	0	0
7	0	972	1.71605e+06	0.0614894	339.604	0	0	0	16049	1130	0	0
7	0	973	1.71805e+06	0.0614894	339.604	0	0	0	16118	849	0	0
7	0	974	1.72005e+06	0.0614894	339.604	0	0	1079	14617	0	0	0
7	0	975	1.72205e+06	0.0614894	339.604	0	0	2728	15916	0	0	0
7	0	976	1.72405e+06	0.0614894	339.604	0	149	2414	15837	0	0	0
7	0	977	1.72605e+06	0.0614894	339.604	0	153	3267	14737	0	0	0
7	0	978	1.72805e+06	0.0614894	339.604	0	0	4463	13788	0	0	0
7	0	979	1.73005e+06	0.0614894	339.604	0	0	6474	12170	0	0	0
7	0	980	1.73205e+06	0.0614894	339.604	0	0	8279	10495	0	0	0
7	0	981	1.73405e+06	0.0614894	339.604	0	0	9236	9050	0	0	0
7	0	982	1.73605e+06	0.0614894	355.468	0	0	0	11449	7467	0	0
7	0	983	1.73805e+06	0.0614894	355.468	0	0	0	13633	6747	0	0
7	0	984	1.74005e+06	0.0614894	355.468	0	0	0	14679	4467	220	0
7	0	985	1.74205e+06	0.0614894	355.468	0	0	0	15573	3050	0	0
7	0	986	1.74405e+06	0.0614894	355.468	0	0	0	18275	2412	0	0
7	0	987	1.74605e+06	0.0614894	355.468	0	0	0	18400	959	0	0
7	0	988	1.74805e+06	0.0614894	355.468	0	0	0	17792	2304	0	0
7	0	989	1.75005e+06	0.0614894	355.468	0	0	0	17818	2133	0	0
7	0	990	1.75205e+06	0.0614894	355.468	0	0	23	17692	820	0	0
7	0	992	1.75605e+06	0.0614894	355.468	0	0	49	15566	739	0	0
7	0	993	1.75805e+06	0.0614894	355.468	0	0	424	14796	1462	0	0
7	0	994	1.76005e+06	0.0614894	355.468	0	86	385	15469	94	0	0
7	0	995	1.76205e+06	0.0614894	355.468	0	0	2558	13809	0	0	0
7	0	996	1.76405e+06	0.0614894	355.468	0	0	4343	11910	0	0	0
7	0	997	1.76605e+06	0.0614894	355.468	0	0	6975	12513	0	0	0
7	0	998	1.76805e+06	0.0614894	371.226	0	0	0	8089	10775	0	0
7	0	999	1.77005e+06	0.0614894	371.226	0	0	31	10481	8593	0	0
7	0	1000	1.77205e+06	0.0614894	371.226	0	0	0	11910	6608	0	0
7	0	1001	1.77405e+06	0.0614894	371.226	0	0	0	14120	3706	396	0
7	0	1002	1.77605e+06	0.0614894	371.226	0	0	0	14824	2014	596	0
7	0	1003	1.77805e+06	0.0614894	371.226	0	0	0	16047	2544	0	0
7	0	1004	1.78005e+06	0.0614894	371.226	0	0	347	16647	2532	259	0
7	0	1005	1.78205e+06	0.0614894	371.226	0	0	827	15960	233	137	0
7	0	1006	1.78405e+06	0.0614894	371.226	0	72	1014	16712	0	0	0
7	0	1007	1.78605e+06	0.0614894	371.226	0	318	2565	16727	0	0	0
7	0	1008	1.78805e+06	0.0614894	371.226	0	1085	3092	16212	0	0	0
7	0	1009	1.79005e+06	0.0614894	371.226	0	1254	3945	15427	0	0	0
7	0	1010	1.79205e+06	0.0614894	371.226	0	0	5972	13557	0	0	0
7	0	1011	1.79405e+06	0.0614894	371.226	0	794	5409	12980	0	0	0
7	0	1012	1.79605e+06	0.0614894	371.226	0	1275	7852	10966	0	0	0
7	0	1013	1.79805e+06	0.0614894	371.226	0	63	10755	10243	0	0	0
7	0	1014	1.80005e+06	0.0614894	339.11	0	0	293	10689	8760	0	0
7	0	1015	1.80205e+06	0.0614894	339.11	0	0	1901	11229	8047	0	0
7	0	1016	1.80405e+06	0.0614894	339.11	0	0	1227	13533	7680	0	0
7	0	1017	1.80605e+06	0.0614894	339.11	0	0	10	15453	4286	0	0
7	0	1018	1.80805e+06	0.0614894	339.11	0	0	112	16150	2281	132	0
7	0	1019	1.81005e+06	0.0614894	339.11	0	0	791	16555	2436	0	0
7	0	1020	1.81205e+06	0.0614894	339.11	0	0	0	17475	1330	0	0
7	0	1021	1.81405e+06	0.0614894	339.11	0	0	0	20069	1148	0	0
7	0	1022	1.81605e+06	0.0614894	339.11	0	0	272	18360	571	0	0
7	0	1023	1.81805e+06	0.0614894	339.11	0	0	613	18090	92	0	0
7	0	1024	1.82005e+06	0.0614894	339.11	0	0	1546	19513	0	0	0
7	0	1025	1.82205e+06	0.0614894	339.11	0	0	2326	19338	0	0	0
7	0	1026	1.82405e+06	0.0614894	339.11	0	0	4227	17516	0	0	0
7	0	1027	1.82605e+06	0.0614894	339.11	0	1180	3219	15090	0	0	0
7	0	1028	1.82805e+06	0.0614894	339.11	0	2103	4702	13687	0	0	0
7	0	1029	1.83005e+06	0.0614894	339.11	0	1250	5479	13610	0	0	0
7	0	1030	1.83205e+06	0.0614894	339.11	0	0	8288	9583	49	0	0
7	0	1031	1.83405e+06	0.0614894	346.059	0	0	0	10960	6639	1108	0
7	0	1032	1.83605e+06	0.0614894	346.059	0	0	0	12821	5300	46	0
7	0	1033	1.83805e+06	0.0614894	346.059	0	0	10	13776	4942	292	0
7	0	1034	1.84005e+06	0.0614894	346.059	0	0	823	15347	4563	874	0
7	0	1035	1.84205e+06	0.0614894	346.059	0	0	426	16849	2583	467	0
7	0	1036	1.84405e+06	0.0614894	346.059	0	0	200	17915	956	75	0
7	0	1037	1.84605e+06	0.0614894	346.059	0	0	1408	16768	1516	0	0
7	0	1038	1.84805e+06	0.0614894	346.059	0	0	1302	17412	484	0	0
7	0	1039	1.85005e+06	0.0614894	346.059	0	0	1982	17815	169	0	0
7	0	1040	1.85205e+06	0.0614894	346.059	0	0	3518	16082	178	0	0
7	0	1041	1.85405e+06	0.0614894	346.059	0	0	3791	15221	0	0	0
7	0	1042	1.85605e+06	0.0614894	346.059	0	0	3810	14081	0	0	0
7	0	1043	1.85805e+06	0.0614894	346.059	0	0	5790	12953	193	0	0
7	0	1044	1.86005e+06	0.0614894	346.059	0	0	8906	12491	1287	0	0
7	0	1045	1.86205e+06	0.0614894	346.059	0	77	9565	12488	540	0	0
7	0	1046	1.86405e+06	0.0614894	346.059	0	0	9041	11436	384	0	0
7	0	1047	1.86605e+06	0.0614894	346.939	0	0	0	10955	9833	118	0
7	0	1048	1.86805e+06	0.0614894	346.939	0	0	0	12373	8380	225	0
7	0	1049	1.87005e+06	0.0614894	346.939	0	0	0	13906	6603	776	0
7	0	1050	1.87205e+06	0.0614894	346.939	0	0	283	16638	5868	14	0
7	0	1051	1.87405e+06	0.0614894	346.939	0	0	30	17833	3000	391	0
7	0	1052	1.87605e+06	0.0614894	346.939	0	0	42	17006	1174	1469	0
7	0	1053	1.87805e+06	0.0614894	346.939	0	0	1378	18303	1912	578	0
7	0	1054	1.88005e+06	0.0614894	346.939	0	0	2318	17318	1198	0	0
7	0	1055	1.88205e+06	0.0614894	346.939	0	0	2345	17340	2	0	0
7	0	1056	1.88405e+06	0.0614894	346.939	0	0	3624	18633	0	0	0
7	0	1057	1.88605e+06	0.0614894	346.939	0	0	3142	16739	150	0	0
7	0	1058	1.88805e+06	0.0614894	346.939	0	0	4666	16223	9	0	0
7	0	1059	1.89005e+06	0.0614894	346.939	0	0	6112	16615	0	0	0
7	0	1060	1.89205e+06	0.0614894	346.939	0	0	7993	14577	0	0	0
7	0	1061	1.89405e+06	0.0614894	346.939	0	0	9543	11971	0	0	0
7	0	1062	1.89605e+06	0.0614894	346.939	0	0	10676	10852	0	0	0
7	0	1063	1.89805e+06	0.0614894	335.259	0	0	0	12617	9152	0	0
7	0	1064	1.90005e+06	0.0614894	335.259	0	0	0	14475	7524	0	0
7	0	1065	1.90205e+06	0.0614894	335.259	0	0	0	15857	5638	0	0
7	0	1066	1.90405e+06	0.0614894	335.259	0	0	0	17233	3445	0	0
7	0	1067	1.90605e+06	0.0614894	335.259	0	0	0	18501	1622	0	0
7	0	1068	1.90805e+06	0.0614894	335.259	0	0	0	18736	1046	0	0
7	0	1069	1.91005e+06	0.0614894	335.259	0	0	0	18280	899	0	0
7	0	1070	1.91205e+06	0.0614894	335.259	0	0	0	18226	286	0	0
7	0	1073	1.91805e+06	0.0614894	335.259	0	0	703	16756	248	0	0
7	0	1074	1.92005e+06	0.0614894	335.259	0	0	2926	15024	58	0	0
7	0	1075	1.92205e+06	0.0614894	335.259	0	0	3678	14301	0	0	0
7	0	1076	1.92405e+06	0.0614894	335.259	0	0	4531	14671	0	0	0
7	0	1077	1.92605e+06	0.0614894	335.259	0	0	6204	12774	0	0	0
7	0	1078	1.92805e+06	0.0614894	335.259	0	0	7616	11478	72	0	0
7	0	1079	1.93005e+06	0.0614894	348.423	0	0	0	9826	10415	0	0
7	0	1080	1.93205e+06	0.0614894	348.423	0	0	0	12519	7423	0	0
7	0	1081	1.93405e+06	0.0614894	348.423	0	0	0	11908	5889	381	0
7	0	1082	1.93605e+06	0.0614894	348.423	0	0	0	12520	5704	244	0
7	0	1083	1.93805e+06	0.0614894	348.423	0	0	0	14471	4320	0	0
7	0	1084	1.94005e+06	0.0614894	348.423	0	0	0	15995	1944	0	0
7	0	1085	1.94205e+06	0.0614894	348.423	0	0	0	16553	580	0	0
7	0	1088	1.94805e+06	0.0614894	348.423	0	0	74	18301	0	0	0
7	0	1089	1.95005e+06	0.0614894	348.423	0	0	365	17462	0	0	0
7	0	1090	1.95205e+06	0.0614894	348.423	0	651	286	16112	0	0	0
7	0	1091	1.95405e+06	0.0614894	348.423	0	394	2246	14581	0	0	0
7	0	1092	1.95605e+06	0.0614894	348.423	0	0	4643	15424	0	0	0
7	0	1093	1.95805e+06	0.0614894	348.423	0	0	5853	14715	0	0	0
7	0	1094	1.96005e+06	0.0614894	348.423	0	203	5478	13536	0	0	0
7	0	1095	1.96205e+06	0.0614894	348.423	0	0	6894	12796	0	0	0
7	0	1096	1.96405e+06	0.0614894	351.291	0	0	0	10553	9843	0	0
7	0	1097	1.96605e+06	0.0614894	351.291	0	0	0	12453	8161	0	0
7	0	1098	1.96805e+06	0.0614894	351.291	0	0	0	13583	7289	0	0
7	0	1099	1.97005e+06	0.0614894	351.291	0	0	0	15471	4931	0	0
7	0	1100	1.97205e+06	0.0614894	351.291	0	0	0	17339	4206	0	0
7	0	1101	1.97405e+06	0.0614894	351.291	0	0	0	18185	2989	0	0
7	0	1102	1.97605e+06	0.0614894	351.291	0	0	0	16303	1552	0	0
7	0	1103	1.97805e+06	0.0614894	351.291	0	0	0	16652	1195	0	0
7	0	1104	1.98005e+06	0.0614894	351.291	0	0	13	17036	1050	0	0
7	0	1105	1.98205e+06	0.0614894	351.291	0	0	95	16931	342	0	0
7	0	1106	1.98405e+06	0.0614894	351.291	0	0	1080	16638	0	0	0
7	0	1107	1.98605e+06	0.0614894	351.291	0	57	719	16632	0	0	0
7	0	1108	1.98805e+06	0.0614894	351.291	0	95	2203	14578	0	0	0
7	0	1109	1.99005e+06	0.0614894	351.291	0	0	3529	13174	0	0	0
7	0	1110	1.99205e+06	0.0614894	351.291	0	0	4268	13423	0	0	0
7	0	1111	1.99405e+06	0.0614894	351.291	0	0	7283	11957	0	0	0
7	0	1112	1.99605e+06	0.0614894	347.18	0	0	0	8549	8676	75	0
7	0	1113	1.99805e+06	0.0614894	347.18	0	0	78	10583	7853	433	0
7	0	1114	2.00005e+06	0.0614894	347.18	0	0	104	12463	6281	834	0
7	0	1115	2.00205e+06	0.0614894	347.18	0	0	0	14577	2510	124	0
7	0	1116	2.00405e+06	0.0614894	347.18	0	0	0	15582	1125	140	0
7	0	1117	2.00605e+06	0.0614894	347.18	0	0	0	16648	1027	0	0
7	0	1118	2.00805e+06	0.0614894	347.18	0	0	0	16477	432	0	0
7	0	1119	2.01005e+06	0.0614894	347.18	0	0	0	15708	250	0	0
7	0	1120	2.01205e+06	0.0614894	347.18	0	0	118	17585	0	0	0
7	0	1122	2.01605e+06	0.0614894	347.18	0	64	813	16271	0	0	0
7	0	1123	2.01805e+06	0.0614894	347.18	0	638	2379	16494	0	0	0
7	0	1124	2.02005e+06	0.0614894	347.18	0	74	3157	14846	0	0	0
7	0	1125	2.02205e+06	0.0614894	347.18	0	0	5200	14732	132	0	0
7	0	1126	2.02405e+06	0.0614894	347.18	0	0	6995	11709	0	0	0
7	0	1127	2.02605e+06	0.0614894	347.18	0	0	7654	8407	0	0	0
7	0	1128	2.02805e+06	0.0614894	349.31	0	0	0	9994	7233	30	0
7	0	1129	2.03005e+06	0.0614894	349.31	0	0	0	11754	5197	0	0
7	0	1130	2.03205e+06	0.0614894	349.31	0	0	0	13140	3312	598	0
7	0	1131	2.03405e+06	0.0614894	349.31	0	0	0	14263	3254	860	0
7	0	1132	2.03605e+06	0.0614894	349.31	0	0	0	16583	2798	624	0
7	0	1133	2.03805e+06	0.0614894	349.31	0	0	0	16765	2337	0	0
7	0	1134	2.04005e+06	0.0614894	349.31	0	0	0	16839	1855	0	0
7	0	1135	2.04205e+06	0.0614894	349.31	0	0	0	17068	548	0	0
7	0	1138	2.04805e+06	0.0614894	349.31	0	38	329	17856	0	0	0
7	0	1139	2.05005e+06	0.0614894	349.31	0	112	1721	16026	0	0	0
7	0	1140	2.05205e+06	0.0614894	349.31	0	15	2297	14705	0	0	0
7	0	1141	2.05405e+06	0.0614894	349.31	0	0	3972	13962	0	0	0
7	0	1142	2.05605e+06	0.0614894	349.31	0	0	7015	12613	0	0	0
7	0	1143	2.05805e+06	0.0614894	349.31	0	0	7116	12631	0	0	0
