bid	plane	slice	t_ns	extent	thresh	q-3	q-2	q-1	q+0	q+1	q+2	q+3
0	2	565	902066	0.184477	42.6825	0	0	148	16225	34	30	0
0	2	566	904066	0.184477	42.6825	0	0	0	15660	826	0	0
0	2	567	906066	0.184477	42.6825	0	0	0	13068	3643	0	0
0	2	568	908066	0.184477	42.6825	0	0	0	9044	8158	0	0
0	2	569	910066	0.184477	43.2281	0	0	4343	12532	0	0	0
0	2	570	912066	0.184477	43.2281	0	155	972	15407	1	0	0
0	2	571	914066	0.184477	43.2281	0	185	0	15913	807	0	0
0	2	572	916066	0.184477	43.2281	0	0	0	14582	2198	0	0
0	2	573	918066	0.184477	43.2281	0	0	0	10911	5748	0	0
0	2	574	920066	0.184477	41.4525	0	0	5692	10846	0	0	0
0	2	575	922066	0.184477	41.4525	0	70	2051	14568	18	0	0
0	2	576	924066	0.184477	41.4525	0	10	166	15889	376	9	0
0	2	577	926066	0.184477	41.4525	0	0	0	15263	1422	0	0
0	2	578	928066	0.184477	41.4525	0	0	0	12730	4129	0	0
0	2	579	930066	0.184477	41.4047	0	0	8124	8508	0	0	0
0	2	580	932066	0.184477	41.4047	0	3	3473	13100	0	0	0
0	2	581	934067	0.184477	41.4047	0	19	629	15886	6	70	0
0	2	582	936067	0.184477	41.4047	0	8	0	16043	723	67	0
0	2	583	938067	0.184477	41.4047	0	0	0	14035	2524	0	0
0	2	584	940067	0.184477	41.4047	0	0	19	10146	6326	0	0
0	2	585	942067	0.184477	42.4495	0	152	5543	11552	0	0	0
0	2	586	944067	0.184477	42.4495	0	71	1779	14871	17	0	0
0	2	587	946067	0.184477	42.4495	0	0	101	16085	296	0	0
0	2	588	948067	0.184477	42.4495	0	0	0	15160	1290	0	0
0	2	589	950067	0.184477	42.4495	0	0	0	12113	4702	0	0
0	2	590	952067	0.184477	42.1421	0	0	7452	9611	0	0	0
0	2	591	954067	0.184477	42.1421	0	0	2958	13831	0	0	0
0	2	592	956067	0.184477	42.1421	0	14	468	15731	17	0	0
0	2	593	958067	0.184477	42.1421	0	0	0	15832	886	57	0
0	2	594	960067	0.184477	42.1421	0	0	0	13566	3400	11	0
0	2	595	962067	0.184477	42.1421	0	0	8	9518	7364	0	0
0	2	596	964068	0.184477	42.2557	0	0	4611	12055	0	0	0
0	2	597	966068	0.184477	42.2557	0	89	1372	14953	0	26	0
0	2	598	968068	0.184477	42.2557	0	102	52	15885	394	0	0
0	2	599	970068	0.184477	42.2557	0	0	0	14556	2055	12	0
0	2	600	972068	0.184477	42.2557	0	0	0	11234	5764	0	0
0	2	601	974068	0.184477	43.1051	0	0	6521	10294	0	0	0
0	2	602	976068	0.184477	43.1051	0	63	2461	14070	0	0	0
0	2	603	978068	0.184477	43.1051	0	5	342	15913	99	11	0
0	2	604	980068	0.184477	43.1051	0	0	0	15484	1372	0	0
0	2	605	982068	0.184477	43.1051	0	0	0	12806	3900	0	0
0	2	606	984068	0.184477	43.1051	0	0	0	8306	8224	0	0
0	2	607	986068	0.184477	43.9556	0	3	3874	12777	0	0	0
0	2	608	988068	0.184477	43.9556	0	131	915	15591	194	0	0
0	2	609	990068	0.184477	43.9556	0	11	5	16041	848	0	0
0	2	610	992068	0.184477	43.9556	0	0	0	13904	2462	0	0
0	2	611	994068	0.184477	43.9556	0	0	0	10346	6502	0	0
0	2	612	996069	0.184477	44.0174	0	31	5949	11071	0	0	0
0	2	613	998069	0.184477	44.0174	0	19	2126	14386	0	0	0
0	2	614	1.00007e+06	0.184477	44.0174	0	6	197	16030	288	0	0
0	2	615	1.00207e+06	0.184477	44.0174	0	0	0	15306	1831	0	0
0	2	616	1.00407e+06	0.184477	44.0174	0	0	0	12169	4490	0	0
0	2	617	1.00607e+06	0.184477	42.1109	0	32	7815	8968	0	0	0
0	2	618	1.00807e+06	0.184477	42.1109	0	11	3358	13493	0	0	0
0	2	619	1.01007e+06	0.184477	42.1109	0	10	819	15619	86	0	0
0	2	620	1.01207e+06	0.184477	42.1109	0	20	0	15615	949	0	0
0	2	621	1.01407e+06	0.184477	42.1109	0	0	0	13787	3023	0	0
0	2	622	1.01607e+06	0.184477	42.1109	0	0	0	9690	6977	0	0
0	2	623	1.01807e+06	0.184477	42.3623	0	89	5049	11593	0	0	0
0	2	624	1.02007e+06	0.184477	42.3623	0	24	1890	14813	0	0	0
0	2	625	1.02207e+06	0.184477	42.3623	0	18	187	15931	236	0	0
0	2	626	1.02407e+06	0.184477	42.3623	0	0	0	14808	1831	0	0
0	2	627	1.02607e+06	0.184477	42.3623	0	0	0	11771	5202	0	0
0	2	628	1.02807e+06	0.184477	44.6626	0	0	7339	9674	0	0	0
0	2	629	1.03007e+06	0.184477	44.6626	0	35	3059	13801	0	0	0
0	2	630	1.03207e+06	0.184477	44.6626	0	82	496	15694	134	52	0
0	2	631	1.03407e+06	0.184477	44.6626	0	38	0	15669	1161	259	0
0	2	632	1.03607e+06	0.184477	44.6626	0	0	0	13304	3415	108	0
0	2	633	1.03807e+06	0.184477	44.6626	0	0	23	9117	7812	0	0
0	2	634	1.04007e+06	0.184477	43.4412	0	0	4624	12368	0	0	0
0	2	635	1.04207e+06	0.184477	43.4412	0	0	1301	15372	0	0	0
0	2	636	1.04407e+06	0.184477	43.4412	0	53	9	15815	299	89	0
0	2	637	1.04607e+06	0.184477	43.4412	0	0	0	14230	2299	28	0
0	2	638	1.04807e+06	0.184477	43.4412	0	0	0	11224	6125	0	0
0	2	639	1.05007e+06	0.184477	43.255	0	0	6419	10415	0	0	0
0	2	640	1.05207e+06	0.184477	43.255	0	0	2304	14355	0	0	0
0	2	641	1.05407e+06	0.184477	43.255	0	0	397	15747	186	132	0
0	2	642	1.05607e+06	0.184477	43.255	0	0	0	15139	1676	87	0
0	2	643	1.05807e+06	0.184477	43.255	0	0	0	12560	4537	0	0
0	2	644	1.06007e+06	0.184477	41.8382	0	0	8295	8417	0	0	0
0	2	645	1.06207e+06	0.184477	41.8382	0	0	3774	12980	0	0	0
0	2	646	1.06407e+06	0.184477	41.8382	0	0	999	15665	84	0	0
0	2	647	1.06607e+06	0.184477	41.8382	0	0	0	15652	820	0	0
0	2	648	1.06807e+06	0.184477	41.8382	0	0	0	13912	2717	0	0
0	2	649	1.07007e+06	0.184477	41.8382	0	0	61	10039	6271	0	0
0	2	650	1.07207e+06	0.184477	42.7773	0	161	5765	11157	0	0	0
0	2	651	1.07407e+06	0.184477	42.7773	0	0	2027	14667	0	0	0
0	2	652	1.07607e+06	0.184477	42.7773	0	0	467	15986	372	56	0
0	2	653	1.07807e+06	0.184477	42.7773	0	0	0	14965	1847	0	0
0	2	654	1.08007e+06	0.184477	42.7773	0	0	0	11906	4984	0	0
0	2	655	1.08207e+06	0.184477	42.9178	0	0	7539	9459	0	0	0
0	2	656	1.08407e+06	0.184477	42.9178	0	14	3466	13303	0	0	0
0	2	657	1.08607e+06	0.184477	42.9178	0	67	865	15472	224	225	0
0	2	658	1.08807e+06	0.184477	42.9178	0	0	0	15400	1277	103	0
0	2	659	1.09007e+06	0.184477	42.9178	0	0	0	13323	3249	0	0
0	2	660	1.09207e+06	0.184477	42.9178	0	0	0	9366	7275	0	0
0	2	661	1.09407e+06	0.184477	43.3063	0	0	4993	11646	0	0	0
0	2	662	1.09607e+06	0.184477	43.3063	0	0	1588	14647	4	0	0
0	2	663	1.09807e+06	0.184477	43.3063	0	0	65	15935	620	0	0
0	2	664	1.10007e+06	0.184477	43.3063	0	0	0	14576	2153	0	0
0	2	665	1.10207e+06	0.184477	43.3063	0	0	0	11371	5460	0	0
0	2	666	1.10407e+06	0.184477	44.542	0	0	6905	9984	0	0	0
0	2	667	1.10607e+06	0.184477	44.542	0	0	2735	13737	0	0	0
0	2	668	1.10807e+06	0.184477	44.542	0	72	433	15737	177	0	0
0	2	669	1.11007e+06	0.184477	44.542	0	36	0	15174	1254	0	0
0	2	670	1.11207e+06	0.184477	44.542	0	0	0	12847	4079	0	0
0	2	671	1.11407e+06	0.184477	44.542	0	0	0	8765	8049	0	0
0	2	672	1.11607e+06	0.184477	42.3176	0	0	4445	12230	0	0	0
0	2	673	1.11807e+06	0.184477	42.3176	0	64	1158	15209	61	34	0
0	2	674	1.12007e+06	0.184477	42.3176	0	82	3	15896	842	0	0
0	2	675	1.12207e+06	0.184477	42.3176	0	0	0	14050	2732	22	0
0	2	676	1.12407e+06	0.184477	42.3176	0	0	0	10562	5954	4	0
0	2	677	1.12607e+06	0.184477	42.2198	0	114	5992	10761	0	0	0
0	2	678	1.12807e+06	0.184477	42.2198	0	165	2552	14715	0	12	0
0	2	679	1.13007e+06	0.184477	42.2198	0	0	358	15603	464	45	0
0	2	680	1.13207e+06	0.184477	42.2198	0	0	0	14654	2063	0	0
0	2	681	1.13407e+06	0.184477	42.2198	0	0	0	12434	4532	0	0
0	2	682	1.13607e+06	0.184477	42.7813	0	0	7956	8625	0	0	0
0	2	683	1.13807e+06	0.184477	42.7813	0	0	3803	12852	0	0	0
0	2	684	1.14007e+06	0.184477	42.7813	0	207	1001	15195	216	53	0
0	2	685	1.14207e+06	0.184477	42.7813	0	16	49	15555	763	33	0
0	2	686	1.14407e+06	0.184477	42.7813	0	0	0	13761	3240	0	0
0	2	687	1.14607e+06	0.184477	42.7813	0	0	0	10008	6932	0	0
0	2	688	1.14807e+06	0.184477	41.9221	0	2	5353	11231	0	0	0
0	2	689	1.15007e+06	0.184477	41.9221	0	4	2045	14300	42	65	0
0	2	690	1.15207e+06	0.184477	41.9221	0	0	287	15627	671	148	0
0	2	691	1.15407e+06	0.184477	41.9221	0	0	0	14799	2099	12	0
0	2	692	1.15607e+06	0.184477	41.9221	0	0	0	11479	5011	0	0
0	2	693	1.15807e+06	0.184477	43.2285	0	0	7146	9491	0	0	0
0	2	694	1.16007e+06	0.184477	43.2285	0	277	3115	13698	0	0	0
0	2	695	1.16207e+06	0.184477	43.2285	0	77	771	15313	35	3	0
0	2	696	1.16407e+06	0.184477	43.2285	0	26	100	15057	1130	0	0
0	2	697	1.16607e+06	0.184477	43.2285	0	0	0	13297	3775	0	0
0	2	698	1.16807e+06	0.184477	43.2285	0	0	0	9312	7607	0	0
0	2	699	1.17007e+06	0.184477	42.8247	0	18	4773	12047	0	0	0
0	2	700	1.17207e+06	0.184477	42.8247	0	189	1639	15005	2	0	0
0	2	701	1.17407e+06	0.184477	42.8247	0	245	244	15665	523	0	0
0	2	702	1.17607e+06	0.184477	42.8247	0	0	0	14260	2394	3	0
0	2	703	1.17807e+06	0.184477	42.8247	0	0	0	10985	5674	8	0
0	2	704	1.18007e+06	0.184477	43.3113	0	0	6807	10100	0	0	0
0	2	705	1.18207e+06	0.184477	43.3113	0	0	2852	13601	0	0	0
0	2	706	1.18407e+06	0.184477	43.3113	0	0	642	15614	143	0	0
0	2	707	1.18607e+06	0.184477	43.3113	0	0	0	15099	1442	0	0
0	2	708	1.18807e+06	0.184477	43.3113	0	0	0	12710	4441	0	0
0	2	709	1.19007e+06	0.184477	42.5405	0	0	8665	8280	0	0	0
0	2	710	1.19207e+06	0.184477	42.5405	0	118	4298	12533	0	0	0
0	2	711	1.19407e+06	0.184477	42.5405	0	82	1374	15061	13	23	0
0	2	712	1.19607e+06	0.184477	42.5405	0	0	114	15454	832	9	0
0	2	713	1.19808e+06	0.184477	42.5405	0	0	0	13751	3104	6	0
0	2	714	1.20008e+06	0.184477	42.5405	0	0	0	10355	6371	0	0
0	2	715	1.20208e+06	0.184477	42.9052	0	3	5705	10705	0	0	0
0	2	716	1.20408e+06	0.184477	42.9052	0	75	2475	13964	117	0	0
0	2	717	1.20608e+06	0.184477	42.9052	0	19	594	15421	452	0	0
0	2	718	1.20808e+06	0.184477	42.9052	0	0	0	14922	1637	0	0
0	2	719	1.21008e+06	0.184477	42.9052	0	0	0	12350	4641	0	0
0	2	720	1.21208e+06	0.184477	41.9197	0	2	7935	9024	0	0	0
0	2	721	1.21408e+06	0.184477	41.9197	0	0	3854	12990	0	0	0
0	2	722	1.21608e+06	0.184477	41.9197	0	99	1033	15181	184	100	0
0	2	723	1.21808e+06	0.184477	41.9197	0	175	28	15509	1278	70	0
0	2	724	1.22008e+06	0.184477	41.9197	0	0	0	13593	3440	0	0
0	2	725	1.22208e+06	0.184477	41.9197	0	0	0	9531	7200	0	0
0	2	726	1.22408e+06	0.184477	42.989	0	0	5274	11296	0	0	0
0	2	727	1.22608e+06	0.184477	42.989	0	0	1958	14557	0	0	0
0	2	728	1.22808e+06	0.184477	42.989	0	0	256	15471	656	0	0
0	2	729	1.23008e+06	0.184477	42.989	0	0	0	14225	2311	0	0
0	2	730	1.23208e+06	0.184477	42.989	0	0	0	11346	5586	0	0
0	2	731	1.23408e+06	0.184477	42.9555	0	0	7162	9305	0	0	0
0	2	732	1.23608e+06	0.184477	42.9555	0	66	3201	13365	0	0	0
0	2	733	1.23808e+06	0.184477	42.9555	0	14	789	15382	349	0	0
0	2	734	1.24008e+06	0.184477	42.9555	0	0	40	15211	1526	1	0
0	2	735	1.24208e+06	0.184477	42.9555	0	0	0	12797	3844	0	0
0	2	736	1.24408e+06	0.184477	42.9555	0	0	25	8902	7689	0	0
0	2	737	1.24608e+06	0.184477	42.9413	0	0	4866	11954	0	0	0
0	2	738	1.24808e+06	0.184477	42.9413	0	0	1678	14907	0	34	0
0	2	739	1.25008e+06	0.184477	42.9413	0	0	142	15475	740	0	0
0	2	740	1.25208e+06	0.184477	42.9413	0	0	0	13937	2730	0	0
0	2	741	1.25408e+06	0.184477	42.9413	0	0	0	10517	5961	0	0
0	2	742	1.25608e+06	0.184477	42.1723	0	0	6658	10409	0	0	0
0	2	743	1.25808e+06	0.184477	42.1723	0	0	2884	13909	0	17	0
0	2	744	1.26008e+06	0.184477	42.1723	0	0	482	15462	338	0	0
0	2	745	1.26208e+06	0.184477	42.1723	0	0	0	14786	1870	0	0
0	2	746	1.26408e+06	0.184477	42.1723	0	0	0	12076	4736	0	0
0	2	747	1.26608e+06	0.184477	42.2335	0	0	8303	8284	0	0	0
0	2	748	1.26808e+06	0.184477	42.2335	0	139	4238	12380	0	0	0
0	2	749	1.27008e+06	0.184477	42.2335	0	105	1314	15195	73	0	0
0	2	750	1.27208e+06	0.184477	42.2335	0	0	88	15356	1212	0	0
0	2	751	1.27408e+06	0.184477	42.2335	0	0	0	13424	3134	22	0
0	2	752	1.27608e+06	0.184477	42.2335	0	0	0	9952	6589	0	0
0	2	753	1.27808e+06	0.184477	42.2443	0	18	5827	10955	0	0	0
0	2	754	1.28008e+06	0.184477	42.2443	0	0	2277	14235	0	0	0
0	2	755	1.28208e+06	0.184477	42.2443	0	37	533	15214	454	50	0
0	2	756	1.28408e+06	0.184477	42.2443	0	64	0	14717	2043	0	0
0	2	757	1.28608e+06	0.184477	42.2443	0	0	0	11810	5126	0	0
0	2	758	1.28808e+06	0.184477	43.7482	0	0	7296	9135	0	0	0
0	2	759	1.29008e+06	0.184477	43.7482	0	0	3743	12981	0	0	0
0	2	760	1.29208e+06	0.184477	43.7482	0	250	1169	15293	243	0	0
0	2	761	1.29408e+06	0.184477	43.7482	0	36	7	14936	1359	0	0
0	2	762	1.29608e+06	0.184477	43.7482	0	0	0	12873	3778	0	0
0	2	763	1.29808e+06	0.184477	43.7482	0	0	0	9726	7476	0	0
0	2	764	1.30008e+06	0.184477	44.1874	0	0	4923	11445	0	0	0
0	2	765	1.30208e+06	0.184477	44.1874	0	31	1856	14414	0	0	0
0	2	766	1.30408e+06	0.184477	44.1874	0	9	452	15350	600	0	0
0	2	767	1.30608e+06	0.184477	44.1874	0	0	0	14177	2334	10	0
0	2	768	1.30808e+06	0.184477	44.1874	0	0	0	11081	5843	11	0
0	2	769	1.31008e+06	0.184477	42.7395	0	0	6869	9829	0	0	0
0	2	770	1.31208e+06	0.184477	42.7395	0	0	3255	13393	0	0	0
0	2	771	1.31408e+06	0.184477	42.7395	0	20	772	15465	465	0	0
0	2	772	1.31608e+06	0.184477	42.7395	0	57	0	14710	1756	0	0
0	2	773	1.31808e+06	0.184477	42.7395	0	0	0	12380	3949	0	0
0	2	774	1.32008e+06	0.184477	42.7395	0	0	0	8906	8079	0	0
0	2	775	1.32208e+06	0.184477	42.1633	0	126	4844	12074	0	0	0
0	2	776	1.32408e+06	0.184477	42.1633	0	38	1689	14724	69	0	0
0	2	777	1.32608e+06	0.184477	42.1633	0	0	144	15406	1043	9	0
0	2	778	1.32808e+06	0.184477	42.1633	0	0	0	13775	3112	0	0
0	2	779	1.33008e+06	0.184477	42.1633	0	0	0	10655	6303	0	0
0	2	780	1.33208e+06	0.184477	43.2892	0	0	6399	10244	0	0	0
0	2	781	1.33408e+06	0.184477	43.2892	0	0	2833	13867	28	0	0
0	2	782	1.33608e+06	0.184477	43.2892	0	16	682	15312	577	0	0
0	2	783	1.33808e+06	0.184477	43.2892	0	55	0	14543	2050	0	0
0	2	784	1.34008e+06	0.184477	43.2892	0	0	0	12009	4960	0	0
0	2	785	1.34208e+06	0.184477	42.7279	0	12	7829	8773	0	0	0
0	2	786	1.34408e+06	0.184477	42.7279	0	187	3836	12598	0	0	0
0	2	787	1.34608e+06	0.184477	42.7279	0	102	1453	14960	36	0	0
0	2	788	1.34808e+06	0.184477	42.7279	0	267	189	15113	950	0	0
0	2	789	1.35008e+06	0.184477	42.7279	0	0	0	13188	3408	0	0
0	2	790	1.35208e+06	0.184477	42.7279	0	0	0	9599	7036	0	0
0	2	791	1.35408e+06	0.184477	43.1218	0	0	5643	11147	0	0	0
0	2	792	1.35608e+06	0.184477	43.1218	0	0	2364	13975	0	0	0
0	2	793	1.35808e+06	0.184477	43.1218	0	0	399	15196	663	9	0
0	2	794	1.36008e+06	0.184477	43.1218	0	0	0	14674	2444	42	0
0	2	795	1.36208e+06	0.184477	43.1218	0	0	0	11624	5348	8	0
0	2	796	1.36408e+06	0.184477	42.0999	0	92	7148	9332	0	0	0
0	2	797	1.36608e+06	0.184477	42.0999	0	19	3622	13198	0	0	0
0	2	798	1.36808e+06	0.184477	42.0999	0	23	1274	15060	206	0	0
0	2	799	1.37008e+06	0.184477	42.0999	0	166	43	14901	1167	0	0
0	2	800	1.37208e+06	0.184477	42.0999	0	0	0	12802	4024	0	0
0	2	801	1.37408e+06	0.184477	42.0999	0	0	76	9261	8034	0	0
0	2	802	1.37608e+06	0.184477	41.5764	0	183	5115	11659	0	0	0
0	2	803	1.37808e+06	0.184477	41.5764	0	0	1904	14262	21	4	0
0	2	804	1.38008e+06	0.184477	41.5764	0	0	285	15247	850	0	0
0	2	805	1.38208e+06	0.184477	41.5764	0	0	10	13880	2733	0	0
0	2	806	1.38408e+06	0.184477	41.5764	0	0	0	10698	5966	0	0
0	2	807	1.38608e+06	0.184477	42.3474	0	0	6650	10018	0	0	0
0	2	808	1.38808e+06	0.184477	42.3474	0	0	3038	13315	0	41	0
0	2	809	1.39008e+06	0.184477	42.3474	0	0	683	15131	431	74	0
0	2	810	1.39208e+06	0.184477	42.3474	0	0	0	14713	2016	0	0
0	2	811	1.39408e+06	0.184477	42.3474	0	0	0	12138	4552	0	0
0	2	812	1.39608e+06	0.184477	42.4957	0	0	8313	8336	0	0	0
0	2	813	1.39808e+06	0.184477	42.4957	0	14	4562	11981	0	0	0
0	2	814	1.40008e+06	0.184477	42.4957	0	37	1547	14657	229	0	0
0	2	815	1.40208e+06	0.184477	42.4957	0	42	30	15162	1097	0	0
0	2	816	1.40408e+06	0.184477	42.4957	0	0	0	13480	3145	0	0
0	2	817	1.40608e+06	0.184477	42.4957	0	0	0	10257	6584	0	0
0	2	818	1.40808e+06	0.184477	42.8032	0	0	6101	10679	0	0	0
0	2	819	1.41008e+06	0.184477	42.8032	0	0	2670	13828	76	0	0
0	2	820	1.41208e+06	0.184477	42.8032	0	18	608	14978	629	63	0
0	2	821	1.41408e+06	0.184477	42.8032	0	56	10	14448	2087	32	0
0	2	822	1.41608e+06	0.184477	42.8032	0	0	0	11663	4824	0	0
0	2	823	1.41808e+06	0.184477	40.0585	0	0	7897	9004	0	0	0
0	2	824	1.42008e+06	0.184477	40.0585	0	55	4014	12679	0	0	0
0	2	825	1.42208e+06	0.184477	40.0585	0	36	1136	14751	208	0	0
0	2	826	1.42408e+06	0.184477	40.0585	0	0	0	14933	1378	0	0
0	2	827	1.42608e+06	0.184477	40.0585	0	0	4	13143	3789	32	0
0	2	828	1.42808e+06	0.184477	40.0585	0	0	0	9074	7358	0	0
0	2	829	1.43008e+06	0.184477	41.481	0	0	5447	11412	0	0	0
0	2	830	1.43208e+06	0.184477	41.481	0	0	2382	14113	15	0	0
0	2	831	1.43408e+06	0.184477	41.481	0	62	428	15058	721	39	0
0	2	832	1.43608e+06	0.184477	41.481	0	47	10	14039	2405	9	0
0	2	833	1.43808e+06	0.184477	41.481	0	0	0	11281	5513	0	0
0	2	834	1.44008e+06	0.184477	40.9724	0	104	7499	9791	0	0	0
0	2	835	1.44208e+06	0.184477	40.9724	0	26	3499	13231	46	0	0
0	2	836	1.44408e+06	0.184477	40.9724	0	83	770	14576	264	0	0
0	2	837	1.44608e+06	0.184477	40.9724	0	99	10	14280	1696	0	0
0	2	838	1.44808e+06	0.184477	40.9724	0	0	0	12436	4381	0	0
0	2	839	1.45008e+06	0.184477	40.9724	0	0	0	8846	7781	0	0
0	2	840	1.45208e+06	0.184477	42.4387	0	0	4855	11714	0	0	0
0	2	841	1.45408e+06	0.184477	42.4387	0	0	1730	14305	183	130	0
0	2	842	1.45608e+06	0.184477	42.4387	0	1	340	15089	1206	80	0
0	2	843	1.45808e+06	0.184477	42.4387	0	0	0	13698	2914	0	0
0	2	844	1.46008e+06	0.184477	42.4387	0	0	0	10530	6043	0	0
0	2	845	1.46208e+06	0.184477	41.1041	0	0	6575	10194	0	0	0
0	2	846	1.46408e+06	0.184477	41.1041	0	73	2974	13356	0	9	0
0	2	847	1.46608e+06	0.184477	41.1041	0	1	632	14880	445	171	0
0	2	848	1.46808e+06	0.184477	41.1041	0	0	0	14465	2036	0	0
0	2	849	1.47008e+06	0.184477	41.1041	0	0	0	12301	5011	0	0
0	2	850	1.47208e+06	0.184477	43.5674	0	66	8363	8745	0	0	0
0	2	851	1.47408e+06	0.184477	43.5674	0	156	4270	12096	31	0	0
0	2	852	1.47608e+06	0.184477	43.5674	0	0	1555	14338	193	0	0
0	2	853	1.47808e+06	0.184477	43.5674	0	0	238	14903	1316	0	0
0	2	854	1.48008e+06	0.184477	43.5674	0	0	4	12984	3321	0	0
0	2	855	1.48208e+06	0.184477	43.5674	0	0	0	9784	6810	0	0
0	2	856	1.48408e+06	0.184477	41.5565	0	0	5950	10729	0	0	0
0	2	857	1.48608e+06	0.184477	41.5565	0	79	2788	13732	193	56	0
0	2	858	1.48808e+06	0.184477	41.5565	0	141	989	14879	538	106	0
0	2	859	1.49008e+06	0.184477	41.5565	0	0	0	14161	2108	23	0
0	2	860	1.49208e+06	0.184477	41.5565	0	0	0	11457	5283	5	0
0	2	861	1.49408e+06	0.184477	41.6959	0	0	7437	9043	0	0	0
0	2	862	1.49608e+06	0.184477	41.6959	0	0	3869	12701	0	0	0
0	2	863	1.49808e+06	0.184477	41.6959	0	9	1570	14899	264	0	0
0	2	864	1.50008e+06	0.184477	41.6959	0	120	224	14675	1170	0	0
0	2	865	1.50208e+06	0.184477	41.6959	0	0	0	12791	3876	0	0
0	2	866	1.50408e+06	0.184477	41.6959	0	0	0	9015	7663	0	0
0	2	867	1.50608e+06	0.184477	41.6675	0	115	5211	11267	0	0	0
0	2	868	1.50809e+06	0.184477	41.6675	0	0	2539	14151	4	13	0
0	2	869	1.51009e+06	0.184477	41.6675	0	27	597	15186	794	0	0
0	2	870	1.51209e+06	0.184477	41.6675	0	0	0	13827	2888	0	0
0	2	871	1.51409e+06	0.184477	41.6675	0	0	0	10886	5957	0	0
0	2	872	1.51609e+06	0.184477	42.5334	0	0	6683	9816	0	0	0
0	2	873	1.51809e+06	0.184477	42.5334	0	0	3193	13240	0	0	0
0	2	874	1.52009e+06	0.184477	42.5334	0	51	1201	14950	604	4	0
0	2	875	1.52209e+06	0.184477	42.5334	0	0	185	14270	1975	175	0
0	2	876	1.52409e+06	0.184477	42.5334	0	0	0	11988	4492	6	0
0	2	877	1.52609e+06	0.184477	42.5334	0	0	0	8702	8258	0	0
0	2	878	1.52809e+06	0.184477	41.3203	0	0	4777	11816	0	0	0
0	2	879	1.53009e+06	0.184477	41.3203	0	96	2175	14341	447	4	0
0	2	880	1.53209e+06	0.184477	41.3203	0	225	327	14889	1235	0	0
0	2	881	1.53409e+06	0.184477	41.3203	0	18	3	13326	2988	0	0
0	2	882	1.53609e+06	0.184477	41.3203	0	0	0	10267	6472	0	0
0	2	883	1.53809e+06	0.184477	42.2038	0	0	6254	10456	0	0	0
0	2	884	1.54009e+06	0.184477	42.2038	0	0	2971	13333	53	0	0
0	2	885	1.54209e+06	0.184477	42.2038	0	213	784	14729	796	32	0
0	2	886	1.54409e+06	0.184477	42.2038	0	42	25	14197	2250	79	0
0	2	887	1.54609e+06	0.184477	42.2038	0	0	0	11842	4948	0	0
0	2	888	1.54809e+06	0.184477	42.0474	0	0	8097	8766	0	0	0
0	2	889	1.55009e+06	0.184477	42.0474	0	0	4342	12330	0	0	0
0	2	890	1.55209e+06	0.184477	42.0474	0	8	1320	14583	167	0	0
0	2	891	1.55409e+06	0.184477	42.0474	0	58	324	14705	1369	0	0
0	2	892	1.55609e+06	0.184477	42.0474	0	0	0	12768	3711	0	0
0	2	893	1.55809e+06	0.184477	42.0474	0	0	0	9477	7106	0	0
0	2	894	1.56009e+06	0.184477	41.8273	0	5	5683	10828	0	0	0
0	2	895	1.56209e+06	0.184477	41.8273	0	30	2461	13676	57	0	0
0	2	896	1.56409e+06	0.184477	41.8273	0	0	608	14742	813	0	0
0	2	897	1.56609e+06	0.184477	41.8273	0	0	0	13757	2412	0	0
0	2	898	1.56809e+06	0.184477	41.8273	0	0	4	11095	5354	0	0
0	2	899	1.57009e+06	0.184477	39.736	0	38	7478	9202	0	0	0
0	2	900	1.57209e+06	0.184477	39.736	0	63	3941	12658	0	0	0
0	2	901	1.57409e+06	0.184477	39.736	0	0	1364	14997	337	19	0
0	2	902	1.57609e+06	0.184477	39.736	0	0	172	14423	1562	0	0
0	2	903	1.57809e+06	0.184477	39.736	0	0	0	12581	3919	0	0
0	2	904	1.58009e+06	0.184477	39.736	0	0	0	9149	7769	0	0
0	2	905	1.58209e+06	0.184477	42.3095	0	0	5128	11596	0	0	0
0	2	906	1.58409e+06	0.184477	42.3095	0	9	2033	14157	87	163	0
0	2	907	1.58609e+06	0.184477	42.3095	0	102	478	14796	1159	42	0
0	2	908	1.58809e+06	0.184477	42.3095	0	59	0	13448	3094	0	0
0	2	909	1.59009e+06	0.184477	42.3095	0	0	4	10503	6080	0	0
0	2	910	1.59209e+06	0.184477	40.9382	0	8	6761	9915	0	0	0
0	2	911	1.59409e+06	0.184477	40.9382	0	9	3353	13072	0	0	0
0	2	912	1.59609e+06	0.184477	40.9382	0	92	1300	14936	530	0	0
0	2	913	1.59809e+06	0.184477	40.9382	0	0	178	14274	2125	0	0
0	2	914	1.60009e+06	0.184477	40.9382	0	0	0	11944	4751	0	0
0	2	915	1.60209e+06	0.184477	41.712	0	0	8490	8239	0	0	0
0	2	916	1.60409e+06	0.184477	41.712	0	5	4950	11599	15	0	0
0	2	917	1.60609e+06	0.184477	41.712	0	206	2114	14223	375	27	0
0	2	918	1.60809e+06	0.184477	41.712	0	0	144	14921	1190	4	0
0	2	919	1.61009e+06	0.184477	41.712	0	11	0	13137	3334	0	0
0	2	920	1.61209e+06	0.184477	41.712	0	0	0	9888	6707	0	0
0	2	921	1.61409e+06	0.184477	40.8319	0	0	6408	10319	0	0	0
