run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz
720	10	21	2	numu	DIS	NC	2355.2	0.0	1.563	-301.5300	69.0300	-291.1300
720	10	21	3	numu	QE	CC	479.8	263.4	0.819	-91.9000	-201.6500	65.6600
720	10	25	0	numu	MEC	CC	1472.1	927.0	1.286	-146.4400	-0.5500	388.1300
720	10	30	0	numu	QE	CC	644.4	0.0	0.140	338.1900	-397.1800	-499.0000
720	10	30	1	numu	MEC	CC	921.7	588.0	0.430	71.9100	136.8900	276.4500
720	10	30	2	numu	QE	CC	298.4	0.0	1.183	6.2700	-229.5600	-392.7900
720	10	36	0	numu	QE	NC	955.8	15.3	1.422	-116.1700	12.7800	474.4200
720	10	36	1	numu	DIS	CC	3131.0	0.0	0.832	-532.8800	-532.0000	-691.0000
720	10	36	2	numu	RES	CC	1665.0	187.3	0.926	-250.7100	34.8500	371.3300
720	10	37	0	numu	QE	CC	1970.2	47.1	1.362	189.0900	-207.6900	421.7200
720	10	37	1	numu	QE	CC	356.0	0.0	1.295	-148.7200	-202.6000	-437.3100
720	10	37	2	numu	DIS	NC	2231.2	0.0	1.282	586.3400	-454.9000	291.1600
720	10	40	0	numu	QE	CC	791.9	648.5	1.468	-95.3600	-192.1800	191.4500
720	10	48	0	numu	RES	CC	687.8	492.3	0.614	-10.1600	30.5000	125.9700
720	12	1	0	numu	QE	CC	935.0	728.9	0.782	-93.4700	69.1300	-15.2900
720	12	9	0	numu	QE	CC	705.2	0.0	1.215	-102.5500	-408.2100	-25.5700
720	12	9	1	numu	QE	CC	236.8	22.1	0.687	-71.2800	-64.6100	-22.5200
720	12	11	0	numu	RES	NC	1361.0	7.3	1.224	95.7500	58.3300	-323.5000
720	12	11	1	numu	RES	NC	6372.3	0.0	0.241	84.4700	-80.1300	-778.7100
720	12	11	2	numu	QE	CC	996.4	0.0	1.400	-606.7000	-233.8100	948.1300
720	12	23	0	numu	QE	CC	492.5	282.1	0.127	93.1500	210.9700	236.5000
720	12	35	0	numu	QE	CC	1072.8	1.6	0.212	-63.6700	10.1000	546.5900
720	12	35	1	numu	QE	CC	525.3	0.0	0.791	-528.3300	360.7000	-221.1400
720	12	38	0	numu	QE	NC	2452.0	27.1	0.231	-45.9200	-26.5100	-9.6600
720	12	38	1	numu	RES	CC	777.1	0.0	1.096	-17.1400	238.4500	952.8400
720	12	41	0	numu	RES	CC	712.3	14.1	0.597	-211.1100	-60.0400	189.4600
720	12	42	0	numu	MEC	NC	563.6	247.2	0.391	-153.9400	-6.9800	208.3300
720	12	42	1	numu	QE	CC	707.3	0.0	0.279	606.1100	20.6400	320.6200
720	12	48	0	numu	RES	CC	638.4	343.3	0.730	-162.9000	178.5500	167.6400
720	12	48	1	numu	QE	NC	577.9	0.0	0.597	37.8300	-119.4500	-309.4300
720	12	48	2	numu	QE	CC	495.5	0.0	0.424	-557.7900	307.7600	145.3000
720	17	5	0	numu	RES	NC	2519.4	6.1	0.825	457.2600	349.1000	-319.6800
720	17	5	1	numu	QE	CC	1367.3	0.0	0.199	658.1200	-36.8000	809.6300
720	17	5	2	numu	QE	NC	653.4	6.5	1.117	-90.4600	71.0500	467.0300
720	17	6	0	numu	QE	CC	917.4	25.1	0.110	17.0500	-216.2200	392.0500
720	17	19	0	numu	RES	NC	1277.2	0.0	0.802	163.0100	-76.1000	-436.4500
720	17	19	1	numu	DIS	NC	1473.9	548.9	0.410	-20.8800	155.4800	261.2700
720	17	20	0	numu	QE	CC	354.1	3.1	0.212	210.9500	124.4200	-8.5100
720	17	22	0	numu	RES	CC	654.4	9.2	0.963	259.3400	52.5500	401.2100
720	17	24	0	numu	RES	NC	1344.5	366.1	1.152	-126.5200	-154.4600	401.0300
720	17	24	1	numu	QE	CC	435.4	0.0	0.642	-25.7300	-457.3100	-172.5300
720	17	27	0	numu	QE	CC	432.9	220.4	1.581	-187.4200	157.7800	168.4100
720	17	29	0	numu	RES	CC	1139.6	0.8	1.113	45.2400	-54.3300	-274.6900
720	17	31	0	numu	QE	NC	688.7	0.0	1.319	298.8400	-612.6300	-265.7700
720	17	31	1	numu	QE	CC	1287.3	199.2	0.700	-162.7500	-88.2400	478.6600
720	17	32	0	numu	DIS	NC	4743.8	1177.8	0.913	-157.1800	-166.5800	33.5400
720	17	32	1	numu	QE	CC	643.5	0.0	0.677	-245.5600	-56.6500	970.9700
720	17	34	0	numu	QE	CC	1372.7	299.1	1.097	-163.2800	-23.3000	430.0200
720	17	38	0	numu	QE	NC	1722.9	183.4	1.008	-12.9600	-89.4700	20.7900
720	17	43	0	numu	MEC	CC	1319.2	503.7	0.743	-248.4200	-13.9600	23.1700
720	17	43	1	numu	QE	CC	1013.2	226.2	0.399	147.5500	-103.0100	444.7100
720	17	44	0	numu	QE	NC	232.1	6.1	1.421	-47.9300	-133.1700	497.5200
720	17	44	1	numu	RES	CC	1010.8	0.0	0.491	-7.6900	-34.8100	997.1500
720	17	44	2	numu	RES	NC	1855.2	0.0	0.781	-80.8900	-45.9500	-490.9000
720	17	44	3	numu	QE	NC	381.6	0.0	0.353	403.1300	-129.7600	-312.4900
720	17	50	0	numu	QE	CC	1189.2	1.0	1.309	-71.8500	56.7200	535.7900
720	20	17	0	numu	MEC	CC	1213.1	728.3	0.357	-45.7000	-86.2200	304.0900
720	20	18	0	numu	QE	NC	922.5	176.2	0.370	-24.9600	61.0200	207.7100
720	20	19	0	nue	QE	NC	1127.9	0.0	1.130	-92.8000	-346.8700	-289.2500
720	20	19	1	numu	QE	CC	510.0	7.5	0.269	153.3800	180.7500	-449.2500
720	20	23	0	numu	QE	CC	383.3	0.0	1.427	-278.9700	-414.6800	-396.6600
720	20	23	1	numu	RES	CC	635.7	0.0	0.188	-340.5600	-314.9300	457.6300
720	20	23	2	numu	QE	CC	537.8	3.3	0.746	-225.4700	-35.9900	165.9100
720	20	24	0	numu	RES	CC	2228.9	850.2	0.608	-135.7400	202.2700	475.8100
720	20	24	1	numu	DIS	CC	3907.8	0.0	1.177	-432.3100	231.4300	-1149.7700
720	20	33	0	numu	QE	NC	295.3	3.7	1.565	-408.2100	119.6900	-277.0500
720	20	33	1	numu	QE	CC	3273.3	521.6	0.376	92.5400	-27.6700	-724.4900
720	20	33	2	numu	QE	CC	1161.6	578.9	0.796	-54.7100	24.7900	1.8700
720	20	37	0	numu	QE	CC	386.1	225.0	0.459	123.1000	-93.0800	45.9300
720	20	43	0	numu	QE	CC	1065.4	754.1	0.765	-208.8700	198.0100	109.3400
720	20	45	0	numu	QE	CC	968.7	50.5	0.048	-188.8400	74.1600	-364.7900
720	20	46	0	numu	QE	CC	1116.2	1008.4	1.585	-13.1100	72.3400	297.4200
720	20	46	1	numu	QE	CC	182.7	0.0	0.421	669.2500	-682.6500	-0.2400
720	20	50	0	numu	QE	CC	692.2	0.0	1.530	577.0400	16.5700	990.4300
720	20	50	1	numu	QE	NC	446.5	0.0	0.362	-147.6200	-480.0500	-34.8200
720	20	50	2	numu	QE	NC	1358.1	132.0	1.236	-94.6200	-51.8000	91.8600
720	24	2	0	numu	RES	NC	2879.5	20.8	1.431	-376.0900	-189.8200	220.2400
720	24	3	0	numu	RES	NC	1583.9	34.2	1.349	-9.9300	40.7100	-498.3200
720	24	3	1	numu	QE	CC	1097.7	0.0	1.504	-258.4800	364.7700	-366.1800
720	24	6	0	numu	QE	CC	382.0	276.9	1.524	-99.2900	-12.0100	197.6500
720	24	6	1	numu	QE	CC	835.4	0.0	0.907	-487.9200	-460.2700	-209.4400
720	24	12	0	numu	QE	CC	395.8	0.0	0.964	9.7500	-692.5700	397.5800
720	24	12	1	numu	QE	CC	620.7	440.0	0.161	150.8400	159.4700	203.5600
720	24	22	0	numu	QE	CC	976.9	873.0	0.949	109.7300	-34.3600	19.6100
720	24	32	0	numu	RES	CC	1095.8	8.5	1.230	129.4100	-468.3900	-145.4500
720	24	38	0	numu	QE	NC	1434.5	20.4	0.377	104.8900	-24.9400	435.0700
720	24	40	0	numu	RES	CC	1502.0	652.6	0.603	177.5100	158.8700	335.9500
720	24	40	1	numu	DIS	CC	2936.9	0.0	1.376	469.7100	-461.1000	1403.1200
720	24	47	0	numu	MEC	CC	856.4	35.5	0.920	-0.9700	-321.7800	-298.0100
720	26	2	0	numu	QE	CC	534.6	0.0	0.126	295.1200	-709.1300	817.1600
720	26	2	1	numu	QE	CC	659.8	423.5	0.288	179.5500	90.5700	-0.4900
720	26	9	0	numu	RES	CC	1312.1	18.3	0.874	-223.1900	-153.9200	38.0500
720	26	13	0	numu	RES	CC	868.0	0.2	0.458	-111.6600	271.7500	12.8800
720	26	13	1	numu	QE	NC	665.4	0.0	0.145	131.0400	-502.8500	835.3900
720	26	15	0	numu	QE	CC	1164.3	101.1	0.473	41.6500	20.8900	516.5600
720	26	24	0	numu	QE	NC	871.0	3.7	1.510	45.6200	163.4700	283.2900
720	26	24	1	numu	DIS	NC	535.2	0.0	1.514	-505.0800	-142.2400	-99.3700
720	26	25	0	numu	RES	CC	1918.2	1723.2	1.574	5.8800	89.5100	25.0300
720	26	28	0	numu	QE	NC	818.5	0.0	0.087	-287.6900	-63.1100	-366.8300
720	26	28	1	numu	MEC	CC	1410.9	0.1	1.168	238.2700	-8.1000	-305.3200
720	26	28	2	numu	QE	NC	668.6	57.7	1.134	197.3700	-202.5700	353.4800
720	26	31	0	numu	RES	CC	1185.4	0.0	1.032	-340.8300	98.3100	145.7600
720	26	31	1	numu	MEC	CC	863.4	260.4	0.264	-138.4500	49.4900	434.6300
720	26	32	0	numu	QE	CC	607.3	0.0	0.645	-205.5800	227.5100	-49.7600
720	26	32	1	numu	QE	NC	1030.8	23.8	1.517	172.0700	-131.3700	-11.2400
720	26	34	0	numu	QE	CC	1677.6	877.2	1.000	-78.9600	111.6000	-173.4000
720	26	34	1	numu	MEC	NC	257.2	0.0	0.887	-698.0000	-315.3700	951.0500
720	26	36	0	numu	QE	CC	954.5	786.4	1.484	-86.4900	-150.7300	106.3100
720	26	37	0	numu	RES	CC	864.0	0.0	1.511	-81.4900	-79.4300	982.7600
720	26	37	1	numu	QE	NC	988.8	73.2	0.479	-48.9000	-48.0000	104.5300
720	26	38	0	numu	RES	NC	1767.8	1054.9	0.712	161.2900	-153.9000	215.4000
720	26	38	1	numu	QE	CC	951.0	0.0	0.617	162.2400	224.5200	-332.4300
720	26	39	0	numu	MEC	CC	1103.7	824.4	1.377	85.8800	44.7900	257.6000
720	26	39	1	numu	QE	CC	518.6	1.1	1.052	-9.8000	-104.1500	-332.2300
720	26	39	2	numu	QE	CC	1132.7	0.0	1.040	66.6000	12.9600	962.8200
720	26	43	0	numu	DIS	NC	2419.6	204.0	1.339	228.4700	96.1100	186.6300
720	26	45	0	numu	RES	NC	785.5	20.8	0.383	37.1200	-252.6400	70.0400
720	26	50	0	numu	RES	CC	981.0	695.0	0.518	20.8900	137.7600	127.9700
720	26	50	1	numu	QE	NC	878.4	0.0	0.864	-139.4100	219.6000	-287.4900
720	36	1	0	numu	QE	CC	1249.3	5.5	1.212	-15.6100	-4.1100	509.6600
720	36	4	0	numu	QE	NC	539.8	0.0	0.423	-188.1500	-462.2300	-440.5100
720	36	4	1	numu	RES	CC	1381.0	1.9	0.808	-78.2600	79.9200	-273.1000
720	36	4	2	numu	RES	CC	594.9	1.6	0.979	-218.7200	-185.3700	249.8300
720	36	5	0	numu	RES	CC	939.4	689.9	1.447	15.3500	-44.7300	183.7600
720	36	10	0	numu	QE	CC	422.5	311.1	0.877	81.6300	-148.6100	125.0200
720	36	10	1	numu	QE	CC	725.6	0.0	1.085	267.9700	-144.8500	-497.8000
720	36	10	2	numu	RES	CC	540.0	0.2	1.327	198.1900	169.7000	514.6400
720	36	10	3	numu	MEC	CC	564.5	0.0	0.599	-502.4000	-69.0400	242.3600
720	36	10	4	numu	MEC	NC	915.3	301.5	1.162	-50.1100	-106.9800	101.8900
720	36	15	0	numu	QE	CC	796.2	197.4	0.798	-16.3300	97.4200	511.7900
720	36	17	0	numu	DIS	CC	3593.9	1375.7	0.508	156.8600	-82.0900	408.3300
720	36	19	0	numu	RES	NC	585.9	0.0	0.498	286.9900	-485.9500	-442.5300
720	36	19	1	numu	RES	CC	1529.7	11.8	0.484	-152.3100	8.2700	-325.4400
720	36	25	0	numu	QE	NC	487.3	4.9	1.012	125.3200	179.3600	179.3200
720	36	29	0	numu	RES	CC	1730.4	438.3	0.410	7.5700	-63.9400	-295.9700
720	36	40	0	numu	QE	CC	2381.5	1077.0	0.891	50.2600	-49.8400	-37.2300
720	36	47	0	numu	QE	CC	462.5	12.7	1.519	-224.8200	-15.1400	28.8000
720	36	47	1	numu	QE	CC	569.4	0.0	1.570	439.3100	-599.6700	990.1700
720	36	49	0	numu	QE	CC	267.8	0.0	0.770	611.6200	-100.9800	832.0700
720	36	49	1	numu	RES	CC	843.6	49.6	0.459	182.6500	206.7500	80.3000
720	36	49	2	numu	QE	CC	289.2	134.1	1.567	-178.5800	68.7000	380.3100
720	36	49	3	numu	MEC	CC	315.0	0.0	0.423	-304.7300	-511.0600	-476.3400
720	38	6	0	numu	QE	CC	833.2	307.3	0.439	238.3900	-68.6900	-37.0000
720	38	7	0	numu	RES	CC	954.2	197.5	1.214	-243.2000	-1.0400	-26.7700
720	38	9	0	numu	RES	CC	988.7	639.0	0.956	-193.7100	154.2200	178.5000
720	38	9	1	numu	QE	CC	982.0	796.9	1.504	-57.1700	-2.5700	180.2400
720	38	12	0	numu	QE	CC	355.0	0.3	0.211	-84.7100	4.2100	534.5000
720	38	14	0	numu	QE	CC	670.1	330.6	0.797	-139.6100	-32.2200	480.2500
720	38	14	1	numu	RES	CC	1244.4	1054.2	0.292	-118.2500	-0.3100	107.8600
720	38	23	0	numu	QE	NC	646.6	0.0	0.729	101.1900	208.8900	-389.4900
720	38	23	1	numu	RES	CC	620.0	7.2	0.336	246.3700	-50.3700	400.4200
720	38	25	0	numu	QE	CC	916.0	712.5	1.412	25.8600	-58.3800	214.8000
720	38	28	0	numu	QE	CC	272.8	0.0	0.406	-185.3300	-577.3500	197.4200
720	38	28	1	numu	QE	CC	2235.7	31.4	1.284	215.0200	-66.9400	346.2600
720	38	28	2	numu	RES	CC	2694.8	0.0	0.955	119.7900	-128.3400	1285.1400
720	38	35	0	numu	QE	NC	2344.7	0.0	0.628	-464.8800	-276.6400	-577.2200
720	38	35	1	numu	QE	NC	862.2	10.3	1.221	85.7000	-127.1500	200.7300
720	38	36	0	numu	RES	CC	1183.0	695.9	1.567	97.4400	-76.7300	336.1600
720	38	42	0	numu	QE	CC	731.6	488.2	1.147	19.0900	98.7700	183.0700
720	38	46	0	numu	RES	NC	3056.6	0.0	1.275	561.3800	359.8100	96.6700
720	38	46	1	numu	DIS	NC	1826.9	0.0	0.532	-371.1900	-84.1800	1050.8800
720	38	46	2	numu	QE	NC	1325.4	0.9	0.171	-41.8000	-265.9800	467.8500
720	38	47	0	numu	RES	CC	682.9	0.0	1.362	198.1200	-404.9300	-174.4700
720	38	47	1	numu	QE	NC	1193.6	121.2	0.920	56.9400	-60.2700	253.9000
720	38	50	0	numu	RES	CC	1212.5	1007.3	0.957	40.1500	100.5600	194.0800
720	38	50	1	numu	QE	NC	487.0	0.0	0.689	-426.3500	178.6300	-435.9900
720	39	3	0	nue	DIS	CC	2252.4	1465.5	0.578	122.3600	158.1400	238.5300
720	39	8	0	numu	QE	CC	628.2	167.1	0.121	-239.0400	-255.6600	230.6800
720	39	8	1	numu	RES	CC	1207.7	0.0	0.411	479.3000	16.1200	-120.9400
720	39	9	0	numu	QE	CC	358.7	0.0	0.680	-697.9000	392.0700	394.8100
720	39	9	1	numu	RES	CC	1215.4	801.3	0.080	-173.2700	3.0000	20.5500
720	39	11	0	numu	QE	CC	650.5	0.0	0.767	-301.1800	123.5500	-394.6800
720	39	11	1	numu	QE	NC	374.9	0.7	0.515	-144.3800	86.0300	-8.9300
720	39	16	0	numu	RES	CC	1231.9	0.0	0.805	-583.3200	246.7000	-322.7000
720	39	16	1	numu	MEC	NC	675.1	30.9	0.816	201.6500	-100.7600	545.9500
720	39	21	0	numu	MEC	CC	1809.0	0.0	0.293	645.4200	90.9100	229.8800
720	39	21	1	numu	MEC	CC	912.7	1.7	0.185	-257.5600	239.3400	265.5400
720	39	21	2	nue	QE	CC	866.5	0.0	0.346	205.4100	-499.0800	660.6200
720	39	30	0	numu	QE	CC	1589.2	300.0	0.203	-33.6400	-94.2800	-316.3800
720	39	35	0	numu	DIS	CC	1403.8	7.0	1.436	-254.7500	-128.7200	408.5500
720	39	35	1	numu	RES	NC	492.3	0.0	1.186	-42.4600	-657.5400	-286.6400
720	39	42	0	numu	RES	CC	1140.7	298.9	1.327	-65.7700	-132.7200	493.8300
720	39	44	0	numu	RES	CC	3201.9	169.5	1.367	-124.6100	-54.9900	-585.7500
720	39	44	1	numu	DIS	NC	996.6	18.6	1.491	14.0700	117.8000	-296.6700
720	39	45	0	numu	DIS	CC	2831.7	1838.8	0.706	-100.4200	142.2900	58.6700
720	39	45	1	numu	QE	NC	917.3	133.3	0.478	111.8200	-108.4700	39.8100
720	39	48	0	numu	QE	CC	2434.9	16.9	1.139	-103.8800	-140.3100	584.1600
720	39	48	1	numu	QE	NC	849.4	0.0	0.425	263.3200	-244.4300	-431.1900
720	45	5	0	numu	QE	NC	1374.4	0.6	0.967	143.7600	75.9400	506.5700
720	45	14	0	numu	MEC	CC	694.9	0.0	1.104	-310.5000	167.7800	-465.7900
720	45	14	1	nue	DIS	CC	1769.1	1.1	1.482	64.6100	226.4500	642.9800
720	45	31	0	numu	MEC	NC	784.6	345.4	1.009	-124.9400	46.7600	74.2400
720	45	31	1	numu	QE	CC	345.6	0.0	0.873	-539.6400	-500.9200	499.0200
720	45	32	0	numu	QE	CC	184.9	0.0	0.995	586.7800	-513.5000	-405.7400
720	45	32	1	numu	DIS	CC	4371.8	1185.4	0.717	107.9000	-121.3600	359.4800
720	45	33	0	numu	RES	CC	3350.1	1320.6	0.587	-11.4200	28.9300	433.4300
720	45	36	0	numu	QE	CC	982.0	8.0	0.874	-4.3200	57.4200	535.1900
720	45	41	0	numu	DIS	CC	1465.4	893.0	1.087	-107.1100	-28.8000	90.6800
720	45	41	1	numu	QE	CC	469.5	0.0	0.825	504.4500	495.4800	811.2400
720	45	41	2	numu	QE	CC	236.7	0.0	1.119	656.6200	640.7700	-63.6000
720	45	41	3	numu	QE	NC	958.2	0.0	0.329	340.9200	180.8600	124.9000
720	45	44	0	numu	DIS	CC	4057.3	0.0	0.339	-29.6800	-210.1800	960.8600
720	45	44	1	numu	RES	CC	971.0	149.1	1.391	-173.3200	-225.6900	256.5600
720	45	44	2	numu	QE	CC	270.8	0.0	0.225	137.7300	-537.6200	381.2700
720	45	44	3	numu	RES	NC	1074.9	0.0	1.137	523.9100	168.5800	-78.1000
720	45	45	0	numu	QE	NC	667.5	0.0	1.204	240.5500	-592.0000	821.3600
720	45	45	1	numu	RES	CC	1603.7	117.0	0.407	-262.1900	95.6000	-420.0500
720	45	48	0	numu	QE	CC	386.8	5.2	0.239	-208.4900	40.6000	226.1100
720	46	1	0	numu	RES	NC	3499.7	0.0	0.866	375.0700	-148.4300	-798.5300
720	46	1	1	numu	RES	CC	2144.0	34.8	0.338	257.5600	86.6500	344.3700
720	46	3	0	numu	RES	CC	912.5	498.9	1.210	24.9600	6.1800	432.7600
720	46	4	0	numu	MEC	CC	536.9	396.0	0.404	-62.7100	-99.0800	124.8300
720	46	4	1	numu	MEC	CC	335.7	0.0	1.095	84.8100	-301.2500	962.9400
720	46	4	2	numu	QE	CC	457.2	0.0	0.334	-164.9900	-614.9100	265.9800
720	46	5	0	numu	MEC	CC	931.4	455.9	0.070	39.5700	64.0800	314.2000
720	46	6	0	numu	DIS	NC	784.2	0.1	0.825	-572.1800	-75.2500	224.0600
720	46	6	1	numu	QE	CC	980.1	205.4	0.842	18.7600	-156.7100	-369.4400
720	46	17	0	numu	RES	CC	1243.1	72.0	0.707	-117.0600	213.7700	-428.8800
720	46	18	0	numu	MEC	CC	552.4	65.1	0.857	-216.1300	143.6600	121.5400
720	46	21	0	numu	QE	CC	350.1	1.8	0.680	-318.6600	-449.3600	-143.2000
720	46	21	1	numu	QE	CC	329.4	0.0	0.989	-671.8600	138.8000	86.7300
720	46	23	0	numu	MEC	CC	1398.6	403.3	0.565	-25.3600	-99.4800	-200.6100
720	46	23	1	numu	RES	CC	3753.2	0.0	0.427	630.8200	-431.0900	1349.6900
720	46	23	2	numu	DIS	CC	1715.8	34.7	0.213	-249.7400	-62.4300	91.1900
720	46	28	0	numu	QE	NC	257.5	0.0	0.739	-614.4400	-274.1900	-71.3000
720	46	28	1	numu	QE	CC	406.3	12.7	0.437	75.7900	190.4900	516.6400
720	46	32	0	numu	QE	NC	593.8	0.0	0.391	464.2900	-573.3400	237.8500
720	46	32	1	numu	RES	NC	1066.9	0.0	1.248	-511.9400	114.2900	442.3400
720	46	32	2	numu	QE	CC	523.3	40.9	0.764	-92.7400	-204.8100	14.2300
720	46	33	0	numu	RES	CC	2045.0	0.0	1.419	504.3100	-26.6900	400.6600
720	46	33	1	numu	QE	CC	774.3	0.4	0.937	138.7800	-270.9500	-387.8200
720	46	37	0	numu	QE	CC	486.8	0.0	0.754	-673.7300	531.4400	971.8600
720	46	37	1	numu	RES	CC	768.8	281.5	1.249	175.8800	-163.1400	453.9300
720	46	37	2	numu	QE	CC	382.7	9.8	0.968	-340.7900	11.0100	551.1100
720	46	38	0	numu	RES	CC	1135.5	41.7	0.913	-94.4100	189.3300	497.7100
720	46	38	1	numu	QE	CC	310.8	0.0	1.152	-697.6400	-135.7300	935.7100
720	46	42	0	numu	RES	CC	1031.7	78.0	0.340	-142.0200	-159.6600	-139.8100
720	46	46	0	numu	QE	CC	726.9	0.4	1.503	116.3700	-368.1500	126.9600
720	46	46	1	numu	QE	NC	1347.5	0.6	0.342	-88.5000	78.3700	-41.9600
720	46	49	0	numu	RES	CC	2192.1	1364.8	1.242	31.3400	30.9800	308.3900
720	46	49	1	numu	RES	CC	679.2	0.0	0.656	491.8400	293.2700	855.7300
720	46	50	0	numu	RES	CC	476.8	0.0	0.879	-196.2100	-682.7100	-427.3100
720	46	50	1	numu	DIS	NC	1037.8	6.5	0.550	75.8000	-206.1500	509.3600
720	47	4	0	numu	RES	CC	1561.2	0.0	0.503	-42.3300	61.7600	-355.4900
720	47	4	1	numu	QE	CC	737.6	135.5	0.664	-69.4100	44.3300	487.2400
720	47	8	0	numu	QE	NC	1094.7	689.0	1.153	139.6700	46.3300	358.3300
720	47	12	0	numu	QE	NC	496.5	35.2	0.498	93.3100	157.1400	102.9000
720	47	12	1	numu	QE	CC	1160.6	0.0	0.373	-482.5700	167.2000	-219.5200
720	47	13	0	numu	QE	CC	1359.0	0.3	1.445	152.9600	-131.8500	597.1100
720	47	14	0	numu	RES	NC	1110.3	326.6	0.912	-17.5700	73.6100	72.0300
720	47	23	0	numu	QE	CC	882.3	3.4	0.305	-129.5400	-98.7100	528.3000
720	47	28	0	numu	QE	CC	1009.6	634.5	0.942	40.9100	53.1400	213.8300
720	47	32	0	numu	QE	NC	761.8	0.0	0.918	-387.5000	302.5800	-374.7400
720	47	32	1	numu	QE	CC	518.9	378.6	0.606	62.7400	141.8800	457.4600
720	47	36	0	numu	DIS	CC	2451.9	163.7	0.658	-40.9900	447.4800	-303.7000
720	47	44	0	numu	QE	CC	1048.9	119.6	0.961	24.7600	76.6300	-311.8000
720	47	44	1	numu	DIS	CC	1191.7	0.0	0.219	-462.3800	-504.6200	-402.4000
720	47	46	0	numu	QE	CC	986.6	225.0	0.321	-104.5000	90.6200	479.0900
720	55	8	0	numu	RES	CC	2300.3	0.0	0.614	-219.5700	-650.8600	159.0600
720	55	8	1	numu	QE	CC	598.2	509.6	0.630	-127.1800	125.6900	61.7000
720	55	10	0	numu	QE	CC	348.1	0.0	1.188	-674.5300	-420.9300	954.9200
720	55	10	1	numu	QE	CC	315.6	0.0	1.206	658.5000	15.8100	804.5100
720	55	10	2	numu	MEC	NC	1024.0	412.9	1.413	4.2800	-33.3100	307.9100
720	55	10	3	numu	QE	NC	321.2	0.0	1.072	651.8100	358.5300	-325.7000
720	55	11	0	numu	RES	NC	1467.2	608.7	0.794	47.9800	24.8200	417.2900
720	55	12	0	numu	QE	NC	291.0	0.0	1.175	-532.2500	107.1000	-110.0400
720	55	12	1	numu	QE	NC	517.7	3.1	0.175	-227.4900	-3.3600	59.1200
720	55	13	0	numu	QE	CC	841.0	319.9	1.088	161.6600	41.9400	210.5500
720	55	14	0	numu	QE	CC	249.2	0.2	1.128	-27.0000	-358.6300	-294.3300
720	55	14	1	numu	QE	CC	623.6	0.0	1.039	664.8500	-539.5000	969.4300
720	55	15	0	numu	QE	CC	1569.8	0.6	0.334	-271.6400	384.5900	-279.3300
720	55	17	0	numu	QE	NC	1033.2	139.9	0.623	-75.9800	-117.4100	415.5800
720	55	17	1	numu	RES	CC	829.7	0.0	1.201	-298.1500	-125.5700	-386.1100
720	55	22	0	numu	RES	NC	4258.6	105.8	0.469	-254.1500	-35.4800	363.3700
720	55	23	0	numu	QE	NC	690.0	0.2	1.010	-241.4400	-352.5000	117.9300
720	55	27	0	numu	MEC	CC	622.2	464.1	0.582	-8.3800	-51.9900	287.5500
720	55	27	1	numu	QE	CC	373.1	0.0	1.267	613.5700	-116.5100	-96.5500
720	55	30	0	numu	QE	CC	437.8	296.5	1.174	-130.8200	161.2800	455.2200
720	55	34	0	numu	QE	CC	653.8	381.2	0.425	-106.1100	-181.5700	158.0900
720	55	34	1	numu	QE	CC	613.6	0.0	1.193	-500.7500	308.0400	-54.0100
720	55	48	0	numu	QE	CC	476.7	0.0	0.689	-567.6100	108.8700	103.5800
720	55	48	1	numu	RES	CC	1450.6	1358.4	0.802	-138.6400	23.5700	107.7500
720	55	49	0	numu	QE	NC	728.2	2.7	0.974	-123.9800	101.8500	65.6500
720	59	1	0	numu	QE	CC	1074.0	200.6	0.831	-34.8600	203.3000	446.0500
720	59	3	0	numu	RES	NC	675.4	2.3	0.845	-402.9400	117.6200	-274.7400
720	59	5	0	numu	QE	CC	1199.2	0.0	1.421	47.3900	195.6500	1007.9500
720	59	5	1	numu	RES	NC	1002.0	184.0	0.103	205.9900	160.9500	148.2200
720	59	6	0	numu	DIS	CC	4732.2	0.0	0.797	-482.6000	242.2700	-652.8900
720	59	6	1	numu	QE	NC	692.0	66.6	1.587	0.4300	197.9600	349.3500
720	59	6	2	numu	QE	CC	1062.2	0.0	0.139	-258.4900	9.6800	-447.4800
720	59	7	0	numu	QE	CC	1084.0	22.3	0.244	-219.6200	-51.5100	427.1600
720	59	7	1	numu	QE	NC	381.1	0.0	0.472	486.6400	-212.8300	389.0500
720	59	9	0	numu	QE	CC	845.4	331.4	0.799	-37.1300	125.7000	5.6000
720	59	9	1	numu	QE	NC	414.1	0.0	1.011	-670.0000	-518.4400	755.6400
720	59	9	2	numu	QE	CC	562.5	0.0	1.410	-321.3300	-286.0500	-449.4900
720	59	12	0	numu	RES	CC	782.8	518.1	0.066	114.8600	-54.4600	111.4700
720	59	12	1	numu	MEC	CC	690.4	0.0	1.219	-99.6100	525.3400	-434.5700
720	59	17	0	numu	RES	CC	708.8	0.0	1.076	302.0300	-668.1300	944.8700
720	59	17	1	numu	QE	NC	826.4	21.0	1.235	159.6400	166.1200	21.3500
720	59	17	2	numu	QE	NC	819.8	0.0	1.380	530.9000	118.5300	-191.6400
720	59	19	0	numu	RES	CC	1472.8	261.8	0.800	-181.2000	239.5400	121.5400
720	59	21	0	numu	RES	CC	1231.2	128.2	0.919	-51.8900	225.5700	194.4500
