fileidx	file	entry	run	subrun	event
107	reco1-detsim-g4-gen-Gen2_2026-b6dc-32d7-bed5-b1b9.root	6	719	4	35
107	reco1-detsim-g4-gen-Gen2_2026-b6dc-32d7-bed5-b1b9.root	7	719	4	40
107	reco1-detsim-g4-gen-Gen2_2026-b6dc-32d7-bed5-b1b9.root	8	719	4	45
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	0	720	10	1
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	1	720	10	9
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	2	720	10	16
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	3	720	10	17
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	4	720	10	20
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	5	720	10	21
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	6	720	10	25
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	7	720	10	30
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	8	720	10	36
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	9	720	10	37
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	10	720	10	40
108	reco1-detsim-g4-gen-Gen2_2026-b770-29da-3629-f307.root	11	720	10	48
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	0	714	9	13
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	1	714	9	17
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	2	714	9	19
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	3	714	9	25
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	4	714	9	26
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	5	714	9	29
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	6	714	9	30
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	7	714	9	34
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	8	714	9	35
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	9	714	9	36
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	10	714	9	37
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	11	714	9	41
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	12	714	9	47
109	reco1-detsim-g4-gen-Gen2_2026-b782-94ec-ae7c-1ee4.root	13	714	9	50
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	0	713	9	6
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	1	713	9	14
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	2	713	9	15
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	3	713	9	20
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	4	713	9	24
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	5	713	9	27
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	6	713	9	33
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	7	713	9	35
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	8	713	9	37
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	9	713	9	40
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	10	713	9	42
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	11	713	9	43
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	12	713	9	46
110	reco1-detsim-g4-gen-Gen2_2026-b83c-0330-e33b-c194.root	13	713	9	49
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	0	713	20	1
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	1	713	20	3
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	2	713	20	5
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	3	713	20	7
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	4	713	20	13
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	5	713	20	16
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	6	713	20	18
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	7	713	20	23
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	8	713	20	35
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	9	713	20	37
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	10	713	20	38
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	11	713	20	44
111	reco1-detsim-g4-gen-Gen2_2026-b882-965f-92a7-115f.root	12	713	20	46
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	0	713	40	2
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	1	713	40	9
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	2	713	40	11
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	3	713	40	17
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	4	713	40	21
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	5	713	40	23
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	6	713	40	27
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	7	713	40	28
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	8	713	40	34
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	9	713	40	35
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	10	713	40	37
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	11	713	40	41
112	reco1-detsim-g4-gen-Gen2_2026-b9e8-35c5-ce0d-e6ab.root	12	713	40	49
113	reco1-detsim-g4-gen-Gen2_2026-bc43-1307-df85-d7d9.root	0	719	84	4
113	reco1-detsim-g4-gen-Gen2_2026-bc43-1307-df85-d7d9.root	1	719	84	13
113	reco1-detsim-g4-gen-Gen2_2026-bc43-1307-df85-d7d9.root	2	719	84	24
113	reco1-detsim-g4-gen-Gen2_2026-bc43-1307-df85-d7d9.root	3	719	84	27
113	reco1-detsim-g4-gen-Gen2_2026-bc43-1307-df85-d7d9.root	4	719	84	33
113	reco1-detsim-g4-gen-Gen2_2026-bc43-1307-df85-d7d9.root	5	719	84	35
113	reco1-detsim-g4-gen-Gen2_2026-bc43-1307-df85-d7d9.root	6	719	84	42
113	reco1-detsim-g4-gen-Gen2_2026-bc43-1307-df85-d7d9.root	7	719	84	44
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	0	713	56	3
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	1	713	56	5
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	2	713	56	7
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	3	713	56	11
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	4	713	56	16
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	5	713	56	21
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	6	713	56	26
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	7	713	56	28
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	8	713	56	36
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	9	713	56	37
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	10	713	56	40
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	11	713	56	43
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	12	713	56	46
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	13	713	56	48
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	14	713	56	49
114	reco1-detsim-g4-gen-Gen2_2026-bcdc-4cfb-5105-d1ff.root	15	713	56	50
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	0	714	40	1
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	1	714	40	6
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	2	714	40	8
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	3	714	40	13
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	4	714	40	15
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	5	714	40	16
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	6	714	40	21
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	7	714	40	22
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	8	714	40	27
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	9	714	40	29
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	10	714	40	30
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	11	714	40	33
115	reco1-detsim-g4-gen-Gen2_2026-bf61-e5e0-4434-a231.root	12	714	40	48
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	0	712	31	1
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	1	712	31	4
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	2	712	31	6
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	3	712	31	9
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	4	712	31	10
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	5	712	31	11
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	6	712	31	12
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	7	712	31	15
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	8	712	31	22
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	9	712	31	27
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	10	712	31	31
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	11	712	31	38
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	12	712	31	40
116	reco1-detsim-g4-gen-Gen2_2026-bfba-74cc-ab4c-1bce.root	13	712	31	47
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	0	715	17	1
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	1	715	17	2
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	2	715	17	6
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	3	715	17	7
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	4	715	17	13
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	5	715	17	14
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	6	715	17	18
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	7	715	17	19
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	8	715	17	22
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	9	715	17	23
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	10	715	17	27
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	11	715	17	28
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	12	715	17	30
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	13	715	17	31
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	14	715	17	33
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	15	715	17	37
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	16	715	17	38
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	17	715	17	47
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	18	715	17	48
117	reco1-detsim-g4-gen-Gen2_2026-c16f-4b00-7bd1-9d44.root	19	715	17	49
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	0	715	96	4
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	1	715	96	6
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	2	715	96	9
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	3	715	96	10
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	4	715	96	15
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	5	715	96	18
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	6	715	96	21
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	7	715	96	27
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	8	715	96	35
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	9	715	96	39
118	reco1-detsim-g4-gen-Gen2_2026-c186-ca95-ca47-493d.root	10	715	96	46
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	0	720	5	4
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	1	720	5	5
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	2	720	5	6
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	3	720	5	7
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	4	720	5	11
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	5	720	5	13
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	6	720	5	23
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	7	720	5	25
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	8	720	5	28
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	9	720	5	32
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	10	720	5	34
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	11	720	5	39
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	12	720	5	42
119	reco1-detsim-g4-gen-Gen2_2026-c3ab-57b3-93f9-11c5.root	13	720	5	43
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	0	713	98	1
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	1	713	98	5
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	2	713	98	10
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	3	713	98	11
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	4	713	98	12
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	5	713	98	13
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	6	713	98	15
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	7	713	98	22
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	8	713	98	30
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	9	713	98	31
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	10	713	98	33
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	11	713	98	36
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	12	713	98	37
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	13	713	98	41
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	14	713	98	42
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	15	713	98	45
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	16	713	98	46
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	17	713	98	48
120	reco1-detsim-g4-gen-Gen2_2026-c431-eb58-c5ec-5467.root	18	713	98	49
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	0	713	16	1
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	1	713	16	5
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	2	713	16	14
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	3	713	16	21
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	4	713	16	25
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	5	713	16	27
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	6	713	16	29
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	7	713	16	32
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	8	713	16	36
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	9	713	16	37
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	10	713	16	41
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	11	713	16	43
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	12	713	16	45
121	reco1-detsim-g4-gen-Gen2_2026-c498-33ea-8a6e-29b8.root	13	713	16	50
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	0	713	50	2
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	1	713	50	3
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	2	713	50	13
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	3	713	50	14
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	4	713	50	17
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	5	713	50	18
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	6	713	50	19
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	7	713	50	21
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	8	713	50	29
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	9	713	50	32
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	10	713	50	41
122	reco1-detsim-g4-gen-Gen2_2026-c4a4-3f59-d560-f3aa.root	11	713	50	45
123	reco1-detsim-g4-gen-Gen2_2026-c500-b93f-bfb4-7fec.root	0	712	18	9
123	reco1-detsim-g4-gen-Gen2_2026-c500-b93f-bfb4-7fec.root	1	712	18	16
123	reco1-detsim-g4-gen-Gen2_2026-c500-b93f-bfb4-7fec.root	2	712	18	20
123	reco1-detsim-g4-gen-Gen2_2026-c500-b93f-bfb4-7fec.root	3	712	18	24
123	reco1-detsim-g4-gen-Gen2_2026-c500-b93f-bfb4-7fec.root	4	712	18	27
123	reco1-detsim-g4-gen-Gen2_2026-c500-b93f-bfb4-7fec.root	5	712	18	33
123	reco1-detsim-g4-gen-Gen2_2026-c500-b93f-bfb4-7fec.root	6	712	18	38
123	reco1-detsim-g4-gen-Gen2_2026-c500-b93f-bfb4-7fec.root	7	712	18	39
123	reco1-detsim-g4-gen-Gen2_2026-c500-b93f-bfb4-7fec.root	8	712	18	49
124	reco1-detsim-g4-gen-Gen2_2026-c5d9-115e-523c-a5d6.root	0	715	22	1
124	reco1-detsim-g4-gen-Gen2_2026-c5d9-115e-523c-a5d6.root	1	715	22	6
124	reco1-detsim-g4-gen-Gen2_2026-c5d9-115e-523c-a5d6.root	2	715	22	10
124	reco1-detsim-g4-gen-Gen2_2026-c5d9-115e-523c-a5d6.root	3	715	22	16
124	reco1-detsim-g4-gen-Gen2_2026-c5d9-115e-523c-a5d6.root	4	715	22	28
124	reco1-detsim-g4-gen-Gen2_2026-c5d9-115e-523c-a5d6.root	5	715	22	34
124	reco1-detsim-g4-gen-Gen2_2026-c5d9-115e-523c-a5d6.root	6	715	22	45
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	0	713	89	4
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	1	713	89	7
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	2	713	89	8
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	3	713	89	13
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	4	713	89	14
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	5	713	89	17
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	6	713	89	22
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	7	713	89	24
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	8	713	89	26
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	9	713	89	29
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	10	713	89	31
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	11	713	89	32
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	12	713	89	33
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	13	713	89	34
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	14	713	89	42
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	15	713	89	46
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	16	713	89	47
125	reco1-detsim-g4-gen-Gen2_2026-c99d-2258-6669-b73c.root	17	713	89	48
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	0	714	4	9
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	1	714	4	13
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	2	714	4	23
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	3	714	4	24
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	4	714	4	29
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	5	714	4	36
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	6	714	4	37
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	7	714	4	39
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	8	714	4	40
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	9	714	4	45
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	10	714	4	48
126	reco1-detsim-g4-gen-Gen2_2026-ca59-ad0f-fd47-da9a.root	11	714	4	50
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	0	713	28	2
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	1	713	28	3
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	2	713	28	4
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	3	713	28	6
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	4	713	28	8
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	5	713	28	11
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	6	713	28	12
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	7	713	28	13
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	8	713	28	17
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	9	713	28	20
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	10	713	28	22
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	11	713	28	23
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	12	713	28	24
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	13	713	28	30
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	14	713	28	31
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	15	713	28	32
127	reco1-detsim-g4-gen-Gen2_2026-ca6b-d124-c7d5-466a.root	16	713	28	35
128	reco1-detsim-g4-gen-Gen2_2026-cad6-1105-c373-0d93.root	0	719	14	3
128	reco1-detsim-g4-gen-Gen2_2026-cad6-1105-c373-0d93.root	1	719	14	7
128	reco1-detsim-g4-gen-Gen2_2026-cad6-1105-c373-0d93.root	2	719	14	8
128	reco1-detsim-g4-gen-Gen2_2026-cad6-1105-c373-0d93.root	3	719	14	17
128	reco1-detsim-g4-gen-Gen2_2026-cad6-1105-c373-0d93.root	4	719	14	32
128	reco1-detsim-g4-gen-Gen2_2026-cad6-1105-c373-0d93.root	5	719	14	37
128	reco1-detsim-g4-gen-Gen2_2026-cad6-1105-c373-0d93.root	6	719	14	40
