alive families after round D: 126 (work dirs released by the plan: 3059)

== pin: KEEP 42  FREE 5
  FREE  pr126_plot.log                                               round pr126 -> committed doc number 126
  FREE  pr126_plot_selftest.log                                      round pr126 -> committed doc number 126
  FREE  pr126_push.log                                               round pr126 -> committed doc number 126
  FREE  pr126_scripts_pr126_pi0_census_py.log                        round pr126 -> committed doc number 126
  FREE  pr126_scripts_pr126_pi0_mass_py_--selftest.log               round pr126 -> committed doc number 126
  FREE  pr126_scripts_pr126_pi0_select_py_--selftest.log             round pr126 -> committed doc number 126
  FREE  pr126_valid.log                                              round pr126 -> committed doc number 126
  FREE  pr126_valid.py                                               round pr126 -> committed doc number 126
  FREE  pr126_valid2.log                                             round pr126 -> committed doc number 126
  FREE  pr126_valid2.py                                              round pr126 -> committed doc number 126
  FREE  pr127_flipS141.log                                           round pr127 -> committed doc number 127
  FREE  pr127_flipS98.log                                            round pr127 -> committed doc number 127
  FREE  pr127_g6ctrl.log                                             round pr127 -> committed doc number 127
  FREE  pr127_g9.log                                                 round pr127 -> committed doc number 127
  FREE  pr127_k5off2.log                                             round pr127 -> committed doc number 127
  FREE  pr127_prodP141.log                                           round pr127 -> committed doc number 127
  FREE  pr127_prodP98.log                                            round pr127 -> committed doc number 127
  FREE  pr127_r4check.log                                            round pr127 -> committed doc number 127
  FREE  pr127_sccc.log                                               round pr127 -> committed doc number 127
  FREE  pr127_sentinels.py.pre91                                     round pr127 -> committed doc number 127
  FREE  pr128_bee_off.log                                            round pr128 -> committed doc number 128
  FREE  pr128_bee_on.log                                             round pr128 -> committed doc number 128
  FREE  pr128_dbg141_mcp1k.log                                       round pr128 -> committed doc number 128
  FREE  pr128_dbg141_mcp2k.log                                       round pr128 -> committed doc number 128
  FREE  pr128_dbg98_mcp1k.log                                        round pr128 -> committed doc number 128
  FREE  pr128_dbg98_mcp2k.log                                        round pr128 -> committed doc number 128
  FREE  pr128_dbg98_ncpi0.log                                        round pr128 -> committed doc number 128
  FREE  pr128_dbg98_nuecc48.log                                      round pr128 -> committed doc number 128
  FREE  pr128_dbg_driver.log                                         round pr128 -> committed doc number 128
  FREE  pr128_flipchk.log                                            round pr128 -> committed doc number 128
  FREE  pr128_off98_driver.log                                       round pr128 -> committed doc number 128
  FREE  pr128_off98_mcp1k.log                                        round pr128 -> committed doc number 128
  FREE  pr128_off98_mcp2k.log                                        round pr128 -> committed doc number 128
  FREE  pr128_off98_ncpi0.log                                        round pr128 -> committed doc number 128
  FREE  pr128_off98_nuecc48.log                                      round pr128 -> committed doc number 128
  FREE  pr128_on141_mcp1k.log                                        round pr128 -> committed doc number 128
  FREE  pr128_on141_mcp2k.log                                        round pr128 -> committed doc number 128
  FREE  pr128_on98_mcp1k.log                                         round pr128 -> committed doc number 128
  FREE  pr128_on98_mcp2k.log                                         round pr128 -> committed doc number 128
  FREE  pr128_on98_ncpi0.log                                         round pr128 -> committed doc number 128
  FREE  pr128_on98_nuecc48.log                                       round pr128 -> committed doc number 128
  FREE  pr128_on_driver.log                                          round pr128 -> committed doc number 128
  FREE  pr128_smoke.log                                              round pr128 -> committed doc number 128
  FREE  pr129_171572.log                                             round pr129 -> committed doc number 129
  FREE  pr129_bee_base.log                                           round pr129 -> committed doc number 129
  FREE  pr129_bee_probe.log                                          round pr129 -> committed doc number 129
