direction	kind	run	subrun	event	idx	cls	Edep	vx	vy	vz	klass	d_other	d_main	d_main_candidate	d_any_vertex	route_own	route_other	flav	cut	stage	score_own	score_other	dEnu	tagger_changed
LOST	sel_nue4	294	59	11750	0	nueCC	806.8	90.1	-148.1	278.3		1.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.848	2.975	63.1	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	59	12194	0	nueCC	463.6	-141.5	98.1	400.9		1.1				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	5.235	-15.000	252.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	59	240	1	nueCC	1613.3	-132.0	43.5	274.3		6.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.950	nan		
LOST	sel_nue4	294	68	11004	0	nueCC	1450.0	-134.8	28.2	354.3		27.8				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	11.539	nan		
LOST	sel_nue4	294	68	11660	0	nueCC	727.4	-123.0	132.9	443.1		58.3				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	13.202	nan		
LOST	sel_nue4	294	70	11747	0	nueCC	1053.7	-173.3	179.9	144.0		0.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.752	-15.000	-142.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	71	3055	1	nueCC	487.6	-90.9	42.5	346.4		6.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	12.919	nan		
LOST	sel_nue4	294	71	8969	0	nueCC	1980.4	36.0	183.4	375.3		26.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	12.965	nan		
LOST	sel_nue4	294	72	3846	0	nueCC	698.0	-154.9	-94.9	398.2		1.4				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.170	-15.000	-86.7	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	72	6513	1	nueCC	736.3	-11.7	91.7	449.6		2.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	8.596	-15.000	-307.4	br3_3_score,br3_5_score,br3_6_score,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	75	1245	0	nueCC	1162.9	-55.4	73.2	409.3		33.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	13.081	nan		
LOST	sel_nue4	294	76	5035	1	nueCC	531.4	-152.8	-109.9	147.3		0.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	12.586	-15.000	46.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	78	7132	1	nueCC	1097.3	-123.2	40.5	133.0		40.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.301	nan		
LOST	sel_nue4	294	80	3252	0	nueCC	1005.6	17.8	84.8	438.8		2.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.048	-6.633	-771.1	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	81	11035	0	nueCC	712.4	71.0	22.5	96.4		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.958	3.904	-40.4	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	81	1144	3	nueCC	732.0	-188.7	-56.9	201.8		0.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	13.905	-15.000	216.7	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	84	10290	0	nueCC	2311.0	114.8	68.0	315.5		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	8.168	-15.000	-29.2	br3_3_score,cosmict_2_filled,cosmict_3_filled,cosmict_4_filled,cosmict_5_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_3_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
LOST	sel_nue4	294	84	3589	0	nueCC	1250.8	-113.3	-4.5	76.1		3.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.577	-2.285	-359.2	br3_3_score,br3_5_score,br3_6_score,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_3_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	90	1209	0	nueCC	2008.7	41.1	-158.2	154.2		2.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	8.919	-1.729	132.2	br3_3_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
LOST	sel_nue4	294	90	3868	0	nueCC	1013.8	78.6	64.3	364.9		1.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.717	-15.000	9.7	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	90	6557	1	nueCC	1093.2	37.7	30.9	262.7		14.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	13.112	nan		
LOST	sel_nue4	294	96	10233	0	nueCC	1511.1	-120.0	-162.4	310.5		3.1				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	10.070	0.592	51.0	br3_3_score,br3_5_score,br3_6_score,cosmict_3_filled,cosmict_5_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	294	96	9324	1	nueCC	3265.0	-148.5	20.1	28.1		23.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.591	nan		
LOST	sel_nue4	294	97	9697	0	nueCC	874.5	-107.6	53.6	170.7		132.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	14.273	nan		
LOST	sel_nue4	295	11	11170	1	nueCC	680.3	-32.4	23.6	231.6		18.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.812	nan		
LOST	sel_nue4	295	14	2107	1	nueCC	333.4	109.8	19.3	445.2		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.367	-15.000	103.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	14	3037	0	nueCC	1518.3	104.2	97.2	278.4		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.007	-15.000	-9.2	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	14	6326	2	nueCC	1147.5	159.2	-125.2	374.6		4.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	12.252	1.872	-624.9	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	15	437	0	nueCC	1058.2	-39.0	64.5	303.0		79.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.735	nan		
LOST	sel_nue4	295	19	6342	0	nueCC	348.8	114.3	169.3	258.6		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.984	-15.000	74.7	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	19	7190	0	nueCC	2153.0	-50.7	-148.5	374.6		1.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	9.895	-15.000	-257.2	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	22	11177	0	nueCC	936.7	179.3	170.1	122.5		0.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.694	2.796	352.8	br3_3_score,br3_5_score,br3_6_score,cosmict_7_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	32	2786	0	nueCC	503.3	-95.5	47.8	66.6		35.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.517	nan		
LOST	sel_nue4	295	33	10318	0	nueCC	369.7	-6.8	-41.2	83.1		13.0				dl-dual-snap-reject/nodl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	4.940	nan		
LOST	sel_nue4	295	37	7797	0	nueCC	2368.7	-24.5	117.5	127.2		0.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.667	-15.000	-11.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	38	4848	0	nueCC	291.7	-66.9	-6.5	305.1		5.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.571	nan		
LOST	sel_nue4	295	38	6252	2	nueCC	1217.1	-108.2	-142.9	69.1		0.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.680	-15.000	178.7	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	5	305	1	nueCC	622.5	-40.5	-111.3	147.8		20.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.245	nan		
LOST	sel_nue4	295	56	7785	1	nueCC	648.2	73.3	118.0	414.2		81.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.370	nan		
LOST	sel_nue4	295	63	3115	1	nueCC	1992.1	164.1	-51.5	30.1		26.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.815	nan		
LOST	sel_nue4	295	65	5981	0	nueCC	791.4	76.1	-115.6	446.6		158.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	6.308	nan		
LOST	sel_nue4	295	70	4226	0	nueCC	1454.5	46.3	-17.5	357.1		1.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.129	1.614	-131.3	br3_3_score,br3_5_score,br3_6_score,cosmict_3_filled,cosmict_5_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	70	5418	0	nueCC	1366.7	-35.6	180.4	355.8		2.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	15.352	-15.000	-446.3	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	79	2674	1	nueCC	979.9	114.9	111.1	47.4		45.0				dl-dual-snap-accept/dl	dl-dual-snap-reject/nodl	nue	4.0	not matched (< 5 cm)	7.014	nan		
LOST	sel_nue4	295	79	5864	0	nueCC	721.1	-139.6	117.6	126.0		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.987	3.769	-91.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	81	10273	0	nueCC	1991.6	-88.5	18.7	384.2		18.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	14.052	nan		
LOST	sel_nue4	295	82	8758	1	nueCC	1180.5	150.0	-25.2	334.1		6.2				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	14.699	nan		
LOST	sel_nue4	295	83	4919	0	nueCC	427.9	-144.6	-138.0	96.5		0.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.881	-15.000	225.4	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	83	9583	0	nueCC	1936.3	92.8	-138.1	266.3		0.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.825	-1.986	-146.4	br3_3_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
LOST	sel_nue4	295	86	3016	0	nueCC	1998.1	146.5	128.4	120.4		0.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.440	-3.130	-1329.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	87	9547	0	nueCC	1314.2	112.5	50.4	227.2		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	14.375	-15.000	-224.3	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	295	89	4129	1	nueCC	1596.5	-183.5	-20.9	394.3		36.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.269	nan		
LOST	sel_nue4	295	9	5740	0	nueCC	1425.4	86.9	29.0	44.8		25.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.833	nan		
LOST	sel_nue4	295	92	1358	0	nueCC	1236.7	-52.6	88.1	232.1		0.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.090	2.587	126.7	br3_3_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
LOST	sel_nue4	295	92	901	1	nueCC	2286.0	-62.5	141.2	273.3		1.3				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	4.564	-15.000	140.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	0	7393	1	nueCC	400.2	-44.1	69.3	358.2		9.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.774	nan		
LOST	sel_nue4	296	13	1214	1	nueCC	1725.9	139.1	110.2	354.6		0.3				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.064	-15.000	-148.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	13	9384	0	nueCC	780.5	51.8	-48.3	409.8		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.524	-15.000	-189.6	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	35	2694	0	nueCC	303.5	-91.3	-125.3	336.8		3.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.983	0.578	-19.7	numu_1_score,numu_score
LOST	sel_nue4	296	35	5500	0	nueCC	1301.6	-28.0	125.8	221.6		1.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.991	3.179	-75.6	br3_3_score,br3_5_score,br3_6_score,cosmict_7_filled,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	36	11687	0	nueCC	958.1	-58.7	-133.5	42.0		28.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	4.697	nan		
LOST	sel_nue4	296	38	8871	0	nueCC	228.0	-166.8	-124.5	329.6		8.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.638	nan		
LOST	sel_nue4	296	42	267	0	nueCC	423.3	83.8	156.1	309.3		34.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.220	nan		
LOST	sel_nue4	296	42	5112	0	nueCC	2899.5	79.5	4.2	119.6		120.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.537	nan		
LOST	sel_nue4	296	45	10493	0	nueCC	984.7	91.0	157.7	436.9		0.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.330	-15.000	-429.3	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	45	8730	0	nueCC	640.9	-185.7	-154.5	256.6		41.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.981	nan		
LOST	sel_nue4	296	50	5978	0	nueCC	1341.4	-75.2	108.4	15.4		3.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.038	-1.967	-213.3	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	51	8111	0	nueCC	2671.9	51.5	-72.2	262.5		19.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.634	nan		
LOST	sel_nue4	296	54	7633	0	nueCC	1527.3	22.0	-25.8	323.4		0.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.049	3.426	-22.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	56	263	0	nueCC	366.4	141.2	122.3	161.8		17.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.831	nan		
LOST	sel_nue4	296	59	1516	1	nueCC	521.5	142.1	-182.4	417.9		0.6				dl-dual-snap-accept/dl	dl-dual-snap-reject/nodl	nue	4.0	score below cut	12.499	-15.000	28.1	br3_3_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_4_score
LOST	sel_nue4	296	59	2839	3	nueCC	627.8	-31.2	126.5	285.3		5.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.792	nan		
LOST	sel_nue4	296	59	3103	0	nueCC	3294.0	-85.8	49.1	150.6		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.662	3.517	195.0	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	6	5746	1	nueCC	1251.2	-85.1	38.3	248.2		2.9				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	4.761	-15.000	74.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	6	6087	1	nueCC	746.3	160.3	-3.5	429.3		12.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	10.509	nan		
LOST	sel_nue4	296	6	7114	1	nueCC	1509.6	-181.5	-14.2	229.7		0.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.178	-15.000	1025.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	63	6783	1	nueCC	2196.5	123.0	-92.6	46.3		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	8.946	2.695	-451.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_3_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	7	12369	0	nueCC	317.8	-70.3	-4.8	271.3		21.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	13.411	nan		
LOST	sel_nue4	296	7	2377	0	nueCC	2096.3	56.7	27.2	404.8		1.1				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.462	0.815	45.8	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	71	3671	0	nueCC	990.3	-16.3	-5.4	386.6		2.0				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.630	3.498	239.9	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	71	5393	1	nueCC	1017.2	-10.1	161.5	135.2		1.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	9.132	-15.000	-157.7	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue4	296	75	7926	0	nueCC	1023.9	50.5	174.3	190.8		30.4				dl-dual-snap-reject/nodl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	13.313	nan		
