direction	kind	run	subrun	event	idx	cls	Edep	vx	vy	vz	klass	d_other	d_main	d_main_candidate	d_any_vertex	route_own	route_other	flav	cut	stage	score_own	score_other	dEnu	tagger_changed
GAINED	sel_nue4	294	20	1017	0	nueCC	1764.4	-65.5	71.7	296.1		3.8				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	5.183	0.424	-309.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	25	4668	0	nueCC	585.6	-10.5	103.1	48.9		43.4				dl-dual-snap-accept/dl	dl-dual-snap-reject/nodl	nue	4.0	not matched (< 5 cm)	9.222	nan		
GAINED	sel_nue4	294	26	8665	0	nueCC	1118.0	-154.4	-128.0	377.5		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	15.352	-3.414	-130.4	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	27	11841	0	nueCC	783.4	-152.5	-178.6	157.2		2.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.553	1.593	-131.5	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	32	7532	1	nueCC	1266.9	80.5	-167.3	89.4		67.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	7.479	nan		
GAINED	sel_nue4	294	38	4937	0	nueCC	1111.1	78.2	139.2	423.9		32.3				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	13.601	nan		
GAINED	sel_nue4	294	38	8797	2	nueCC	1502.5	-65.4	-87.6	90.0		244.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	10.733	nan		
GAINED	sel_nue4	294	48	9810	0	nueCC	760.3	188.7	21.5	116.2		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.639	-15.000	-34.4	br3_3_score,br3_5_score,br3_6_score,cosmict_6_filled,cosmict_7_filled,cosmict_8_filled,cosmict_flag,cosmict_flag_2,cosmict_flag_7,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	52	4287	1	nueCC	522.8	-115.1	-87.5	198.1		0.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.831	-15.000	-4.1	br3_3_score,br3_5_score,br3_6_score,cosmict_6_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	52	9872	1	nueCC	1025.6	-179.8	-88.2	107.2		14.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.929	nan		
GAINED	sel_nue4	294	53	12033	0	nueCC	828.1	-28.9	-162.2	232.2		2.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.330	-15.000	39.1	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	54	10960	0	nueCC	2360.7	-75.8	21.5	254.4		0.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.295	3.725	-952.2	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	56	8094	0	nueCC	1313.8	134.3	99.2	286.4		3.4				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	14.311	2.885	426.8	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	59	5629	0	nueCC	3148.2	-78.7	-50.0	306.1		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	9.277	-0.694	-339.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	65	10541	0	nueCC	301.9	169.2	-29.9	121.3		1.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.767	-15.000	149.7	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_6_filled,cosmict_7_filled,cosmict_flag,cosmict_flag_7,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,tro_1_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	65	2772	0	nueCC	1861.7	68.3	132.8	353.4		27.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.006	nan		
GAINED	sel_nue4	294	65	5563	2	nueCC	3059.4	117.9	-8.1	109.5		0.5				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.417	-15.000	-357.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	65	5613	1	nueCC	1309.2	94.7	43.9	166.5		55.1				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	11.704	nan		
GAINED	sel_nue4	294	69	9010	0	nueCC	977.1	21.4	-143.6	247.6		3.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.907	-15.000	-121.1	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	70	7927	0	nueCC	451.4	80.9	-148.8	325.1		29.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.619	nan		
GAINED	sel_nue4	294	71	4459	1	nueCC	1268.9	-115.8	134.0	361.4		2.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	12.692	-3.928	-362.7	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	71	9224	0	nueCC	1191.5	75.4	76.3	147.1		35.2				dl-dual-snap-accept/dl	dl-veto-protected/nodl	nue	4.0	not matched (< 5 cm)	5.916	nan		
GAINED	sel_nue4	294	72	8766	0	nueCC	1539.3	-64.7	-168.3	44.5		31.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	12.800	nan		
GAINED	sel_nue4	294	78	4611	0	nueCC	840.4	-98.0	22.8	401.1		12.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	13.560	nan		
GAINED	sel_nue4	294	81	11096	0	nueCC	2031.5	140.1	133.8	24.5		0.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.412	-15.000	-406.3	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	84	1449	0	nueCC	1368.3	-107.9	-101.2	303.5		4.4				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.282	-0.600	-295.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	84	3229	0	nueCC	1610.1	-155.0	25.6	182.6		10.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	6.954	nan		
GAINED	sel_nue4	294	90	211	3	nueCC	520.3	172.3	-45.1	252.3		1.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.193	-15.000	-83.4	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	90	4596	0	nueCC	177.8	52.6	-21.0	90.6		73.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.122	nan		
GAINED	sel_nue4	294	96	5256	1	nueCC	305.2	131.4	131.9	361.3		17.7				dl-dual-snap-accept/dl	dl-dual-snap-reject/nodl	nue	4.0	not matched (< 5 cm)	7.956	nan		
GAINED	sel_nue4	294	97	11037	0	nueCC	392.1	-133.4	48.1	364.0		4.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	15.352	2.642	-32.2	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	97	7191	1	nueCC	787.3	-63.5	-150.1	345.0		1.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	9.050	-0.517	-42.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	294	99	10643	0	nueCC	1487.1	31.6	121.0	257.6		11.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	16.256	nan		
GAINED	sel_nue4	294	99	6483	0	nueCC	1014.2	-148.2	6.9	299.5		13.4				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	6.842	nan		
GAINED	sel_nue4	295	11	8802	1	nueCC	952.3	-48.9	-103.8	15.0		3.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	8.415	1.027	-322.1	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	14	4359	1	nueCC	2952.3	-101.8	144.2	15.4		0.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.245	-15.000	662.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	15	4775	0	nueCC	703.4	69.7	-83.3	369.4		31.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.323	nan		
GAINED	sel_nue4	295	18	11633	1	nueCC	724.8	-177.5	-65.8	84.4		0.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.235	-15.000	113.5	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	22	11337	0	nueCC	1562.4	-129.7	126.0	210.3		39.1				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	5.160	nan		
GAINED	sel_nue4	295	26	1502	1	nueCC	898.3	-84.4	30.2	135.5		51.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	13.344	nan		
GAINED	sel_nue4	295	26	9821	0	nueCC	910.3	-60.8	-150.8	207.9		0.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.800	2.605	22.7	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	28	1038	0	nueCC	2149.8	69.3	-127.7	205.0		14.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	4.880	nan		
GAINED	sel_nue4	295	28	12220	1	nueCC	1641.1	118.5	179.7	190.7		1.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	13.704	-15.000	-552.2	br3_3_score,br3_5_score,br3_6_score,cosmict_6_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	28	5312	1	nueCC	1241.2	-71.2	63.2	174.8		3.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.728	2.295	111.2	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	29	5892	1	nueCC	2044.0	48.7	-123.1	170.3		5.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	13.489	nan		
GAINED	sel_nue4	295	31	6215	1	nueCC	656.1	21.6	88.4	385.7		11.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.835	nan		
GAINED	sel_nue4	295	32	2577	1	nueCC	653.3	78.7	44.9	121.1		0.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.199	-15.000	-104.0	br3_3_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
GAINED	sel_nue4	295	32	6803	0	nueCC	1338.4	139.2	-111.8	165.4		18.0				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	14.256	nan		
GAINED	sel_nue4	295	38	10848	2	nueCC	757.7	72.0	44.2	298.9		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.081	-15.000	74.9	br3_3_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
GAINED	sel_nue4	295	38	3550	0	nueCC	381.3	59.7	51.9	126.0		34.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	8.947	nan		
GAINED	sel_nue4	295	38	5714	0	nueCC	1502.7	-78.2	-151.7	362.2		2.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.158	-4.105	-163.8	br3_3_score,br3_5_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
GAINED	sel_nue4	295	42	5303	0	nueCC	597.8	-53.2	-2.0	324.4		38.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.189	nan		
GAINED	sel_nue4	295	42	9569	1	nueCC	1787.1	15.2	33.8	301.2		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.836	-7.138	-266.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	54	12469	0	nueCC	3319.4	-36.4	11.5	284.3		190.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	6.396	nan		
GAINED	sel_nue4	295	63	3524	0	nueCC	1408.6	-102.1	142.0	106.7		18.5				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	7.720	nan		
GAINED	sel_nue4	295	65	3681	0	nueCC	578.4	-92.4	8.8	208.8		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.666	2.757	-59.8	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	68	2235	0	nueCC	2155.6	-162.4	-79.6	40.9		3.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	8.454	3.420	286.2	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	68	978	2	nueCC	2512.9	170.0	188.5	35.6		85.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	10.782	nan		
GAINED	sel_nue4	295	69	7474	1	nueCC	1029.1	130.3	62.0	335.0		3.0				dl-dual-snap-reject-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	5.441	-2.348	-329.9	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	70	10953	2	nueCC	822.0	-184.6	29.2	249.0		2.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	4.175	0.519	56.7	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	76	3364	0	nueCC	620.9	-69.4	-179.8	433.4		1.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.808	2.986	-152.1	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	77	6494	1	nueCC	752.7	-113.5	94.1	17.0		65.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.371	nan		
GAINED	sel_nue4	295	79	8080	1	nueCC	2928.0	-83.8	4.8	246.7		4.7				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	9.089	0.652	385.5	br3_3_score,br3_5_score,br3_6_score,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	79	8108	1	nueCC	1064.8	-8.0	35.5	153.7		79.2				dl-dual-snap-reject/nodl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	13.671	nan		
GAINED	sel_nue4	295	8	6526	1	nueCC	1053.0	-164.4	-0.9	247.6		13.7				dl-veto-protected/nodl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.472	nan		
GAINED	sel_nue4	295	8	7471	1	nueCC	932.4	43.8	-63.6	130.2		0.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.385	-15.000	145.5	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	8	7527	0	nueCC	320.5	-152.3	165.7	436.6		0.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.460	2.098	8.3	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	81	10926	0	nueCC	983.1	137.8	171.7	304.8		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	11.193	-15.000	-79.7	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	83	6119	0	nueCC	784.8	-123.9	-111.3	36.0		18.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	11.977	nan		
GAINED	sel_nue4	295	83	7234	0	nueCC	2591.2	44.7	-156.3	284.4		1.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.407	-15.000	128.0	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	83	73	0	nueCC	966.2	-87.9	105.5	250.9		1.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	6.986	0.714	-51.7	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	83	7723	0	nueCC	634.2	-21.0	-124.2	416.9		24.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	10.115	nan		
GAINED	sel_nue4	295	86	7299	0	nueCC	662.4	87.4	-177.3	442.3		30.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	not matched (< 5 cm)	9.983	nan		
GAINED	sel_nue4	295	89	3063	0	nueCC	1220.3	154.5	9.0	430.1		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.980	2.153	-125.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	89	3874	0	nueCC	522.1	135.0	25.9	109.8		2.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	7.097	-15.000	135.6	br3_3_score,br3_5_score,br3_6_score,cosmict_6_filled,cosmict_7_filled,cosmict_8_filled,cosmict_flag,cosmict_flag_2,cosmict_flag_7,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	9	163	0	nueCC	727.6	-25.1	168.0	119.1		4.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	5.130	-9.004	-71.9	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_3_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	92	12202	0	nueCC	3798.3	-81.4	-28.8	279.6		47.2				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	not matched (< 5 cm)	6.958	nan		
GAINED	sel_nue4	295	94	4024	0	nueCC	1630.6	129.7	82.6	14.2		2.7				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	4.0	score below cut	8.129	-6.272	95.1	br3_3_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
GAINED	sel_nue4	295	96	11628	1	nueCC	913.6	-153.5	174.5	349.2		2.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	8.447	-5.237	-59.1	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_2_score,nue_score,numu_1_score,numu_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue4	295	96	7545	0	nueCC	1034.9	150.7	178.5	309.7		0.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	4.0	score below cut	10.205	-15.000	284.9	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
