run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz	event_has_candidate	n_candidates	min_cand_dist_cm
478	1	30	2	numu	DIS	CC	4508.8	4.5	1.166	-501.38	-22.5135	263.824	0	0	-1.00
478	1	31	1	numu	QE	NC	830.3	4.2	0.751	151.251	-77.0112	264.464	0	0	-1.00
478	1	31	2	numu	RES	CC	1054.2	0.0	1.451	612.5	329.561	879.231	0	0	-1.00
478	1	33	1	numu	MEC	CC	582.4	0.0	1.107	203.996	497.297	-359.899	1	1	981.67
478	1	33	2	numu	RES	NC	1491.7	406.2	0.889	-145.687	123.475	477.502	1	1	0.68
478	1	34	1	numu	RES	NC	1635.7	0.0	1.022	-22.8816	-58.6043	996.656	1	1	818.27
478	1	34	2	numu	MEC	CC	1502.1	734.6	1.355	111.38	56.9918	197.55	1	1	0.72
478	1	37	1	numu	QE	NC	498.7	0.0	1.034	-692.108	-217.185	254.719	0	0	-1.00
478	1	37	2	numu	QE	CC	715.1	402.9	0.626	-168.458	69.176	-29.0042	0	0	-1.00
478	1	42	1	numu	RES	CC	945.7	514.3	1.062	80.3932	134.247	29.4176	1	1	1.28
478	1	42	2	numu	QE	CC	1114.3	0.0	0.558	-229.231	219.904	-330.686	1	1	483.58
478	1	42	3	numu	RES	CC	1269.6	0.0	0.465	-128.452	-432.843	225.607	1	1	634.81
478	1	43	1	numu	RES	CC	804.6	661.2	1.469	-87.4899	-98.1065	181.171	1	1	0.60
478	1	44	1	numu	RES	CC	1231.8	830.8	0.887	-167.599	73.22	356.431	1	1	24.49
478	1	45	1	numu	QE	NC	322.7	0.0	1.277	-23.7592	-661.037	155.448	0	0	-1.00
478	1	45	2	numu	MEC	CC	598.2	7.3	0.63	92.1837	-214.154	544.268	0	0	-1.00
478	1	48	1	numu	QE	NC	621.5	137.9	1.201	33.1086	10.639	234.156	1	1	0.38
478	1	49	1	numu	RES	NC	835.4	0.3	0.878	-5.19191	-222.124	636.244	0	0	-1.00
478	20	1	1	numu	RES	CC	688.1	46.4	0.872	84.8254	66.1251	516.356	0	0	-1.00
478	20	1	2	numu	RES	NC	684.3	2.7	1.269	70.7721	-95.1186	543.62	0	0	-1.00
478	20	4	1	numu	QE	NC	404.9	0.0	0.92	295.298	-166.005	-322.235	1	1	882.41
478	20	4	2	numu	RES	NC	1120.7	553.0	1.549	-167.954	114.042	374.182	1	1	0.42
478	20	11	1	numu	DIS	CC	3902.5	1162.6	1.053	-53.5823	-192.859	315.914	1	1	4.84
478	20	17	1	numu	DIS	NC	3147.4	1790.9	0.503	-118.039	-36.4623	252.224	1	1	42.00
478	20	17	2	numu	MEC	CC	411.3	0.2	0.546	233.455	6.70053	-175.477	1	1	593.79
478	20	19	1	numu	MEC	CC	5304.2	2242.6	0.746	-177.774	-83.5587	83.335	1	1	0.33
478	20	20	1	numu	MEC	NC	1019.1	0.0	1.0	-168.462	122.454	952.821	1	1	633.59
478	20	20	2	numu	RES	NC	882.2	0.5	0.669	-124.811	-124.16	612.024	1	1	281.04
478	20	20	3	numu	QE	CC	702.6	446.4	1.094	-112.169	-42.3031	343.695	1	1	0.55
478	20	25	1	numu	MEC	CC	4222.9	413.8	0.897	291.406	-138.593	-406.362	0	0	-1.00
478	20	30	1	numu	QE	CC	596.5	157.2	0.387	48.3523	203.551	184.314	0	0	-1.00
478	20	30	2	numu	MEC	NC	1927.7	0.0	0.437	611.727	109.305	-538.874	0	0	-1.00
478	20	31	1	numu	DIS	CC	1595.9	473.6	0.07	-14.8144	221.139	259.402	1	1	179.83
478	20	31	2	numu	DIS	CC	3446.2	0.0	0.917	-476.263	427.627	-915.835	1	1	1433.72
478	20	32	1	numu	QE	CC	773.9	574.0	1.242	-134.238	100.158	228.111	1	1	0.30
478	20	32	2	numu	MEC	CC	1161.1	0.0	1.237	-518.688	-28.995	629.726	1	1	570.72
478	20	38	1	numu	QE	NC	225.0	0.0	1.506	-273.421	-581.639	791.23	1	1	853.04
478	20	38	2	numu	MEC	CC	2512.9	959.0	0.167	-0.311382	107.698	372.17	1	1	4.01
478	20	39	1	numu	QE	CC	421.6	260.3	1.446	-75.948	62.5403	49.5513	1	1	1.26
478	20	44	1	numu	RES	NC	1164.8	169.9	0.664	-182.323	-153.539	515.2	1	1	185.89
478	20	44	2	numu	QE	NC	2047.8	0.0	1.36	-560.788	229.088	-156.467	1	1	726.07
478	20	46	1	numu	RES	CC	785.4	0.0	0.429	-501.056	-157.438	236.241	1	1	436.91
478	20	46	2	numu	DIS	CC	1571.0	1175.8	1.317	-158.136	105.898	170.844	1	1	0.84
478	20	49	1	numu	QE	NC	920.9	212.2	0.823	-169.233	44.3263	202.27	1	1	0.15
478	20	49	2	numu	QE	CC	767.2	253.1	1.561	-197.374	-0.223901	180.331	1	1	57.22
478	20	50	1	numu	QE	NC	369.4	0.0	1.104	-548.342	-488.433	33.7243	0	0	-1.00
478	20	50	2	numu	QE	CC	248.0	0.0	0.427	531.548	-659.628	736.313	0	0	-1.00
478	20	50	3	numu	QE	CC	1281.1	4.2	1.221	-139.83	36.0468	-380.399	0	0	-1.00
478	24	4	1	numu	QE	CC	1087.6	53.8	0.338	-260.077	-68.9657	349.614	0	0	-1.00
478	24	6	1	numu	QE	NC	741.3	154.5	1.334	-120.264	158.651	151.426	0	0	-1.00
478	24	13	1	numu	MEC	NC	1575.1	1369.0	1.008	-113.991	-76.332	23.2996	1	1	5.86
478	24	13	2	numu	DIS	CC	1291.8	0.0	1.205	-83.4413	101.59	-342.305	1	1	411.46
478	24	13	3	numu	QE	CC	904.7	14.8	0.184	8.60967	-59.1435	-298.505	1	1	349.64
478	24	13	4	numu	RES	NC	704.8	0.0	0.125	660.791	141.831	195.956	1	1	821.45
478	24	14	1	numu	RES	NC	528.6	291.3	0.063	79.0189	-198.931	137.267	0	0	-1.00
478	24	22	1	numu	RES	CC	1254.3	0.6	0.628	-58.8858	184.166	568.171	0	0	-1.00
478	24	25	1	numu	QE	CC	661.8	587.0	1.02	1.35655	10.701	465.706	1	1	2.58
478	24	29	1	numu	RES	CC	1003.2	0.0	1.537	-480.681	102.369	555.31	0	0	-1.00
478	24	29	2	numu	QE	NC	802.5	93.9	0.506	-233.674	231.143	391.011	0	0	-1.00
478	24	34	1	numu	QE	CC	463.3	0.0	0.691	-3.85637	-174.023	-361.757	1	1	492.14
478	24	34	2	numu	QE	CC	1062.4	0.0	1.091	-615.867	-554.176	235.202	1	1	821.76
478	24	34	3	numu	MEC	CC	2899.0	1472.1	1.158	-160.693	95.2031	18.5557	1	1	0.60
478	24	36	1	numu	QE	CC	545.9	4.6	0.689	203.142	16.4843	147.859	0	0	-1.00
478	24	40	1	numu	RES	CC	972.3	0.7	1.252	89.8992	-68.0367	518.868	0	0	-1.00
478	24	43	1	numu	QE	CC	599.2	447.5	0.747	99.2199	-92.5514	152.071	1	1	0.92
478	38	1	1	numu	QE	CC	1081.3	431.1	0.237	-68.2477	-170.307	-352.403	1	1	368.58
478	38	1	2	numu	DIS	CC	3089.3	0.0	0.915	221.408	-623.71	584.815	1	1	827.07
478	38	2	1	numu	RES	NC	1423.2	0.0	0.101	-173.212	-229.24	677.2	0	0	-1.00
478	38	2	2	nue	DIS	CC	3029.7	10.2	0.673	-253.528	-457.223	218.09	0	0	-1.00
478	38	2	3	numu	QE	CC	1266.9	0.0	1.274	-36.8374	234.841	639.973	0	0	-1.00
478	38	3	1	numu	RES	NC	1036.8	317.3	1.472	-192.933	103.384	305.506	0	0	-1.00
478	38	4	1	numu	QE	CC	545.4	0.0	1.334	254.414	-219.516	-422.362	1	1	553.50
478	38	4	2	numu	QE	NC	3893.9	0.0	0.073	-468.171	43.2242	-763.013	1	1	909.88
478	38	4	3	numu	QE	CC	647.1	186.9	0.997	-167.264	-11.3091	-272.324	1	1	338.89
478	38	10	1	numu	QE	CC	1166.1	2.1	0.475	102.96	241.393	492.083	0	0	-1.00
478	38	11	1	numu	QE	CC	837.0	17.0	1.001	241.148	81.8282	404.419	0	0	-1.00
478	38	18	1	numu	RES	CC	714.0	63.5	0.604	88.5228	209.58	419.484	0	0	-1.00
478	38	19	1	numu	QE	CC	1153.8	88.1	1.013	-64.3493	-185.617	-361.977	0	0	-1.00
478	38	25	1	numu	QE	CC	4342.1	1181.1	0.41	33.4918	-170.796	-326.893	0	0	-1.00
478	38	25	2	numu	DIS	NC	891.7	0.0	1.558	99.8042	89.9147	-502.606	0	0	-1.00
478	38	37	1	numu	DIS	NC	2295.4	293.3	0.144	123.105	-13.681	-292.537	0	0	-1.00
478	38	37	2	numu	QE	CC	579.1	0.0	0.637	442.77	255.021	-347.718	0	0	-1.00
478	38	38	1	numu	QE	NC	886.3	0.0	1.542	-125.44	170.727	177.981	0	0	-1.00
478	38	41	1	numu	MEC	CC	1236.4	893.9	1.564	-27.2675	-20.0089	205.13	1	1	0.22
478	38	41	2	numu	QE	CC	561.2	0.0	1.318	-608.938	-616.304	822.27	1	1	1036.92
478	38	45	1	numu	QE	CC	585.6	19.8	1.271	103.598	-116.611	-35.4365	0	0	-1.00
478	38	50	1	numu	MEC	CC	633.0	227.1	0.094	109.512	184.19	441.238	1	1	1.29
478	49	1	1	numu	RES	CC	3806.9	0.0	0.103	-506.929	216.703	724.992	1	1	656.74
478	49	1	2	numu	MEC	NC	457.4	0.0	0.479	-332.669	-630.923	-45.4427	1	1	775.97
478	49	1	3	numu	RES	CC	2728.6	1477.4	1.152	-17.2746	-88.5436	410.714	1	1	0.78
478	49	3	1	numu	RES	NC	2495.2	0.0	0.464	-97.1372	-578.968	-275.722	0	0	-1.00
478	49	3	2	numu	QE	CC	397.9	0.7	0.174	171.566	13.6707	642.692	0	0	-1.00
478	49	4	1	numu	QE	CC	513.8	0.0	0.291	-647.601	-56.6141	184.728	1	1	498.96
478	49	4	2	numu	QE	NC	916.8	280.5	0.288	-178.288	-135.637	34.3214	1	1	0.23
478	49	4	3	numu	QE	CC	354.5	0.0	1.315	122.449	-614.94	-362.459	1	1	691.32
478	49	8	1	numu	QE	CC	1173.8	909.7	0.878	15.6767	-15.0103	137.018	1	1	0.75
478	49	10	1	numu	DIS	CC	2226.9	41.7	1.518	51.176	-186.299	568.169	1	1	226.81
478	49	10	2	numu	QE	CC	2392.3	0.0	0.4	219.474	-513.623	-13.8518	1	1	522.18
478	49	15	1	numu	MEC	CC	2322.1	498.3	0.482	-284.308	220.353	-405.23	0	0	-1.00
478	49	18	1	numu	RES	CC	1714.4	0.0	1.437	-84.0451	78.4373	1014.4	0	0	-1.00
478	49	18	2	numu	QE	CC	562.0	0.4	0.573	-256.191	-167.944	555.36	0	0	-1.00
478	49	18	3	numu	RES	CC	1386.0	0.0	1.304	-491.588	-18.9936	379.966	0	0	-1.00
478	49	29	1	numu	QE	CC	593.4	0.0	0.731	656.024	277.97	-329.555	0	0	-1.00
478	49	29	2	numu	QE	NC	604.1	118.5	1.511	143.171	52.9599	383.91	0	0	-1.00
478	49	36	1	numu	DIS	NC	518.3	156.6	0.246	-160.694	-46.9263	458.534	1	1	125.96
478	49	38	1	numu	MEC	CC	934.4	137.6	0.639	-134.229	174.73	-275.516	0	0	-1.00
478	49	42	1	numu	QE	CC	869.7	728.0	0.571	31.9296	1.9464	8.12934	0	0	-1.00
478	49	45	1	numu	RES	CC	1442.4	38.2	0.755	159.981	67.8668	-139.613	0	0	-1.00
478	49	47	1	numu	QE	CC	553.5	400.9	0.64	62.4676	-60.0026	405.466	1	1	0.93
478	75	3	1	numu	RES	NC	509.4	195.7	1.336	126.115	-188.01	307.122	0	0	-1.00
478	75	13	1	numu	QE	NC	454.3	38.8	1.467	47.8634	109.485	135.77	0	0	-1.00
478	75	21	1	numu	RES	NC	875.3	319.4	0.678	-17.5237	180.722	297.123	1	1	2.88
478	75	22	1	numu	MEC	CC	1075.0	0.4	1.521	-481.755	228.418	121.228	0	0	-1.00
478	75	24	1	numu	QE	CC	1010.4	310.6	0.527	-93.5403	185.448	298.152	1	1	2.62
478	75	24	2	numu	QE	CC	663.5	0.0	1.226	-606.238	86.8946	360.85	1	1	525.09
478	75	29	1	numu	QE	NC	390.8	1.8	1.445	24.7084	-163.565	87.4817	0	0	-1.00
478	75	29	2	numu	RES	CC	2761.3	0.0	0.403	-635.367	88.4032	-437.046	0	0	-1.00
478	75	30	1	numu	RES	NC	4067.3	0.0	0.791	-661.215	595.664	882.156	1	1	1017.55
478	75	30	2	numu	QE	CC	1343.9	0.0	1.209	-245.095	162.858	340.753	1	1	259.85
478	75	30	3	numu	MEC	NC	810.0	304.6	0.583	-75.3389	-86.0878	354.732	1	1	108.42
478	75	35	1	numu	QE	CC	840.4	0.0	1.237	-528.702	39.2215	-477.311	0	0	-1.00
478	75	35	2	numu	QE	CC	868.3	9.7	0.729	-211.541	-15.5371	255.444	0	0	-1.00
478	75	39	1	numu	QE	CC	315.1	3.0	0.174	-87.2975	13.4213	553.174	0	0	-1.00
478	75	45	1	numu	DIS	NC	474.6	43.4	0.388	-165.393	217.18	231.562	1	1	73.66
478	75	46	1	numu	MEC	CC	835.7	192.6	0.787	64.5187	-199.205	171.793	0	0	-1.00
478	75	46	2	numu	QE	CC	316.3	0.0	1.341	-650.889	-484.442	417.094	0	0	-1.00
478	75	49	1	numu	QE	CC	239.6	0.0	1.114	610.165	363.786	905.266	0	0	-1.00
478	75	49	2	numu	QE	CC	865.3	32.5	0.994	215.738	28.4648	210.089	0	0	-1.00
478	84	1	1	numu	QE	CC	953.1	224.5	0.147	204.652	-120.399	434.269	0	0	-1.00
478	84	2	1	numu	MEC	CC	486.7	296.1	0.767	72.1599	113.651	139.535	1	1	0.83
478	84	7	1	numu	RES	CC	1234.1	0.0	1.284	238.824	-578.478	-259.276	0	0	-1.00
478	84	7	2	numu	MEC	CC	467.7	0.4	0.324	-194.423	-234.416	561.416	0	0	-1.00
478	84	9	1	numu	QE	CC	656.4	0.0	1.526	-657.392	163.144	-277.557	1	1	1028.21
478	84	9	2	numu	MEC	NC	748.1	135.0	1.572	35.9108	189.968	481.902	1	1	1.47
478	84	15	1	numu	RES	NC	3443.6	0.0	0.631	-188.893	-686.931	-1023.89	1	1	1445.59
478	84	15	2	numu	QE	CC	1283.7	0.0	1.285	285.855	266.281	952.32	1	1	911.79
478	84	15	3	numu	QE	CC	442.0	0.0	1.201	-245.493	-39.9395	723.014	1	1	579.63
478	84	15	4	numu	RES	CC	1344.1	798.0	0.938	-164.493	123.914	172.483	1	1	0.74
478	84	21	1	numu	QE	CC	965.5	351.7	0.947	-113.38	-27.2763	456.651	1	1	0.94
478	84	22	1	numu	RES	CC	820.4	174.3	1.563	-169.093	204.48	228.758	1	1	347.12
478	84	22	2	numu	QE	CC	790.4	0.0	0.569	192.102	-407.198	-68.3149	1	1	505.09
478	84	22	3	numu	QE	CC	541.3	0.0	0.175	-483.356	100.907	657.793	1	1	676.41
478	84	22	4	numu	QE	NC	247.3	55.0	0.41	45.2018	-63.9404	237.427	1	1	34.81
478	84	28	1	numu	QE	CC	718.1	0.0	1.434	-222.799	-444.625	325.511	0	0	-1.00
478	84	28	2	numu	DIS	CC	883.2	6.3	0.801	-252.782	99.9968	100.287	0	0	-1.00
478	84	28	3	numu	QE	CC	547.8	0.0	1.096	-83.2062	-523.672	-184.668	0	0	-1.00
478	84	34	1	numu	QE	CC	608.9	417.0	0.23	90.3518	66.6631	12.3283	1	1	2.21
478	84	38	1	numu	QE	CC	352.5	10.4	0.844	71.5817	-243.913	185.188	0	0	-1.00
478	84	42	1	numu	RES	CC	1001.7	0.0	0.195	-114.671	-87.9107	-488.205	0	0	-1.00
478	84	42	2	numu	RES	CC	2009.8	1062.6	0.294	96.2003	-73.5241	178.11	0	0	-1.00
478	84	44	1	numu	QE	CC	810.9	451.1	1.503	-116.901	-96.7334	115.245	1	1	0.27
478	84	44	2	numu	QE	CC	505.6	0.0	0.772	295.696	-136.209	987.862	1	1	965.89
478	84	44	3	numu	QE	CC	581.7	0.0	1.165	-31.3878	563.372	-317.752	1	1	794.00
478	84	44	4	numu	RES	CC	1525.2	0.0	0.129	-1.00849	-610.798	856.932	1	1	909.80
478	84	45	1	numu	QE	CC	2396.8	742.3	1.013	-196.716	90.595	216.876	1	1	7.49
478	84	46	1	numu	DIS	CC	1335.2	463.6	1.532	-162.247	-61.3597	-168.869	0	0	-1.00
478	84	47	1	numu	MEC	NC	612.5	0.7	0.1	-125.313	87.2367	607.352	0	0	-1.00
478	84	50	1	numu	MEC	CC	1162.7	0.0	0.471	-23.179	236.799	979.825	1	1	-1.00
478	84	50	2	numu	QE	CC	1220.2	553.0	0.069	-55.449	210.634	237.835	1	1	-1.00
478	84	50	3	numu	RES	NC	3274.7	0.0	0.881	-163.43	-453.469	193.581	1	1	-1.00
478	99	3	1	numu	QE	NC	1228.8	3.5	1.415	479.009	-215.667	305.005	0	0	-1.00
478	99	4	1	numu	MEC	CC	742.3	17.2	0.102	-531.642	-1.49797	128.977	0	0	-1.00
478	99	4	2	numu	RES	NC	1036.4	0.0	1.323	443.073	196.385	981.92	0	0	-1.00
478	99	7	1	numu	RES	NC	1285.7	0.3	1.546	128.573	405.74	276.465	0	0	-1.00
478	99	10	1	numu	MEC	CC	952.3	14.7	0.513	-137.84	153.524	521.764	0	0	-1.00
478	99	12	1	numu	QE	CC	779.3	0.0	0.605	-343.484	-5.9854	974.784	1	1	757.17
478	99	12	2	numu	QE	CC	457.2	144.7	0.756	193.862	154.716	466.632	1	1	0.56
478	99	12	3	numu	QE	NC	820.4	0.0	1.552	-234.123	-634.453	-127.617	1	1	1077.05
478	99	19	1	numu	QE	CC	729.5	605.1	1.073	-106.779	90.1288	202.723	1	1	0.47
478	99	19	2	numu	MEC	CC	1819.8	0.0	0.166	182.47	-640.437	269.935	1	1	788.18
478	99	19	3	numu	MEC	CC	3535.6	0.0	1.233	-172.417	-237.429	-624.579	1	1	892.26
478	99	26	1	numu	MEC	CC	1011.9	225.4	1.35	-112.202	-209.046	57.0245	1	1	127.47
478	99	28	1	numu	RES	CC	1189.0	455.1	0.692	33.8394	-196.8	171.02	1	1	4.61
478	99	31	1	numu	DIS	CC	935.8	140.8	1.366	-41.2396	-69.8199	-20.538	0	0	-1.00
478	99	38	1	numu	QE	CC	979.1	12.2	0.366	74.0164	-46.4801	582.861	1	1	584.23
478	99	38	2	numu	RES	CC	476.3	259.8	1.445	194.545	124.354	37.1561	1	1	0.70
478	99	38	3	numu	QE	CC	445.6	0.0	0.552	55.1558	-673.407	594.72	1	1	983.16
478	99	40	1	numu	DIS	CC	3482.3	194.6	0.188	-164.091	-208.095	433.425	0	0	-1.00
478	99	40	2	numu	QE	CC	746.4	0.0	1.344	-101.316	207.726	971.657	0	0	-1.00
478	99	43	1	numu	QE	CC	795.1	184.3	0.717	61.8512	181.545	417.331	1	1	10.90
478	99	43	2	numu	MEC	CC	293.4	0.0	1.345	-121.333	-708.462	-123.603	1	1	1064.66
478	99	50	1	numu	QE	CC	249.2	0.3	0.097	-174.969	-165.867	-46.0731	0	0	-1.00
478	99	50	2	numu	DIS	CC	1320.7	455.3	1.183	-162.201	231.034	212.345	0	0	-1.00
479	1	3	1	numu	DIS	CC	2808.8	84.4	0.232	-164.213	-207.716	75.3403	0	0	-1.00
479	1	5	1	numu	QE	NC	351.8	52.1	0.364	-38.5867	-78.0607	49.6756	1	1	108.14
479	1	5	2	numu	QE	CC	680.7	544.9	1.084	-44.7367	30.1103	44.9941	1	1	1.96
479	1	7	1	numu	QE	NC	737.4	108.2	0.788	-16.2832	129.335	288.735	0	0	-1.00
479	1	7	2	numu	QE	CC	589.2	0.0	1.561	-225.835	240.065	-436.03	0	0	-1.00
479	1	7	3	numu	QE	NC	341.9	0.0	0.521	694.379	110.366	225.969	0	0	-1.00
479	1	7	4	numu	QE	CC	222.4	0.0	0.485	-450.064	-234.505	-306.578	0	0	-1.00
479	1	8	1	numu	QE	CC	403.2	225.3	0.854	56.7173	-108.52	-18.3413	0	0	-1.00
479	1	11	1	numu	MEC	CC	1384.0	23.9	0.415	28.1629	-240.031	395.445	0	0	-1.00
479	1	16	1	numu	DIS	CC	4312.3	0.0	1.246	-319.566	-563.57	-189.755	1	1	748.96
479	1	16	2	numu	QE	NC	517.7	188.4	0.117	89.6017	20.7068	68.3612	1	1	48.28
479	1	20	1	numu	QE	CC	1159.8	489.4	0.527	148.882	-39.6923	322.215	1	1	0.41
479	1	22	1	numu	QE	CC	1700.1	0.6	1.537	-103.87	-53.3691	536.373	0	0	-1.00
479	1	22	2	numu	QE	CC	421.2	0.0	0.252	-599.146	-333.882	-506.591	0	0	-1.00
479	1	23	1	numu	DIS	CC	2447.6	1448.4	0.173	-54.8906	16.1405	-34.3887	1	2	49.20
479	1	30	1	numu	QE	CC	686.0	542.8	1.316	-158.313	184.933	245.768	1	1	0.49
479	1	31	1	numu	RES	CC	1250.1	88.2	1.321	215.482	-101.87	297.548	1	1	14.47
479	1	34	1	numu	RES	CC	1242.8	280.0	0.416	-173.268	94.2847	445.959	1	1	0.26
479	1	34	2	numu	RES	CC	841.0	0.0	0.313	-23.8341	189.821	-404.163	1	1	868.48
479	1	35	1	numu	QE	CC	457.0	8.0	0.216	-249.696	-194.206	173.524	0	0	-1.00
479	1	38	1	numu	QE	CC	970.3	183.7	0.605	-212.944	143.176	386.702	0	0	-1.00
479	1	38	2	numu	QE	CC	794.1	570.4	1.465	-210.724	129.588	133.95	0	0	-1.00
479	1	38	3	numu	QE	CC	366.9	0.0	0.119	-627.809	-247.83	-494.903	0	0	-1.00
479	1	43	1	numu	QE	CC	1064.0	0.0	0.759	44.5076	201.442	1008.45	1	1	1008.78
479	1	43	2	numu	QE	CC	651.9	343.8	0.457	112.09	-71.7136	38.8769	1	1	0.83
479	1	43	3	numu	DIS	CC	1655.5	0.0	1.004	226.263	2.21227	1003.25	1	1	973.17
479	1	47	1	numu	QE	NC	1069.9	0.0	0.57	-141.415	-186.918	611.544	1	1	426.68
479	1	47	2	numu	MEC	CC	2368.7	0.0	1.037	705.756	-36.9967	250.221	1	1	771.09
479	1	47	3	numu	QE	CC	999.8	370.1	1.054	-60.1158	109.033	315.72	1	1	63.39
479	9	1	1	numu	RES	CC	4868.7	64.4	0.549	112.181	-249.889	481.559	1	1	189.15
479	9	1	2	numu	QE	CC	605.9	0.0	1.012	3.73271	-597.8	161.734	1	1	550.62
479	9	4	1	numu	RES	CC	4903.5	655.9	0.83	198.071	155.076	375.99	1	1	6.99
479	9	7	1	numu	QE	CC	811.0	598.3	0.435	72.354	185.778	469.002	1	1	1.33
479	9	7	2	numu	QE	NC	3148.2	41.1	1.409	-39.4569	-177.806	120.077	1	1	515.00
479	9	9	1	numu	DIS	NC	1649.2	0.0	0.703	675.503	367.816	580.521	0	0	-1.00
479	9	9	2	numu	QE	CC	666.1	2.6	0.512	-180.731	201.421	527.74	0	0	-1.00
479	9	12	1	numu	RES	NC	1030.8	126.5	1.229	150.482	-94.281	445.076	1	1	19.22
479	9	13	1	numu	DIS	CC	1484.4	29.8	0.275	-212.222	-94.2119	-308.966	0	0	-1.00
479	9	15	1	numu	RES	CC	1448.7	656.9	1.59	-58.1534	129.083	425.392	1	1	0.59
479	9	15	2	numu	RES	NC	728.4	0.0	0.563	153.963	216.193	-301.865	1	1	762.11
479	9	18	1	numu	QE	NC	435.6	37.3	0.814	-60.7158	128.099	461.401	0	0	-1.00
479	9	25	1	numu	RES	CC	1240.9	656.5	1.447	-11.123	12.8678	130.237	1	1	21.02
479	9	28	1	numu	RES	CC	1239.1	0.0	1.501	-54.2686	3.54206	-488.25	0	0	-1.00
479	9	28	2	numu	MEC	CC	786.1	0.6	0.468	-214.874	49.3827	337.972	0	0	-1.00
479	9	29	1	numu	QE	CC	636.0	5.9	1.586	118.137	361.588	341.267	1	1	554.09
479	9	29	2	numu	MEC	CC	705.7	0.0	1.237	120.404	-99.8054	-424.705	1	1	475.19
479	9	29	3	numu	QE	CC	705.6	75.0	1.293	195.79	-99.5347	42.9536	1	1	1.59
479	9	32	1	numu	MEC	CC	2161.2	199.9	1.034	53.5075	219.104	197.453	1	1	95.39
479	9	33	1	numu	RES	CC	3129.2	0.0	0.13	366.222	180.5	-735.06	1	1	1115.25
479	9	33	2	numu	RES	CC	1026.1	39.6	0.422	-253.538	-47.4725	42.5604	1	1	184.12
479	9	33	3	numu	MEC	CC	472.3	0.0	0.143	-463.246	249.505	-320.202	1	1	684.24
479	9	44	1	numu	DIS	NC	3230.2	4.7	0.172	120.455	-114.542	571.802	0	0	-1.00
479	9	44	2	numu	QE	CC	711.1	0.0	0.163	434.283	185.464	-395.135	0	0	-1.00
479	9	47	1	numu	RES	CC	914.8	1.2	0.585	-209.665	3.7111	519.287	0	0	-1.00
479	9	49	1	numu	QE	CC	3454.3	1666.4	0.763	-56.2224	-45.6337	38.7844	1	1	1.60
479	11	1	1	numu	QE	NC	1090.2	290.4	1.375	-38.068	157.087	223.769	1	1	1.53
479	11	10	1	numu	QE	CC	353.2	153.7	0.39	177.756	-207.754	242.77	0	0	-1.00
479	11	12	1	numu	QE	CC	782.2	0.1	1.386	-24.0127	-239.204	10.5991	0	0	-1.00
479	11	12	2	numu	QE	CC	776.0	0.0	0.256	197.846	-468.223	-426.849	0	0	-1.00
479	11	15	1	numu	QE	CC	1616.7	0.0	1.332	144.581	-25.933	-503.619	0	0	-1.00
479	11	15	2	numu	RES	CC	2447.2	0.1	0.786	-93.9897	172.477	-424.834	0	0	-1.00
479	11	15	3	numu	QE	NC	1794.6	0.0	0.524	-311.604	-436.005	-281.673	0	0	-1.00
479	11	19	1	numu	QE	NC	295.9	0.0	0.654	-109.105	-38.0576	186.473	0	0	-1.00
479	11	25	1	numu	MEC	CC	1386.4	0.4	1.241	-232.714	-166.596	165.881	0	0	-1.00
479	11	28	1	numu	QE	NC	872.9	102.6	1.002	62.4011	244.046	396.745	1	1	58.00
479	11	30	1	numu	RES	CC	1449.6	467.0	0.753	330.133	-139.567	-298.305	0	0	-1.00
479	11	30	2	numu	RES	CC	658.1	0.0	1.012	-490.901	-164.259	716.096	0	0	-1.00
479	11	35	1	numu	QE	NC	462.3	2.4	0.583	-56.274	-76.1213	968.47	0	0	-1.00
479	11	35	2	numu	QE	CC	1364.4	0.0	1.149	-65.0226	-35.8031	-334.053	0	0	-1.00
479	11	35	3	numu	DIS	CC	2616.8	14.8	1.567	-236.277	-430.821	326.007	0	0	-1.00
479	11	37	1	numu	RES	CC	1237.7	7.5	1.088	-15.6371	-268.737	206.139	0	0	-1.00
479	11	39	1	numu	QE	CC	530.2	0.0	0.923	-125.271	-613.778	876.899	1	1	996.75
479	11	39	2	numu	MEC	NC	753.6	10.6	0.262	-131.53	-214.254	304.047	1	1	400.85
479	11	41	1	numu	QE	CC	884.1	122.6	1.213	-126.368	13.7	475.892	1	1	0.40
479	14	4	1	numu	RES	CC	1031.7	764.9	0.812	89.127	155.739	425.071	1	1	3.13
479	14	28	1	numu	DIS	CC	2136.0	0.0	0.259	48.1966	356.466	-276.887	1	1	879.66
479	14	28	2	numu	RES	NC	629.5	259.4	0.777	-7.39868	-94.067	480.94	1	1	10.24
479	14	29	1	numu	QE	CC	634.1	477.4	0.063	53.6862	-151.625	98.8146	1	1	1.45
479	14	31	1	numu	QE	CC	369.6	0.9	1.464	-491.625	442.892	53.9265	0	0	-1.00
479	14	31	2	numu	RES	CC	4472.4	608.0	0.616	-157.281	18.4406	-402.955	0	0	-1.00
479	14	36	1	numu	QE	CC	363.6	0.4	0.61	512.962	465.988	68.6973	0	0	-1.00
479	15	16	1	numu	QE	CC	858.4	405.4	0.916	15.3754	212.753	163.775	1	1	27.42
479	15	16	2	numu	QE	CC	487.5	0.0	0.748	557.238	-37.8089	759.024	1	1	839.42
